user,item,rating
354,327,3.0
354,330,4.0
354,331,3.5
354,336,4.0
354,386,3.5
354,479,4.0
354,483,3.5
354,496,3.5
354,499,4.0
354,511,4.0
355,325,3.0
355,327,3.5
355,328,1.5
355,329,2.5
355,330,4.0
355,331,3.0
355,332,2.5
355,336,2.5
355,386,3.0
355,409,3.5
355,473,4.0
355,474,3.0
355,475,3.5
355,477,3.0
355,479,3.5
355,480,3.0
355,482,4.0
355,483,3.0
355,493,2.5
355,495,3.0
355,496,3.5
355,499,2.5
355,501,3.5
355,503,3.0
355,505,2.5
355,508,4.0
355,509,3.5
355,510,3.0
355,511,2.5
355,513,3.0
356,326,3.0
356,327,3.5
356,330,3.5
356,331,4.0
356,478,1.0
356,479,3.5
357,325,2.0
357,326,2.5
357,327,3.5
357,329,2.5
357,330,4.0
357,331,3.0
357,336,1.5
357,473,3.5
357,478,2.5
357,479,1.0
357,480,1.5
357,482,2.0
357,494,4.0
357,499,1.5
357,504,3.5
357,510,2.5
358,326,3.0
358,329,2.5
358,336,2.5
358,475,3.0
358,479,2.5
358,482,2.5
358,496,3.5
358,499,3.0
358,501,3.5
358,511,3.5
358,1180,4.0
358,1250,3.0
358,1342,4.0
358,1978,2.5
358,1979,2.0
358,1980,4.0
359,325,3.0
359,326,1.5
359,327,3.0
359,328,3.0
359,329,3.5
359,330,2.5
359,331,3.5
359,332,3.5
359,336,3.5
359,386,3.0
359,409,3.0
359,473,2.0
359,474,3.5
359,475,2.5
359,477,2.0
359,478,3.0
359,479,3.5
359,480,2.5
359,482,2.0
359,483,3.5
359,493,3.0
359,494,1.5
359,496,4.0
359,499,3.5
359,501,2.5
359,503,3.5
359,504,2.5
359,511,3.5
359,683,4.0
359,1973,4.0
360,326,4.0
360,336,3.5
360,496,3.0
360,1124,3.5
361,327,3.0
361,329,4.0
361,330,3.5
361,409,4.0
361,474,3.5
361,478,3.5
361,483,2.5
361,495,1.0
361,507,3.0
361,509,3.5
361,510,3.0
362,479,3.5
363,325,3.0
363,326,4.0
363,327,3.5
363,328,3.0
363,329,3.0
363,331,4.0
363,332,3.5
363,336,3.0
363,343,4.0
363,473,4.0
363,475,2.5
363,482,3.5
363,495,2.0
363,496,3.5
363,502,3.5
363,508,4.0
363,509,3.0
363,530,1.0
363,622,1.5
363,634,4.0
363,658,3.5
363,780,3.0
363,796,3.5
363,814,3.0
363,817,3.5
363,891,4.0
363,939,3.5
363,1121,3.5
363,1184,4.0
363,1255,3.5
363,1276,1.0
363,1277,3.5
363,1278,4.0
363,1343,3.5
363,1824,3.0
363,1943,3.5
363,1981,4.0
363,1982,4.0
364,325,4.0
364,326,4.0
364,327,3.5
364,328,1.0
364,329,2.0
364,330,1.5
364,331,1.5
364,332,3.0
364,336,0.5
364,386,2.0
364,409,3.5
364,473,4.0
364,474,2.5
364,475,3.5
364,477,2.0
364,479,3.0
364,480,1.5
364,482,1.5
364,483,4.0
364,493,3.0
364,494,2.5
364,495,3.5
364,496,2.5
364,499,3.0
364,501,3.5
364,503,3.5
364,504,1.0
364,505,2.5
364,506,2.0
364,507,2.0
364,508,2.0
364,509,2.0
364,510,2.5
364,511,3.0
364,512,2.0
364,513,0.5
364,1983,3.5
365,325,2.0
365,326,1.5
365,327,1.5
365,328,1.0
365,329,1.0
365,330,3.0
365,331,1.5
365,336,3.0
365,386,1.5
365,409,1.5
365,473,4.0
365,474,4.0
365,475,3.0
365,477,3.0
365,478,1.5
365,479,1.0
365,480,2.5
365,482,1.0
365,483,2.5
365,493,0.5
365,494,0.5
365,495,1.5
365,499,2.0
365,501,3.0
365,503,3.0
365,504,2.0
365,505,2.0
365,506,1.5
365,507,3.0
365,508,4.0
365,509,3.0
365,510,0.5
365,511,1.5
365,512,1.5
365,513,2.0
366,327,3.0
366,329,3.5
366,330,2.0
366,331,3.5
366,332,3.0
366,386,4.0
366,474,3.0
366,475,2.5
366,477,3.0
366,479,2.0
366,480,4.0
366,482,3.0
366,483,3.5
366,493,3.0
366,494,1.0
366,495,3.0
366,496,2.0
366,499,2.5
366,503,3.0
366,504,4.0
366,505,4.0
366,1622,3.0
366,1844,3.5
366,1985,3.5
367,325,3.0
367,326,2.0
367,327,3.0
367,328,4.0
367,329,3.0
367,330,4.0
367,331,4.0
367,336,4.0
367,473,2.5
367,474,3.0
367,475,3.0
367,477,2.0
367,478,3.0
367,479,3.5
367,480,3.0
367,482,4.0
367,493,3.5
367,494,4.0
367,496,3.5
367,499,2.5
367,501,4.0
367,503,3.5
367,504,2.5
367,505,4.0
367,510,3.0
367,512,3.0
368,330,1.5
368,331,4.0
368,473,2.0
368,479,2.5
368,483,1.5
368,496,2.5
368,504,1.0
368,507,2.5
368,512,3.5
369,325,2.5
369,328,3.0
369,329,3.5
369,331,3.0
369,332,2.0
369,336,3.5
369,474,3.5
369,475,3.0
369,479,1.0
369,494,3.0
369,496,3.5
369,499,1.0
369,502,4.0
369,505,2.5
369,508,3.0
369,509,3.0
369,513,3.0
369,724,4.0
369,1989,4.0
370,325,4.0
370,326,4.0
370,327,3.0
370,336,4.0
370,473,3.0
370,475,4.0
370,480,3.0
370,483,2.5
370,494,3.5
370,495,2.5
370,496,4.0
370,505,3.5
370,507,3.0
370,508,3.5
370,509,3.0
371,325,4.0
371,326,4.0
372,325,2.5
372,329,3.0
372,332,3.5
372,336,3.5
372,473,3.0
372,474,2.5
372,475,2.5
372,482,3.0
372,495,1.5
372,496,3.5
372,501,2.5
373,325,3.0
373,326,4.0
373,327,3.0
373,330,4.0
373,475,3.0
373,479,4.0
373,495,2.0
373,499,4.0
375,474,4.0
376,325,2.0
376,327,3.5
376,330,3.0
376,331,3.0
376,479,2.5
377,325,2.0
377,330,4.0
377,331,2.5
377,332,4.0
377,482,1.0
377,501,3.0
377,511,1.0
377,513,3.0
378,473,3.5
379,326,2.5
379,327,2.5
379,336,3.0
379,475,3.0
380,331,3.0
380,332,2.0
380,352,3.5
380,496,0.5
380,502,4.0
380,530,2.0
380,560,4.0
380,571,4.0
380,1012,4.0
380,1074,3.0
380,1527,3.5
380,1547,4.0
380,2032,3.5
380,2033,4.0
380,2034,2.0
380,2035,2.5
380,2036,2.0
381,325,2.5
381,326,2.0
381,327,2.0
381,328,2.0
381,329,3.0
381,330,2.0
381,331,1.5
381,386,3.0
381,409,2.5
381,474,2.0
381,477,2.0
381,478,2.5
381,479,2.5
381,480,2.5
381,482,2.5
381,483,2.0
381,493,4.0
381,494,2.0
381,496,2.0
381,499,2.5
381,501,4.0
381,503,3.0
381,504,3.0
381,505,2.0
381,507,1.0
381,508,2.0
381,509,2.0
381,510,4.0
381,511,4.0
381,512,3.0
381,513,0.5
381,561,4.0
382,325,4.0
382,329,3.5
382,331,4.0
382,474,4.0
382,479,4.0
382,482,4.0
382,508,3.5
383,325,2.0
383,328,2.0
383,329,2.0
383,331,3.0
383,332,2.5
383,336,2.0
383,475,1.0
383,479,3.5
383,480,2.5
383,482,3.0
383,483,3.5
383,493,2.5
383,495,1.0
383,496,4.0
383,499,2.5
383,503,3.0
383,508,3.5
383,509,2.0
383,513,2.5
383,547,4.0
384,325,3.0
384,326,4.0
384,327,4.0
384,328,4.0
384,329,4.0
384,330,3.5
384,331,4.0
384,332,3.0
384,336,4.0
384,386,4.0
384,409,3.5
384,473,4.0
384,474,3.0
384,475,3.0
384,477,3.0
384,478,4.0
384,479,3.5
384,480,3.0
384,482,3.5
384,483,3.0
384,493,3.5
384,494,3.0
384,495,3.5
384,496,4.0
384,499,3.0
384,503,3.5
384,504,3.0
384,505,2.5
384,506,4.0
384,507,3.5
384,508,3.5
384,509,3.0
384,510,3.0
384,512,3.5
384,513,3.0
385,325,1.5
385,327,0.5
385,330,1.0
385,331,1.0
385,479,1.5
386,326,3.5
386,694,4.0
386,2038,3.5
387,482,3.0
387,494,4.0
387,496,3.0
387,627,3.5
388,325,3.0
388,326,4.0
388,327,2.0
388,328,4.0
388,329,0.5
388,330,2.5
388,331,4.0
388,332,0.5
388,336,4.0
388,386,4.0
388,409,2.0
388,473,1.5
388,474,0.5
388,475,4.0
388,477,0.5
388,478,3.0
388,479,3.0
388,480,0.5
388,482,2.0
388,483,0.5
388,493,1.0
388,494,1.0
388,495,0.5
388,496,0.5
388,499,4.0
388,501,4.0
388,503,3.0
388,504,2.0
388,505,0.5
388,506,2.5
388,507,1.5
388,508,2.0
388,509,0.5
388,510,1.0
388,511,2.0
388,512,1.5
388,513,1.0
388,2002,4.0
389,330,3.0
389,331,3.0
389,479,3.0
390,325,3.0
390,326,3.5
390,328,3.5
390,330,3.0
390,331,4.0
390,493,3.5
390,495,3.5
390,513,3.0
391,326,3.5
391,331,3.0
391,483,3.0
392,325,3.5
392,326,4.0
392,443,0.5
392,475,3.0
392,481,4.0
392,504,3.0
392,530,3.5
392,539,4.0
392,551,3.0
392,557,4.0
392,561,3.5
392,583,3.5
392,585,4.0
392,600,4.0
392,668,3.0
392,716,3.0
392,718,4.0
392,725,3.5
392,756,3.5
392,772,3.5
392,773,3.5
392,775,4.0
392,776,3.0
392,783,4.0
392,866,4.0
392,888,1.0
392,891,3.0
392,913,4.0
392,949,3.5
392,979,4.0
392,1022,3.0
392,1160,3.0
392,1300,3.0
392,1687,4.0
392,2046,4.0
392,2047,4.0
393,325,2.0
393,327,3.0
393,336,1.0
393,392,3.5
393,475,2.5
393,495,3.0
393,496,2.0
393,500,3.0
393,543,4.0
393,559,3.5
393,560,4.0
393,561,3.5
393,562,4.0
393,563,3.0
393,564,2.0
393,565,3.5
393,566,0.5
393,567,0.5
393,568,3.0
393,569,3.0
393,570,3.5
393,571,4.0
393,572,3.5
393,573,2.0
393,637,4.0
393,672,4.0
393,695,3.5
393,749,3.0
393,853,2.5
393,854,3.0
393,912,3.5
393,924,3.0
393,1163,3.0
393,1168,2.0
393,1171,2.5
393,1198,4.0
393,1406,3.0
393,1408,3.5
393,1631,3.0
394,326,3.5
394,329,4.0
394,330,3.0
394,331,3.5
394,332,4.0
394,336,4.0
394,475,4.0
394,482,4.0
394,483,4.0
394,493,4.0
394,503,3.5
394,508,4.0
395,325,1.5
395,326,2.5
395,327,2.0
395,328,3.5
395,329,2.0
395,330,1.5
395,331,4.0
395,332,1.5
395,336,3.5
395,386,2.0
395,409,3.0
395,473,2.0
395,474,2.5
395,475,2.0
395,477,2.0
395,478,2.0
395,479,2.5
395,480,3.0
395,482,3.0
395,483,2.0
395,493,2.5
395,494,3.0
395,495,2.0
395,496,3.5
395,499,2.5
395,501,2.0
395,503,3.5
395,504,2.5
395,505,3.0
395,506,2.0
395,507,2.5
395,508,2.5
395,509,2.5
395,510,2.0
395,511,2.5
395,512,2.5
395,513,3.0
396,325,2.0
396,326,2.0
396,327,4.0
396,330,4.0
396,331,2.5
396,473,2.0
396,478,1.0
396,479,2.5
396,499,1.5
397,325,3.5
397,326,4.0
397,327,3.5
397,328,3.5
397,329,4.0
397,330,3.5
397,331,3.5
397,332,2.5
397,336,2.0
397,386,3.5
397,409,3.5
397,473,3.5
397,474,3.5
397,475,3.0
397,477,4.0
397,478,4.0
397,479,3.5
397,480,4.0
397,482,3.5
397,483,3.5
397,493,3.5
397,494,4.0
397,495,3.0
397,496,3.0
397,501,2.5
397,503,3.5
397,505,3.5
397,506,3.5
397,507,3.5
397,508,4.0
397,509,4.0
397,510,4.0
397,511,3.0
397,512,4.0
397,513,3.0
398,325,3.0
398,327,2.0
398,328,4.0
398,330,2.0
398,331,4.0
398,386,4.0
398,479,3.0
398,482,3.0
398,493,3.5
398,508,3.0
398,511,4.0
398,513,3.0
399,325,3.0
399,326,3.5
399,327,3.0
399,329,3.0
399,330,2.5
399,336,2.5
399,409,2.0
399,473,3.0
399,475,3.5
399,479,3.5
399,496,2.0
399,499,3.5
399,509,2.0
400,497,3.0
401,325,4.0
401,326,4.0
401,327,4.0
401,328,4.0
401,331,4.0
401,332,4.0
401,336,4.0
401,473,4.0
401,474,4.0
401,475,3.0
401,482,4.0
401,494,2.0
401,496,4.0
401,499,4.0
401,501,4.0
401,513,4.0
401,537,4.0
401,544,4.0
401,600,4.0
401,1373,2.0
401,2053,3.0
402,325,0.5
402,326,2.0
402,327,3.0
402,328,0.5
402,329,3.5
402,330,2.0
402,331,1.5
402,332,1.5
402,336,3.5
402,386,0.5
402,409,1.0
402,473,1.5
402,474,3.0
402,475,3.5
402,477,2.0
402,478,3.0
402,479,2.0
402,480,2.0
402,482,3.5
402,483,2.0
402,493,1.5
402,494,2.0
402,495,2.0
402,496,4.0
402,499,3.0
402,501,1.5
402,503,3.5
402,504,2.0
402,505,0.5
402,506,0.5
402,507,2.5
402,508,3.5
402,509,3.0
402,510,3.5
402,511,1.5
402,512,0.5
402,513,3.0
402,1002,3.5
403,325,2.0
403,326,3.5
403,327,2.0
403,330,1.0
403,331,3.0
403,332,3.0
403,473,1.0
403,475,2.5
403,478,0.5
403,479,3.0
403,483,2.0
403,496,3.5
403,499,3.5
403,509,2.0
403,513,3.0
404,325,2.5
404,326,2.0
404,327,4.0
404,328,4.0
404,329,3.0
404,330,3.0
404,331,4.0
404,332,2.5
404,336,4.0
404,386,2.5
404,409,3.0
404,473,2.5
404,474,3.0
404,475,2.5
404,477,3.0
404,478,3.0
404,479,3.0
404,480,3.0
404,482,3.0
404,483,3.5
404,493,3.0
404,494,3.5
404,495,2.0
404,496,3.5
404,499,3.0
404,501,3.5
404,503,3.0
404,504,3.0
404,505,3.0
404,506,3.0
404,507,2.5
404,508,3.5
404,509,3.0
404,510,3.0
404,511,3.0
404,512,2.5
404,513,2.5
404,687,4.0
404,854,4.0
404,1598,4.0
404,1681,4.0
404,1737,3.5
404,2054,2.5
404,2055,3.0
405,325,2.0
405,336,2.5
405,475,1.0
405,482,3.0
405,496,3.0
405,630,3.0
405,653,3.5
405,1129,4.0
405,2056,3.5
405,2057,4.0
405,2058,2.5
405,2059,4.0
406,325,3.0
406,326,4.0
406,327,4.0
406,328,4.0
406,329,4.0
406,330,3.0
406,331,4.0
406,332,4.0
406,336,3.5
406,386,4.0
406,409,2.0
406,473,4.0
406,474,3.5
406,475,3.5
406,477,2.0
406,478,2.5
406,479,3.5
406,480,2.5
406,482,4.0
406,483,3.5
406,493,3.5
406,494,3.0
406,495,2.5
406,496,4.0
406,499,2.5
406,501,2.0
406,503,4.0
406,504,4.0
406,505,3.0
406,506,3.0
406,507,2.0
406,508,3.5
406,509,3.5
406,510,2.5
406,511,3.0
406,512,3.0
406,513,3.0
407,325,4.0
407,326,4.0
407,327,4.0
407,328,4.0
407,329,4.0
407,330,4.0
407,331,3.5
407,332,4.0
407,336,4.0
407,386,4.0
407,409,4.0
407,473,4.0
407,474,4.0
407,475,4.0
407,477,4.0
407,478,4.0
407,479,4.0
407,480,4.0
407,482,4.0
407,483,4.0
407,493,4.0
407,494,4.0
407,495,4.0
407,496,4.0
407,499,4.0
407,501,4.0
407,503,4.0
407,504,4.0
407,505,4.0
407,506,4.0
407,507,4.0
407,508,4.0
407,509,4.0
407,510,4.0
407,511,4.0
407,512,4.0
407,513,4.0
408,325,3.5
408,326,4.0
408,327,3.5
408,330,2.5
408,331,3.0
408,463,0.5
408,529,2.0
408,924,2.5
408,1086,4.0
408,1681,3.5
409,325,3.0
409,326,3.0
409,327,3.5
409,328,3.0
409,329,2.5
409,330,3.0
409,331,3.0
409,332,3.0
409,336,3.5
409,386,3.0
409,409,3.0
409,473,3.5
409,474,2.5
409,475,2.5
409,477,2.5
409,478,3.0
409,479,3.0
409,480,3.0
409,482,3.5
409,483,2.0
409,493,3.5
409,494,3.5
409,495,2.5
409,496,3.0
409,499,2.5
409,501,1.5
409,503,3.0
409,504,3.0
409,505,2.5
409,506,2.5
409,507,2.0
409,508,3.5
409,509,3.5
409,510,3.5
409,511,3.5
409,512,2.5
409,513,3.5
410,325,4.0
410,326,3.5
410,327,4.0
410,328,4.0
410,329,3.5
410,330,4.0
410,331,4.0
410,332,4.0
410,336,2.0
410,386,3.5
410,409,3.5
410,473,3.5
410,474,3.5
410,475,3.5
410,477,3.5
410,478,3.5
410,479,4.0
410,480,4.0
410,482,4.0
410,483,3.5
410,493,3.5
410,494,4.0
410,495,3.5
410,496,3.5
410,499,4.0
410,501,4.0
410,503,3.0
410,504,3.5
410,505,3.5
410,506,3.5
410,507,3.5
410,508,3.5
410,509,3.5
410,510,3.5
410,511,4.0
410,512,4.0
410,513,3.5
411,325,3.0
411,327,2.5
411,328,2.5
411,329,2.5
411,330,3.0
411,331,3.0
411,332,2.0
411,336,3.0
411,473,3.5
411,474,3.5
411,475,3.0
411,479,3.5
411,480,3.0
411,482,2.0
411,483,3.0
411,493,3.0
411,494,2.0
411,495,3.5
411,496,3.0
411,501,2.5
411,503,3.0
411,505,2.5
411,508,2.5
411,509,3.0
411,510,2.0
411,511,3.5
411,513,2.5
412,325,3.5
412,326,3.5
412,327,2.5
412,328,1.0
412,329,3.5
412,330,2.5
412,331,4.0
412,332,1.5
412,336,1.5
412,386,2.0
412,409,2.5
412,473,3.5
412,474,3.0
412,475,1.0
412,477,2.5
412,478,3.5
412,479,4.0
412,480,2.0
412,482,3.0
412,483,1.0
412,493,4.0
412,494,3.0
412,495,1.0
412,496,2.5
412,499,3.5
412,501,3.0
412,503,2.0
412,504,2.5
412,505,2.0
412,506,3.0
412,507,3.5
412,508,2.5
412,509,2.0
412,510,2.5
412,511,2.5
412,512,3.5
412,513,3.0
413,325,3.5
413,326,2.0
413,327,2.5
413,328,2.0
413,329,2.0
413,330,3.5
413,331,2.0
413,332,3.5
413,336,2.5
413,386,3.5
413,409,2.0
413,473,2.5
413,474,3.5
413,475,2.5
413,477,2.5
413,478,2.5
413,479,3.5
413,480,2.5
413,482,2.5
413,483,2.5
413,493,2.0
413,494,2.5
413,495,3.0
413,496,3.0
413,499,2.5
413,501,3.0
413,503,3.0
413,504,2.5
413,505,3.0
413,506,3.5
413,507,3.5
413,508,2.5
413,509,3.0
413,510,2.5
413,511,3.5
413,512,4.0
413,513,4.0
413,1543,3.5
413,2061,1.0
414,326,3.0
414,328,4.0
414,331,3.5
414,474,3.0
414,496,3.5
414,543,4.0
414,585,3.0
414,2065,4.0
415,325,4.0
415,326,4.0
415,327,4.0
415,328,4.0
415,329,4.0
415,330,4.0
415,331,3.0
415,336,4.0
415,473,4.0
415,475,4.0
415,477,4.0
415,478,4.0
415,480,4.0
415,482,4.0
415,494,4.0
415,499,4.0
415,503,4.0
415,505,4.0
415,510,4.0
416,326,3.5
416,328,4.0
416,329,1.5
416,330,3.5
416,331,4.0
416,332,2.5
416,336,4.0
416,367,1.0
416,386,3.0
416,453,2.5
416,473,3.5
416,475,2.5
416,496,4.0
416,504,3.0
416,513,3.0
416,522,2.0
416,542,4.0
416,606,4.0
416,687,0.5
416,799,4.0
416,854,1.5
416,1007,1.0
416,1440,3.0
416,1598,2.0
416,1681,3.5
416,1683,4.0
416,1684,2.5
416,1685,4.0
416,1737,1.5
416,1851,1.0
416,1876,4.0
416,2054,1.5
416,2055,3.0
417,473,3.0
417,474,3.0
417,502,4.0
417,580,3.0
417,1524,2.0
417,2066,3.5
417,2067,3.0
417,2068,2.5
417,2069,3.0
418,325,3.0
418,330,3.0
418,397,0.5
418,474,4.0
418,475,2.0
418,480,3.5
418,483,2.5
418,495,2.5
418,499,3.0
418,503,3.0
418,505,3.0
418,508,3.5
418,511,3.0
418,630,4.0
418,1750,3.5
418,2070,3.0
419,325,4.0
419,326,3.0
419,327,2.0
419,328,3.0
419,329,4.0
419,330,1.0
419,331,3.0
419,332,4.0
419,336,4.0
419,475,4.0
419,479,2.0
419,480,3.0
419,481,4.0
419,482,4.0
419,494,3.0
419,495,2.0
419,496,4.0
419,499,2.0
419,501,2.0
419,513,4.0
419,706,4.0
419,707,4.0
419,788,3.5
419,977,4.0
419,1427,4.0
420,13,3.5
420,52,3.5
420,56,3.0
420,58,2.5
420,325,2.0
420,326,4.0
420,327,3.5
420,328,3.0
420,329,4.0
420,330,4.0
420,331,4.0
420,332,4.0
421,55,2.0
422,325,3.0
422,327,2.5
422,336,0.5
422,473,3.0
422,474,3.0
422,475,2.0
423,101,3.0
424,52,3.5
424,59,3.0
424,326,4.0
424,336,3.5
424,476,4.0
424,477,4.0
425,55,2.0
425,57,4.0
425,60,1.5
425,62,3.5
425,325,1.0
425,326,4.0
425,327,0.5
425,330,4.0
425,331,4.0
425,473,2.5
425,478,4.0
425,479,1.5
426,62,4.0
426,480,4.0
427,481,4.0
428,55,4.0
428,62,4.0
428,330,4.0
428,331,4.0
428,479,0.5
429,52,4.0
429,325,3.0
429,474,3.5
429,482,3.5
430,59,2.5
430,326,3.5
430,327,3.0
430,328,3.5
430,331,4.0
430,332,4.0
430,386,1.5
430,475,4.0
430,483,3.5
431,254,4.0
431,255,4.0
431,257,0.5
431,328,4.0
431,331,4.0
431,474,4.0
431,475,2.5
431,481,3.0
431,484,1.5
431,485,3.5
431,486,0.5
431,487,0.5
431,488,2.5
431,489,3.0
431,490,3.0
431,491,0.5
431,492,3.5
432,52,3.5
432,55,4.0
432,59,4.0
432,473,0.5
432,475,0.5
432,493,3.0
432,494,4.0
432,495,0.5
432,496,4.0
433,326,4.0
434,62,4.0
434,497,2.0
435,58,3.5
436,59,3.5
436,326,4.0
436,327,2.5
436,336,4.0
436,479,3.0
436,498,2.0
436,499,3.5
436,500,2.5
436,501,3.0
437,52,3.0
437,475,2.0
437,502,3.5
438,13,4.0
438,52,2.0
438,53,3.5
438,54,4.0
438,55,4.0
438,56,4.0
438,57,3.0
438,58,4.0
438,59,4.0
438,60,4.0
438,61,4.0
438,62,4.0
438,63,2.5
438,325,2.5
438,326,4.0
438,327,3.0
438,328,4.0
438,329,4.0
438,330,3.5
438,331,4.0
438,332,4.0
438,336,4.0
438,386,4.0
438,409,4.0
438,473,4.0
438,474,3.0
438,475,4.0
438,477,2.5
438,478,3.5
438,479,3.0
438,480,3.0
438,482,4.0
438,483,4.0
438,493,4.0
438,494,3.0
438,495,3.5
438,496,4.0
438,499,3.0
438,501,4.0
438,503,4.0
438,504,4.0
438,505,4.0
438,506,4.0
438,507,3.0
438,508,4.0
438,509,4.0
438,510,3.0
438,511,3.0
438,512,3.0
438,513,4.0
439,52,4.0
439,54,4.0
439,325,4.0
439,326,4.0
439,328,4.0
439,331,4.0
439,332,4.0
439,336,4.0
439,482,3.0
439,495,3.5
439,513,3.0
440,52,2.5
440,56,3.5
440,58,3.0
440,325,3.0
440,327,4.0
440,329,3.0
440,475,3.0
440,479,2.5
440,482,2.0
441,514,4.0
441,515,4.0
442,13,3.5
442,52,3.5
442,53,3.0
442,54,3.5
442,55,4.0
442,56,3.0
442,57,3.0
442,58,2.0
442,59,4.0
442,60,2.0
442,61,3.5
442,62,4.0
442,63,3.5
442,325,3.5
442,326,4.0
442,327,4.0
442,328,2.5
442,329,3.5
442,330,2.0
442,331,4.0
442,332,1.5
442,336,3.0
442,386,3.5
442,409,3.0
442,473,2.5
442,474,2.5
442,475,3.0
442,477,3.5
442,478,2.0
442,479,2.5
442,480,2.0
442,482,3.5
442,483,0.5
442,493,3.0
442,494,2.5
442,495,1.5
442,496,3.5
442,499,2.0
442,501,1.0
442,503,3.5
442,504,2.0
442,505,2.5
442,506,4.0
442,507,2.0
442,508,4.0
442,509,3.0
442,510,2.5
442,511,4.0
442,512,3.5
442,513,2.5
443,60,0.5
443,62,3.5
443,325,3.5
443,331,3.0
443,516,1.0
444,52,1.0
444,54,1.5
444,55,2.0
444,57,2.0
444,60,3.0
444,62,0.5
444,325,1.0
444,326,1.0
444,327,1.0
444,329,2.5
444,330,4.0
444,331,4.0
444,473,3.5
444,478,3.0
444,479,4.0
444,480,3.5
444,482,1.0
444,494,2.0
444,499,1.5
444,510,1.5
444,517,3.5
444,518,2.5
444,519,2.0
445,13,1.0
445,52,0.5
445,53,1.5
445,54,0.5
445,55,4.0
445,56,4.0
445,57,4.0
445,58,2.5
445,59,1.5
445,60,1.0
445,61,2.0
445,62,2.0
445,63,1.5
445,325,4.0
445,326,0.5
445,327,4.0
445,328,3.0
445,329,0.5
445,330,3.0
445,331,4.0
445,332,4.0
445,336,4.0
445,386,4.0
445,409,4.0
445,473,4.0
445,474,0.5
445,475,0.5
445,477,0.5
445,478,0.5
445,479,1.5
445,480,1.5
445,482,4.0
445,483,0.5
445,493,0.5
445,494,0.5
445,495,4.0
445,496,2.5
445,499,4.0
445,501,2.0
445,503,1.0
445,504,0.5
445,505,0.5
445,506,2.5
445,507,1.0
445,508,4.0
445,509,2.5
445,510,4.0
445,511,3.5
445,512,4.0
445,513,4.0
446,55,2.5
446,57,3.0
446,62,3.5
446,325,3.5
446,326,2.5
446,331,4.0
446,479,2.0
447,13,4.0
447,52,4.0
447,54,4.0
447,55,4.0
447,56,4.0
447,57,3.0
447,58,4.0
447,59,4.0
447,62,4.0
447,325,4.0
447,326,4.0
447,327,3.5
447,328,4.0
447,329,4.0
447,330,4.0
447,331,4.0
447,332,3.0
447,336,4.0
447,473,4.0
447,474,4.0
447,475,4.0
447,477,4.0
447,479,4.0
447,482,3.5
447,494,3.0
447,495,3.5
447,496,4.0
447,501,3.5
447,508,3.5
448,495,1.5
449,55,3.5
449,57,3.0
449,62,4.0
449,330,2.0
449,331,4.0
450,52,4.0
450,331,4.0
450,478,4.0
450,479,3.0
450,533,0.5
451,55,3.5
451,62,3.5
451,325,2.5
451,327,1.5
451,330,2.0
451,331,3.0
451,479,1.5
452,54,3.5
452,55,3.0
452,56,3.0
452,326,4.0
452,328,3.0
452,329,3.5
452,330,3.0
452,331,3.0
452,332,3.5
452,336,3.5
452,475,3.5
452,479,4.0
452,482,4.0
452,483,3.5
452,493,3.0
452,499,4.0
452,508,3.5
452,509,4.0
452,511,4.0
453,55,4.0
453,330,4.0
453,332,3.0
453,495,3.5
453,557,4.0
453,558,3.5
454,328,3.5
454,331,4.0
454,332,3.5
455,331,4.0
455,504,3.5
455,513,4.0
456,13,4.0
456,52,2.5
456,53,4.0
456,54,3.5
456,55,4.0
456,56,3.5
456,57,3.0
456,58,4.0
456,59,4.0
456,62,3.5
456,325,3.5
456,326,3.0
456,327,3.5
456,328,4.0
456,329,4.0
456,330,3.5
456,331,4.0
456,332,3.0
456,336,4.0
456,386,3.5
456,409,4.0
456,474,4.0
456,475,3.5
456,479,3.0
456,480,3.0
456,482,4.0
456,483,3.5
456,493,3.5
456,494,3.0
456,495,3.0
456,496,4.0
456,499,3.5
456,501,3.0
456,503,3.5
456,508,4.0
456,509,3.5
456,510,3.0
456,511,3.0
456,513,3.5
457,212,3.0
457,313,2.5
457,314,4.0
457,315,2.0
457,316,4.0
457,495,3.5
457,559,4.0
457,560,4.0
457,561,2.0
457,562,1.0
457,563,4.0
457,564,2.5
457,565,0.5
457,566,3.5
457,567,0.5
457,568,1.0
457,569,4.0
457,570,0.5
457,571,1.5
457,572,0.5
457,573,3.0
458,331,4.0
458,513,3.5
459,13,3.5
459,52,2.5
459,53,3.0
459,54,3.5
459,55,4.0
459,56,3.0
459,57,4.0
459,58,4.0
459,59,4.0
459,60,4.0
459,62,4.0
459,325,3.0
459,326,3.0
459,327,3.0
459,328,3.0
459,330,3.0
459,331,3.5
459,332,3.0
459,336,2.5
459,386,3.0
459,475,2.5
459,478,4.0
459,480,3.5
459,483,3.0
459,495,3.0
459,496,3.0
459,503,3.5
459,507,4.0
460,13,2.5
460,52,4.0
460,54,4.0
460,55,1.5
460,56,3.5
460,58,3.5
460,59,3.0
460,61,1.0
460,62,3.0
