group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7,user-8,rating-8
2191,54,9,1.0,351,3.0,388,2.0,165,2.5,101,2.5,402,4.0,406,4.0,275,2.0
2191,60,9,2.5,351,4.0,388,0.5,165,2.5,101,2.0,402,2.0,406,3.0,275,2.5
2191,57,9,1.0,351,4.0,388,0.5,165,1.5,101,3.0,402,2.0,406,2.0,275,2.5
2191,56,9,4.0,351,3.0,388,4.0,165,3.0,101,1.0,402,3.5,406,4.0,275,3.0
2192,57,166,2.0,292,4.0,38,3.5,129,3.0,215,2.0,233,3.0,90,3.0,9,1.0
2192,60,166,3.0,292,3.0,38,2.0,129,3.0,215,1.5,233,4.0,90,3.5,9,2.5
2192,56,166,1.5,292,2.5,38,3.0,129,2.0,215,3.5,233,3.0,90,3.5,9,4.0
2192,55,166,2.5,292,3.0,38,3.5,129,3.5,215,2.0,233,2.0,90,4.0,9,2.0
2192,61,166,2.0,292,2.5,38,2.5,129,1.5,215,2.5,233,2.0,90,0.5,9,0.5
2193,56,53,4.0,20,4.0,2,4.0,165,3.0,100,1.5,144,4.0,359,4.0,231,3.0
2193,58,53,4.0,20,3.0,2,3.5,165,4.0,100,3.5,144,3.5,359,4.0,231,3.5
2193,60,53,3.0,20,3.5,2,3.0,165,2.5,100,2.5,144,3.0,359,3.5,231,2.5
2193,52,53,3.5,20,4.0,2,2.5,165,3.0,100,3.0,144,3.5,359,2.5,231,4.0
2193,57,53,3.5,20,3.0,2,2.0,165,1.5,100,1.5,144,2.5,359,4.0,231,2.0
2194,60,55,3.0,167,2.5,402,2.0,106,2.5,303,3.5,60,4.0,388,0.5,100,2.5
2194,62,55,4.0,167,3.0,402,3.0,106,3.5,303,3.5,60,4.0,388,1.0,100,3.5
2194,52,55,3.0,167,3.5,402,3.5,106,3.0,303,3.0,60,4.0,388,4.0,100,3.0
2194,54,55,3.0,167,1.5,402,4.0,106,3.0,303,1.5,60,3.0,388,2.0,100,2.5
2194,56,55,3.0,167,3.0,402,3.5,106,3.0,303,1.0,60,4.0,388,4.0,100,1.5
2195,61,225,3.5,292,2.5,388,1.0,410,3.5,323,0.5,144,4.0,319,3.5,351,4.0
2195,13,225,3.0,292,2.5,388,2.5,410,3.0,323,3.5,144,3.0,319,4.0,351,4.0
2195,60,225,2.5,292,3.0,388,0.5,410,3.5,323,2.0,144,3.0,319,3.0,351,4.0
2195,55,225,3.0,292,3.0,388,2.5,410,4.0,323,4.0,144,3.0,319,4.0,351,4.0
2195,52,225,4.0,292,4.0,388,4.0,410,4.0,323,4.0,144,3.5,319,0.5,351,3.0
2196,52,110,3.0,402,3.5,90,4.0,250,2.5,216,3.5,275,4.0,54,4.0,219,3.0
2196,63,110,0.5,402,1.5,90,2.5,250,3.5,216,4.0,275,3.5,54,4.0,219,4.0
2196,58,110,2.0,402,1.5,90,1.0,250,4.0,216,4.0,275,3.5,54,4.0,219,3.0
2196,55,110,3.5,402,3.0,90,4.0,250,1.5,216,4.0,275,3.5,54,4.0,219,4.0
2196,54,110,2.0,402,4.0,90,2.0,250,4.0,216,4.0,275,2.0,54,4.0,219,3.5
2197,13,216,4.0,37,3.0,42,3.0,350,3.0,14,3.5,136,3.0,404,3.5,144,3.0
2197,58,216,4.0,37,3.0,42,4.0,350,3.5,14,4.0,136,4.0,404,3.5,144,3.5
2197,54,216,4.0,37,3.5,42,3.0,350,3.0,14,2.5,136,4.0,404,3.0,144,3.5
2197,53,216,4.0,37,3.0,42,2.0,350,3.5,14,3.0,136,4.0,404,4.0,144,0.5
2197,56,216,4.0,37,4.0,42,4.0,350,3.0,14,3.0,136,4.0,404,3.5,144,4.0
2198,62,105,3.5,319,4.0,119,3.5,124,3.0,18,3.5,351,4.0,136,4.0,315,4.0
2198,61,105,2.0,319,3.5,119,3.5,124,1.0,18,2.5,351,4.0,136,2.5,315,0.5
2198,60,105,4.0,319,3.0,119,3.0,124,2.5,18,3.0,351,4.0,136,3.5,315,4.0
2198,59,105,3.0,319,4.0,119,3.5,124,4.0,18,3.0,351,4.0,136,4.0,315,4.0
2198,53,105,3.0,319,4.0,119,3.0,124,3.5,18,2.0,351,3.0,136,4.0,315,4.0
2199,59,212,3.5,31,4.0,250,4.0,289,3.0,60,4.0,216,4.0,225,3.0,367,4.0
2199,56,212,2.0,31,3.0,250,3.0,289,2.5,60,4.0,216,4.0,225,3.0,367,3.0
2199,52,212,3.0,31,4.0,250,2.5,289,0.5,60,4.0,216,3.5,225,4.0,367,4.0
2199,54,212,4.0,31,3.0,250,4.0,289,2.5,60,3.0,216,4.0,225,2.0,367,4.0
2199,63,212,4.0,31,3.0,250,3.5,289,3.0,60,4.0,216,4.0,225,3.0,367,2.5
2200,55,350,4.0,106,4.0,250,1.5,105,4.0,306,3.5,167,2.0,90,4.0,289,3.5
2200,54,350,3.0,106,3.0,250,4.0,105,3.5,306,3.5,167,1.5,90,2.0,289,2.5
2200,59,350,4.0,106,4.0,250,4.0,105,3.0,306,4.0,167,1.5,90,4.0,289,3.0
2200,53,350,3.5,106,3.0,250,4.0,105,3.0,306,3.5,167,3.5,90,4.0,289,2.0
2200,58,350,3.5,106,3.0,250,4.0,105,3.0,306,4.0,167,3.5,90,1.0,289,4.0
2201,55,332,2.0,367,3.0,20,4.0,136,4.0,31,3.5,79,2.5,119,3.5,319,4.0
2201,62,332,2.5,367,4.0,20,3.0,136,4.0,31,4.0,79,3.5,119,3.5,319,4.0
2201,52,332,3.0,367,4.0,20,4.0,136,4.0,31,4.0,79,1.5,119,4.0,319,0.5
2201,60,332,2.5,367,3.0,20,3.5,136,3.5,31,3.5,79,1.5,119,3.0,319,3.0
2201,54,332,1.5,367,4.0,20,4.0,136,4.0,31,3.0,79,2.0,119,3.5,319,4.0
2202,61,332,1.5,54,4.0,209,3.0,37,3.5,136,2.5,289,1.5,404,2.0,300,1.5
2202,53,332,2.5,54,4.0,209,1.5,37,3.0,136,4.0,289,2.0,404,4.0,300,3.0
2202,56,332,3.0,54,4.0,209,4.0,37,4.0,136,4.0,289,2.5,404,3.5,300,4.0
2202,59,332,2.5,54,4.0,209,4.0,37,3.5,136,4.0,289,3.0,404,3.5,300,4.0
2202,13,332,3.0,54,4.0,209,4.0,37,3.0,136,3.0,289,3.0,404,3.5,300,3.0
2203,62,196,3.5,323,2.0,247,4.0,410,4.0,106,3.5,250,4.0,388,1.0,48,4.0
2203,60,196,4.0,323,2.0,247,3.5,410,3.5,106,2.5,250,3.5,388,0.5,48,3.0
2203,63,196,2.0,323,3.5,247,4.0,410,3.5,106,3.5,250,3.5,388,4.0,48,3.0
2203,55,196,3.5,323,4.0,247,4.0,410,4.0,106,4.0,250,1.5,388,2.5,48,3.0
2203,13,196,2.0,323,3.5,247,4.0,410,3.0,106,3.5,250,4.0,388,2.5,48,3.5
2204,62,349,4.0,250,4.0,350,4.0,289,3.0,247,4.0,8,4.0,142,3.5,325,4.0
2204,58,349,2.5,250,4.0,350,3.5,289,4.0,247,0.5,8,4.0,142,3.5,325,3.5
2204,57,349,2.5,250,3.5,350,2.5,289,2.5,247,4.0,8,4.0,142,1.0,325,3.0
2204,55,349,2.0,250,1.5,350,4.0,289,3.5,247,4.0,8,3.5,142,2.5,325,4.0
2204,61,349,4.0,250,2.5,350,3.5,289,1.5,247,4.0,8,3.5,142,4.0,325,3.5
2205,53,406,4.0,323,3.5,43,3.5,412,1.5,289,2.0,233,4.0,42,2.0,24,1.0
2205,62,406,4.0,323,2.0,43,3.5,412,2.5,289,3.0,233,4.0,42,4.0,24,3.0
2205,61,406,2.5,323,0.5,43,2.5,412,2.5,289,1.5,233,2.0,42,1.5,24,1.5
2205,52,406,4.0,323,4.0,43,2.5,412,2.0,289,0.5,233,4.0,42,3.5,24,4.0
2205,56,406,4.0,323,3.0,43,4.0,412,3.5,289,2.5,233,3.0,42,4.0,24,4.0
2206,57,388,0.5,298,4.0,142,1.0,215,2.0,60,4.0,225,3.0,53,3.5,281,1.5
2206,54,388,2.0,298,2.5,142,2.5,215,1.5,60,3.0,225,2.0,53,4.0,281,4.0
2206,61,388,1.0,298,2.0,142,4.0,215,2.5,60,3.5,225,3.5,53,3.5,281,2.0
2206,55,388,2.5,298,2.0,142,2.5,215,2.0,60,4.0,225,3.0,53,4.0,281,4.0
2206,60,388,0.5,298,3.0,142,1.0,215,1.5,60,4.0,225,2.5,53,3.0,281,4.0
2207,58,37,3.0,224,0.5,407,4.0,406,4.0,38,3.0,106,3.0,325,3.5,323,3.5
2207,53,37,3.0,224,4.0,407,4.0,406,4.0,38,2.0,106,3.0,325,3.0,323,3.5
2207,60,37,3.0,224,1.0,407,4.0,406,3.0,38,2.0,106,2.5,325,3.5,323,2.0
2207,62,37,4.0,224,3.0,407,1.0,406,4.0,38,3.0,106,3.5,325,4.0,323,2.0
2207,59,37,3.5,224,2.0,407,4.0,406,4.0,38,1.0,106,4.0,325,3.0,323,3.5
2208,58,319,2.5,129,4.0,388,4.0,404,3.5,8,4.0,165,4.0,24,4.0,212,4.0
2208,61,319,3.5,129,1.5,388,1.0,404,2.0,8,3.5,165,1.5,24,1.5,212,3.5
2208,59,319,4.0,129,4.0,388,1.5,404,3.5,8,4.0,165,3.5,24,4.0,212,3.5
2208,56,319,4.0,129,2.0,388,4.0,404,3.5,8,4.0,165,3.0,24,4.0,212,2.0
2208,13,319,4.0,129,1.5,388,2.5,404,3.5,8,3.5,165,3.5,24,4.0,212,3.5
2209,52,18,4.0,53,3.5,165,3.0,319,0.5,100,3.0,55,3.0,110,3.0,296,4.0
2209,62,18,3.5,53,3.5,165,4.0,319,4.0,100,3.5,55,4.0,110,4.0,296,3.5
2209,58,18,4.0,53,4.0,165,4.0,319,2.5,100,3.5,55,3.5,110,2.0,296,3.5
2209,55,18,3.5,53,4.0,165,4.0,319,4.0,100,4.0,55,3.5,110,3.5,296,4.0
2209,13,18,2.5,53,4.0,165,3.5,319,4.0,100,2.0,55,3.0,110,3.0,296,3.5
2210,52,106,3.0,14,4.0,196,4.0,198,3.5,323,4.0,127,3.5,319,0.5,31,4.0
2210,56,106,3.0,14,3.0,196,2.5,198,3.0,323,3.0,127,2.0,319,4.0,31,3.0
2210,63,106,3.5,14,3.0,196,2.0,198,4.0,323,3.5,127,1.5,319,4.0,31,3.0
2210,54,106,3.0,14,2.5,196,3.0,198,3.5,323,3.5,127,0.5,319,4.0,31,3.0
2210,60,106,2.5,14,3.0,196,4.0,198,4.0,323,2.0,127,3.5,319,3.0,31,3.5
2211,62,413,2.0,14,3.5,409,3.5,127,1.0,259,4.0,388,1.0,395,4.0,37,4.0
2211,53,413,1.5,14,3.0,409,3.5,127,2.0,259,1.0,388,0.5,395,2.0,37,3.0
2211,54,413,2.5,14,2.5,409,2.5,127,0.5,259,2.5,388,2.0,395,2.5,37,3.5
2211,13,413,2.5,14,3.5,409,3.0,127,2.0,259,1.0,388,2.5,395,3.5,37,3.0
2211,55,413,2.0,14,4.0,409,3.5,127,1.5,259,2.0,388,2.5,395,3.5,37,4.0
2212,56,68,3.5,212,2.0,364,4.0,407,4.0,37,4.0,24,4.0,402,3.5,404,3.5
2212,61,68,4.0,212,3.5,364,2.5,407,4.0,37,3.5,24,1.5,402,0.5,404,2.0
2212,55,68,4.0,212,3.0,364,3.5,407,2.0,37,4.0,24,2.5,402,3.0,404,3.0
2212,58,68,2.5,212,4.0,364,2.0,407,4.0,37,3.0,24,4.0,402,1.5,404,3.5
2212,13,68,2.5,212,3.5,364,3.5,407,4.0,37,3.0,24,4.0,402,1.5,404,3.5
2213,59,196,4.0,2,3.0,315,4.0,325,3.0,297,4.0,198,3.5,365,1.0,289,3.0
2213,57,196,3.0,2,2.0,315,4.0,325,3.0,297,4.0,198,3.5,365,2.0,289,2.5
2213,60,196,4.0,2,3.0,315,4.0,325,3.5,297,4.0,198,4.0,365,1.5,289,3.5
2213,13,196,2.0,2,2.0,315,1.0,325,3.5,297,2.5,198,4.0,365,2.5,289,3.0
2213,52,196,4.0,2,2.5,315,4.0,325,4.0,297,1.5,198,3.5,365,0.5,289,0.5
2214,59,166,2.0,289,3.0,224,2.0,323,3.5,402,3.5,197,2.0,395,3.5,129,4.0
2214,53,166,1.0,289,2.0,224,4.0,323,3.5,402,0.5,197,2.0,395,2.0,129,2.0
2214,54,166,1.5,289,2.5,224,3.0,323,3.5,402,4.0,197,2.0,395,2.5,129,2.0
2214,61,166,2.0,289,1.5,224,3.5,323,0.5,402,0.5,197,2.5,395,2.5,129,1.5
2214,62,166,2.5,289,3.0,224,3.0,323,2.0,402,3.0,197,2.5,395,4.0,129,4.0
2215,54,166,1.5,42,3.0,303,1.5,157,2.0,90,2.0,275,2.0,136,4.0,197,2.0
2215,62,166,2.5,42,4.0,303,3.5,157,1.0,90,4.0,275,1.0,136,4.0,197,2.5
2215,13,166,3.0,42,3.0,303,3.5,157,3.0,90,1.5,275,3.0,136,3.0,197,1.0
2215,56,166,1.5,42,4.0,303,1.0,157,2.5,90,3.5,275,3.0,136,4.0,197,3.0
2215,57,166,2.0,42,3.0,303,2.5,157,2.0,90,3.0,275,2.5,136,2.0,197,2.0
2216,57,198,3.5,409,3.5,24,1.5,166,2.0,350,2.5,2,2.0,18,4.0,328,3.5
2216,52,198,3.5,409,1.5,24,4.0,166,2.5,350,2.0,2,2.5,18,4.0,328,4.0
2216,13,198,4.0,409,3.0,24,4.0,166,3.0,350,3.0,2,2.0,18,2.5,328,4.0
2216,63,198,4.0,409,2.0,24,2.0,166,2.0,350,1.0,2,2.0,18,2.0,328,3.5
2216,59,198,3.5,409,3.0,24,4.0,166,2.0,350,4.0,2,3.0,18,3.0,328,1.5
2217,54,303,1.5,106,3.0,319,4.0,406,4.0,224,3.0,167,1.5,24,3.5,197,2.0
2217,52,303,3.0,106,3.0,319,0.5,406,4.0,224,1.5,167,3.5,24,4.0,197,3.0
2217,57,303,2.5,106,3.0,319,1.0,406,2.0,224,2.5,167,2.5,24,1.5,197,2.0
2217,60,303,3.5,106,2.5,319,3.0,406,3.0,224,1.0,167,2.5,24,3.0,197,2.5
2217,63,303,1.0,106,3.5,319,4.0,406,2.0,224,0.5,167,2.5,24,2.0,197,2.5
2218,60,24,3.0,281,4.0,90,3.5,224,1.0,152,4.0,144,3.0,9,2.5,319,3.0
2218,57,24,1.5,281,1.5,90,3.0,224,2.5,152,3.0,144,2.5,9,1.0,319,1.0
2218,56,24,4.0,281,4.0,90,3.5,224,3.0,152,3.0,144,4.0,9,4.0,319,4.0
2218,63,24,2.0,281,4.0,90,2.5,224,0.5,152,3.5,144,1.5,9,0.5,319,4.0
2218,55,24,2.5,281,4.0,90,4.0,224,3.5,152,4.0,144,3.0,9,2.0,319,4.0
2219,53,136,4.0,267,4.0,68,0.5,98,4.0,166,1.0,2,3.0,298,3.0,20,4.0
2219,13,136,3.0,267,4.0,68,2.5,98,4.0,166,3.0,2,2.0,298,2.5,20,4.0
2219,58,136,4.0,267,4.0,68,2.5,98,4.0,166,0.5,2,3.5,298,3.0,20,3.0
2219,61,136,2.5,267,4.0,68,4.0,98,3.0,166,2.0,2,3.5,298,2.0,20,3.0
2219,55,136,4.0,267,4.0,68,4.0,98,3.0,166,2.5,2,3.0,298,2.0,20,4.0
2220,13,8,3.5,144,3.0,166,3.0,209,4.0,303,3.5,259,1.0,351,4.0,124,3.5
2220,56,8,4.0,144,4.0,166,1.5,209,4.0,303,1.0,259,2.0,351,3.0,124,3.5
2220,54,8,4.0,144,3.5,166,1.5,209,2.5,303,1.5,259,2.5,351,3.0,124,3.5
2220,63,8,4.0,144,1.5,166,2.0,209,3.5,303,1.0,259,2.0,351,3.5,124,1.5
2220,60,8,3.5,144,3.0,166,3.0,209,3.5,303,3.5,259,3.0,351,4.0,124,2.5
2221,60,325,3.5,18,3.0,402,2.0,49,2.0,79,1.5,319,3.0,349,2.5,37,3.0
2221,62,325,4.0,18,3.5,402,3.0,49,3.0,79,3.5,319,4.0,349,4.0,37,4.0
2221,53,325,3.0,18,2.0,402,0.5,49,1.0,79,2.0,319,4.0,349,0.5,37,3.0
2221,61,325,3.5,18,2.5,402,0.5,49,1.5,79,1.0,319,3.5,349,4.0,37,3.5
2221,55,325,4.0,18,3.5,402,3.0,49,3.0,79,2.5,319,4.0,349,2.0,37,4.0
2222,13,367,3.5,90,1.5,212,3.5,409,3.0,106,3.5,306,4.0,165,3.5,129,1.5
2222,56,367,3.0,90,3.5,212,2.0,409,3.5,106,3.0,306,4.0,165,3.0,129,2.0
2222,60,367,3.0,90,3.5,212,3.5,409,3.0,106,2.5,306,3.5,165,2.5,129,3.0
2222,62,367,4.0,90,4.0,212,4.0,409,3.5,106,3.5,306,3.5,165,4.0,129,4.0
2222,59,367,4.0,90,4.0,212,3.5,409,3.0,106,4.0,306,4.0,165,3.5,129,4.0
2223,59,225,3.0,212,3.5,24,4.0,165,3.5,410,3.5,198,3.5,119,3.5,298,2.0
2223,61,225,3.5,212,3.5,24,1.5,165,1.5,410,3.5,198,3.5,119,3.5,298,2.0
2223,58,225,3.5,212,4.0,24,4.0,165,4.0,410,3.5,198,4.0,119,4.0,298,3.0
2223,54,225,2.0,212,4.0,24,3.5,165,2.5,410,4.0,198,3.5,119,3.5,298,2.5
2223,62,225,3.0,212,4.0,24,3.0,165,4.0,410,4.0,198,4.0,119,3.5,298,3.0
2224,59,300,4.0,196,4.0,144,3.5,212,3.5,100,2.0,323,3.5,413,2.0,60,4.0
2224,58,300,4.0,196,3.0,144,3.5,212,4.0,100,3.5,323,3.5,413,3.5,60,3.5
2224,61,300,1.5,196,1.5,144,4.0,212,3.5,100,2.5,323,0.5,413,3.0,60,3.5
2224,13,300,3.0,196,2.0,144,3.0,212,3.5,100,2.0,323,3.5,413,2.5,60,3.0
2224,60,300,4.0,196,4.0,144,3.0,212,3.5,100,2.5,323,2.0,413,3.5,60,4.0
2225,59,350,4.0,136,4.0,215,2.0,407,4.0,267,4.0,38,1.0,289,3.0,165,3.5
2225,63,350,1.0,136,3.5,215,2.5,407,4.0,267,4.0,38,2.0,289,3.0,165,2.5
2225,55,350,4.0,136,4.0,215,2.0,407,2.0,267,4.0,38,3.5,289,3.5,165,4.0
2225,56,350,3.0,136,4.0,215,3.5,407,4.0,267,4.0,38,3.0,289,2.5,165,3.0
2225,58,350,3.5,136,4.0,215,3.5,407,4.0,267,4.0,38,3.0,289,4.0,165,4.0
2226,53,119,3.0,79,2.0,198,3.5,412,1.5,332,2.5,409,3.5,289,2.0,325,3.0
2226,61,119,3.5,79,1.0,198,3.5,412,2.5,332,1.5,409,2.5,289,1.5,325,3.5
2226,60,119,3.0,79,1.5,198,4.0,412,2.5,332,2.5,409,3.0,289,3.5,325,3.5
2226,13,119,3.5,79,1.0,198,4.0,412,3.5,332,3.0,409,3.0,289,3.0,325,3.5
2226,52,119,4.0,79,1.5,198,3.5,412,2.0,332,3.0,409,1.5,289,0.5,325,4.0
2227,13,215,2.0,365,2.5,247,4.0,157,3.0,144,3.0,136,3.0,315,1.0,9,1.0
2227,60,215,1.5,365,1.5,247,3.5,157,1.5,144,3.0,136,3.5,315,4.0,9,2.5
2227,57,215,2.0,365,2.0,247,4.0,157,2.0,144,2.5,136,2.0,315,4.0,9,1.0
2227,55,215,2.0,365,4.0,247,4.0,157,1.5,144,3.0,136,4.0,315,4.0,9,2.0
2227,54,215,1.5,365,2.0,247,4.0,157,2.0,144,3.5,136,4.0,315,3.0,9,1.0
2228,59,212,3.5,198,3.5,129,4.0,406,4.0,315,4.0,20,4.0,407,4.0,144,3.5
2228,55,212,3.0,198,4.0,129,3.5,406,3.5,315,4.0,20,4.0,407,2.0,144,3.0
2228,13,212,3.5,198,4.0,129,1.5,406,4.0,315,1.0,20,4.0,407,4.0,144,3.0
2228,61,212,3.5,198,3.5,129,1.5,406,2.5,315,0.5,20,3.0,407,4.0,144,4.0
2228,54,212,4.0,198,3.5,129,2.0,406,4.0,315,3.0,20,4.0,407,4.0,144,3.5
2229,54,404,3.0,292,3.0,196,3.0,365,2.0,14,2.5,79,2.0,106,3.0,407,4.0
2229,61,404,2.0,292,2.5,196,1.5,365,0.5,14,3.5,79,1.0,106,3.0,407,4.0
2229,60,404,3.5,292,3.0,196,4.0,365,1.5,14,3.0,79,1.5,106,2.5,407,4.0
2229,57,404,2.5,292,4.0,196,3.0,365,2.0,14,4.0,79,1.5,106,3.0,407,4.0
2229,53,404,4.0,292,2.5,196,4.0,365,2.0,14,3.0,79,2.0,106,3.0,407,4.0
2230,63,60,4.0,119,3.5,250,3.5,196,2.0,165,2.5,350,1.0,281,4.0,42,2.0
2230,61,60,3.5,119,3.5,250,2.5,196,1.5,165,1.5,350,3.5,281,2.0,42,1.5
2230,59,60,4.0,119,3.5,250,4.0,196,4.0,165,3.5,350,4.0,281,4.0,42,3.5
2230,57,60,4.0,119,3.0,250,3.5,196,3.0,165,1.5,350,2.5,281,1.5,42,3.0
2230,54,60,3.0,119,3.5,250,4.0,196,3.0,165,2.5,350,3.0,281,4.0,42,3.0
2231,59,60,4.0,410,3.5,42,3.5,407,4.0,24,4.0,165,3.5,197,2.0,250,4.0
2231,60,60,4.0,410,3.5,42,3.0,407,4.0,24,3.0,165,2.5,197,2.5,250,3.5
2231,63,60,4.0,410,3.5,42,2.0,407,4.0,24,2.0,165,2.5,197,2.5,250,3.5
2231,62,60,4.0,410,4.0,42,4.0,407,1.0,24,3.0,165,4.0,197,2.5,250,4.0
2231,58,60,3.5,410,3.5,42,4.0,407,4.0,24,4.0,165,4.0,197,3.0,250,4.0
2232,61,225,3.5,298,2.0,38,2.5,14,3.5,215,2.5,250,2.5,194,3.5,404,2.0
2232,60,225,2.5,298,3.0,38,2.0,14,3.0,215,1.5,250,3.5,194,3.0,404,3.5
2232,55,225,3.0,298,2.0,38,3.5,14,4.0,215,2.0,250,1.5,194,4.0,404,3.0
2232,56,225,3.0,298,2.0,38,3.0,14,3.0,215,3.5,250,3.0,194,2.5,404,3.5
2232,13,225,3.0,298,2.5,38,2.0,14,3.5,215,2.0,250,4.0,194,3.0,404,3.5
2233,58,395,3.5,124,3.0,110,2.0,281,3.5,225,3.5,144,3.5,14,4.0,402,1.5
2233,13,395,3.5,124,3.5,110,3.0,281,4.0,225,3.0,144,3.0,14,3.5,402,1.5
2233,53,395,2.0,124,3.5,110,2.5,281,4.0,225,3.0,144,0.5,14,3.0,402,0.5
2233,52,395,1.5,124,3.5,110,3.0,281,4.0,225,4.0,144,3.5,14,4.0,402,3.5
2233,55,395,3.5,124,4.0,110,3.5,281,4.0,225,3.0,144,3.0,14,4.0,402,3.0
2234,58,60,3.5,247,0.5,14,4.0,136,4.0,406,4.0,49,1.5,194,3.0,152,3.0
2234,63,60,4.0,247,4.0,14,3.0,136,3.5,406,2.0,49,2.5,194,3.0,152,3.5
2234,56,60,4.0,247,4.0,14,3.0,136,4.0,406,4.0,49,3.5,194,2.5,152,3.0
2234,57,60,4.0,247,4.0,14,4.0,136,2.0,406,2.0,49,1.5,194,3.0,152,3.0
2234,62,60,4.0,247,4.0,14,3.5,136,4.0,406,4.0,49,3.0,194,4.0,152,3.0
2235,63,289,3.0,402,1.5,142,0.5,351,3.5,247,4.0,157,2.0,332,2.0,395,2.5
2235,57,289,2.5,402,2.0,142,1.0,351,4.0,247,4.0,157,2.0,332,2.5,395,1.5
2235,58,289,4.0,402,1.5,142,3.5,351,4.0,247,0.5,157,3.5,332,3.0,395,3.5
2235,55,289,3.5,402,3.0,142,2.5,351,4.0,247,4.0,157,1.5,332,2.0,395,3.5
2235,13,289,3.0,402,1.5,142,1.5,351,4.0,247,4.0,157,3.0,332,3.0,395,3.5
2236,53,166,1.0,54,4.0,42,2.0,292,2.5,404,4.0,197,2.0,351,3.0,267,4.0
2236,60,166,3.0,54,4.0,42,3.0,292,3.0,404,3.5,197,2.5,351,4.0,267,4.0
2236,56,166,1.5,54,4.0,42,4.0,292,2.5,404,3.5,197,3.0,351,3.0,267,4.0
2236,57,166,2.0,54,4.0,42,3.0,292,4.0,404,2.5,197,2.0,351,4.0,267,4.0
2236,13,166,3.0,54,4.0,42,3.0,292,2.5,404,3.5,197,1.0,351,4.0,267,4.0
2237,57,259,1.0,281,1.5,100,1.5,388,0.5,48,2.5,79,1.5,196,3.0,68,1.5
2237,61,259,4.0,281,2.0,100,2.5,388,1.0,48,2.5,79,1.0,196,1.5,68,4.0
2237,54,259,2.5,281,4.0,100,2.5,388,2.0,48,2.5,79,2.0,196,3.0,68,2.5
2237,59,259,4.0,281,4.0,100,2.0,388,1.5,48,4.0,79,2.0,196,4.0,68,3.0
2237,53,259,1.0,281,4.0,100,2.5,388,0.5,48,3.5,79,2.0,196,4.0,68,0.5
2238,57,31,2.5,8,4.0,409,3.5,225,3.0,410,3.0,406,2.0,158,2.0,192,3.5
2238,52,31,4.0,8,3.5,409,1.5,225,4.0,410,4.0,406,4.0,158,4.0,192,4.0
2238,55,31,3.5,8,3.5,409,3.5,225,3.0,410,4.0,406,3.5,158,3.5,192,2.0
2238,62,31,4.0,8,4.0,409,3.5,225,3.0,410,4.0,406,4.0,158,3.5,192,4.0
2238,54,31,3.0,8,4.0,409,2.5,225,2.0,410,4.0,406,4.0,158,3.5,192,3.0
2239,59,54,4.0,31,4.0,224,2.0,197,2.0,124,4.0,14,4.0,119,3.5,33,4.0
2239,57,54,4.0,31,2.5,224,2.5,197,2.0,124,1.0,14,4.0,119,3.0,33,4.0
2239,55,54,4.0,31,3.5,224,3.5,197,2.5,124,4.0,14,4.0,119,3.5,33,4.0
2239,53,54,4.0,31,3.0,224,4.0,197,2.0,124,3.5,14,3.0,119,3.0,33,4.0
2239,56,54,4.0,31,3.0,224,3.0,197,3.0,124,3.5,14,3.0,119,4.0,33,4.0
2240,52,281,4.0,37,3.0,106,3.0,388,4.0,231,4.0,250,2.5,60,4.0,202,2.5
2240,53,281,4.0,37,3.0,106,3.0,388,0.5,231,3.0,250,4.0,60,3.5,202,3.5
2240,62,281,4.0,37,4.0,106,3.5,388,1.0,231,3.5,250,4.0,60,4.0,202,3.5
2240,60,281,4.0,37,3.0,106,2.5,388,0.5,231,2.5,250,3.5,60,4.0,202,3.5
2240,56,281,4.0,37,4.0,106,3.0,388,4.0,231,3.0,250,3.0,60,4.0,202,4.0
2241,62,98,2.5,167,3.0,18,3.5,413,2.0,124,3.0,144,4.0,310,3.5,110,4.0
2241,53,98,4.0,167,3.5,18,2.0,413,1.5,124,3.5,144,0.5,310,3.5,110,2.5
2241,13,98,4.0,167,3.0,18,2.5,413,2.5,124,3.5,144,3.0,310,3.0,110,3.0
2241,55,98,3.0,167,2.0,18,3.5,413,2.0,124,4.0,144,3.0,310,4.0,110,3.5
2241,63,98,3.0,167,2.5,18,2.0,413,3.0,124,1.5,144,1.5,310,3.5,110,0.5
2242,55,410,4.0,289,3.5,124,4.0,20,4.0,48,3.0,142,2.5,9,2.0,215,2.0
2242,53,410,3.5,289,2.0,124,3.5,20,4.0,48,3.5,142,0.5,9,2.5,215,3.0
2242,62,410,4.0,289,3.0,124,3.0,20,3.0,48,4.0,142,3.5,9,3.0,215,2.5
2242,54,410,4.0,289,2.5,124,3.5,20,4.0,48,2.5,142,2.5,9,1.0,215,1.5
2242,61,410,3.5,289,1.5,124,1.0,20,3.0,48,2.5,142,4.0,9,0.5,215,2.5
2243,59,350,4.0,167,1.5,9,3.5,212,3.5,198,3.5,215,2.0,209,4.0,289,3.0
2243,63,350,1.0,167,2.5,9,0.5,212,4.0,198,4.0,215,2.5,209,3.5,289,3.0
2243,56,350,3.0,167,3.0,9,4.0,212,2.0,198,3.0,215,3.5,209,4.0,289,2.5
