group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3
3095,54,219,3.5,100,2.5,310,2.5
3095,13,219,3.5,100,2.0,310,3.0
3095,63,219,4.0,100,3.0,310,3.5
3096,55,212,3.0,68,4.0,166,2.5
3096,52,212,3.0,68,3.5,166,2.5
3096,58,212,4.0,68,2.5,166,0.5
3096,54,212,4.0,68,2.5,166,1.5
3096,59,212,3.5,68,3.0,166,2.0
3097,55,119,3.5,90,4.0,224,3.5
3097,56,119,4.0,90,3.5,224,3.0
3097,60,119,3.0,90,3.5,224,1.0
3097,63,119,3.5,90,2.5,224,0.5
3097,58,119,4.0,90,1.0,224,0.5
3098,53,38,2.0,136,4.0,20,4.0
3098,62,38,3.0,136,4.0,20,3.0
3098,54,38,3.0,136,4.0,20,4.0
3098,60,38,2.0,136,3.5,20,3.5
3098,55,38,3.5,136,4.0,20,4.0
3099,52,419,4.0,297,1.5,103,3.5
3099,58,419,4.0,297,3.0,103,2.0
3099,56,419,3.0,297,3.5,103,1.0
3099,108,419,4.0,297,4.0,103,3.5
3099,62,419,3.0,297,3.5,103,3.0
3100,55,60,4.0,267,4.0,212,3.0
3100,57,60,4.0,267,4.0,212,3.0
3100,61,60,3.5,267,4.0,212,3.5
3100,60,60,4.0,267,4.0,212,3.5
3100,52,60,4.0,267,4.0,212,3.0
3101,56,18,3.5,68,3.5,165,3.0
3101,58,18,4.0,68,2.5,165,4.0
3101,57,18,4.0,68,1.5,165,1.5
3101,63,18,2.0,68,1.0,165,2.5
3101,59,18,3.0,68,3.0,165,3.5
3102,60,292,3.0,325,3.5,144,3.0
3102,63,292,2.5,325,3.0,144,1.5
3102,53,292,2.5,325,3.0,144,0.5
3102,61,292,2.5,325,3.5,144,4.0
3102,59,292,4.0,325,3.0,144,3.5
3103,58,119,4.0,166,0.5,167,3.5
3103,60,119,3.0,166,3.0,167,2.5
3103,13,119,3.5,166,3.0,167,3.0
3103,53,119,3.0,166,1.0,167,3.5
3103,54,119,3.5,166,1.5,167,1.5
3104,56,157,2.5,315,4.0,158,3.5
3104,60,157,1.5,315,4.0,158,4.0
3104,59,157,2.0,315,4.0,158,3.5
3104,53,157,1.5,315,4.0,158,3.5
3104,52,157,3.5,315,4.0,158,4.0
3105,58,136,4.0,9,3.5,388,4.0
3105,59,136,4.0,9,3.5,388,1.5
3105,53,136,4.0,9,2.5,388,0.5
3105,60,136,3.5,9,2.5,388,0.5
3105,13,136,3.0,9,1.0,388,2.5
3106,59,275,3.0,157,2.0,209,4.0
3106,61,275,4.0,157,2.5,209,3.0
3106,13,275,3.0,157,3.0,209,4.0
3106,60,275,2.5,157,1.5,209,3.5
3106,56,275,3.0,157,2.5,209,4.0
3107,56,319,4.0,129,2.0,98,4.0
3107,53,319,4.0,129,2.0,98,4.0
3107,57,319,1.0,129,3.0,98,3.0
3107,58,319,2.5,129,4.0,98,4.0
3107,61,319,3.5,129,1.5,98,3.0
3108,13,259,1.0,20,4.0,68,2.5
3108,54,259,2.5,20,4.0,68,2.5
3108,55,259,2.0,20,4.0,68,4.0
3108,52,259,3.5,20,4.0,68,3.5
3108,60,259,3.0,20,3.5,68,2.5
3109,59,119,3.5,79,2.0,182,3.0
3109,56,119,4.0,79,3.5,182,3.0
3109,55,119,3.5,79,2.5,182,3.5
3109,52,119,4.0,79,1.5,182,2.5
3109,58,119,4.0,79,1.5,182,2.5
3110,61,79,1.0,323,0.5,100,2.5
3110,58,79,1.5,323,3.5,100,3.5
3110,52,79,1.5,323,4.0,100,3.0
3110,54,79,2.0,323,3.5,100,2.5
3110,63,79,1.0,323,3.5,100,3.0
3111,54,14,2.5,157,2.0,194,2.0
3111,57,14,4.0,157,2.0,194,3.0
3111,55,14,4.0,157,1.5,194,4.0
3111,62,14,3.5,157,1.0,194,4.0
3111,60,14,3.0,157,1.5,194,3.0
3112,60,53,3.0,166,3.0,144,3.0
3112,57,53,3.5,166,2.0,144,2.5
3112,61,53,3.5,166,2.0,144,4.0
3112,58,53,4.0,166,0.5,144,3.5
3112,52,53,3.5,166,2.5,144,3.5
3113,60,100,2.5,351,4.0,404,3.5
3113,13,100,2.0,351,4.0,404,3.5
3113,59,100,2.0,351,4.0,404,3.5
3113,63,100,3.0,351,3.5,404,2.5
3113,58,100,3.5,351,4.0,404,3.5
3114,54,20,4.0,14,2.5,402,4.0
3114,59,20,4.0,14,4.0,402,3.5
3114,53,20,4.0,14,3.0,402,0.5
3114,57,20,3.0,14,4.0,402,2.0
3114,58,20,3.0,14,4.0,402,1.5
3115,52,224,1.5,129,2.5,2,2.5
3115,62,224,3.0,129,4.0,2,3.0
3115,58,224,0.5,129,4.0,2,3.5
3115,55,224,3.5,129,3.5,2,3.0
3115,53,224,4.0,129,2.0,2,3.0
3116,52,90,4.0,406,4.0,103,3.5
3116,53,90,4.0,406,4.0,103,2.5
3116,55,90,4.0,406,3.5,103,4.0
3116,59,90,4.0,406,4.0,103,3.5
3116,62,90,4.0,406,4.0,103,3.0
3117,63,119,3.5,275,3.5,144,1.5
3117,61,119,3.5,275,4.0,144,4.0
3117,13,119,3.5,275,3.0,144,3.0
3117,53,119,3.0,275,2.0,144,0.5
3117,59,119,3.5,275,3.0,144,3.5
3118,52,129,2.5,216,3.5,275,4.0
3118,13,129,1.5,216,4.0,275,3.0
3118,55,129,3.5,216,4.0,275,3.5
3118,59,129,4.0,216,4.0,275,3.0
3118,58,129,4.0,216,4.0,275,3.5
3119,58,319,2.5,260,0.5,124,3.0
3119,55,319,4.0,260,2.0,124,4.0
3119,54,319,4.0,260,2.5,124,3.5
3119,52,319,0.5,260,0.5,124,3.5
3119,53,319,4.0,260,0.5,124,3.5
3120,13,197,1.0,298,2.5,409,3.0
3120,61,197,2.5,298,2.0,409,2.5
3120,60,197,2.5,298,3.0,409,3.0
3120,58,197,3.0,298,3.0,409,3.0
3120,56,197,3.0,298,2.0,409,3.5
3121,55,297,2.5,419,2.0,103,4.0
3121,62,297,3.5,419,3.0,103,3.0
3121,56,297,3.5,419,3.0,103,1.0
3121,58,297,3.0,419,4.0,103,2.0
3121,108,297,4.0,419,4.0,103,3.5
3122,62,127,1.0,135,4.0,310,3.5
3122,13,127,2.0,135,4.0,310,3.0
3122,55,127,1.5,135,2.5,310,4.0
3122,54,127,0.5,135,3.0,310,2.5
3122,52,127,3.5,135,2.5,310,2.0
3123,58,298,3.0,215,3.5,350,3.5
3123,13,298,2.5,215,2.0,350,3.0
3123,54,298,2.5,215,1.5,350,3.0
3123,60,298,3.0,215,1.5,350,3.5
3123,56,298,2.0,215,3.5,350,3.0
3124,13,20,4.0,14,3.5,289,3.0
3124,63,20,4.0,14,3.0,289,3.0
3124,59,20,4.0,14,4.0,289,3.0
3124,61,20,3.0,14,3.5,289,1.5
3124,60,20,3.5,14,3.0,289,3.5
3125,60,124,2.5,224,1.0,196,4.0
3125,58,124,3.0,224,0.5,196,3.0
3125,56,124,3.5,224,3.0,196,2.5
3125,59,124,4.0,224,2.0,196,4.0
3125,62,124,3.0,224,3.0,196,3.5
3126,61,250,2.5,410,3.5,388,1.0
3126,58,250,4.0,410,3.5,388,4.0
3126,57,250,3.5,410,3.0,388,0.5
3126,13,250,4.0,410,3.0,388,2.5
3126,63,250,3.5,410,3.5,388,4.0
3127,13,129,1.5,300,3.0,267,4.0
3127,57,129,3.0,300,1.5,267,4.0
3127,61,129,1.5,300,1.5,267,4.0
3127,56,129,2.0,300,4.0,267,4.0
3127,54,129,2.0,300,4.0,267,4.0
3128,13,281,4.0,407,4.0,24,4.0
3128,55,281,4.0,407,2.0,24,2.5
3128,57,281,1.5,407,4.0,24,1.5
3128,58,281,3.5,407,4.0,24,4.0
3128,60,281,4.0,407,4.0,24,3.0
3129,52,350,2.0,64,2.5,54,4.0
3129,58,350,3.5,64,4.0,54,4.0
3129,53,350,3.5,64,3.0,54,4.0
3129,55,350,4.0,64,3.0,54,4.0
3129,57,350,2.5,64,2.5,54,4.0
3130,52,90,4.0,209,2.0,247,4.0
3130,62,90,4.0,209,4.0,247,4.0
3130,58,90,1.0,209,3.5,247,0.5
3130,57,90,3.0,209,2.5,247,4.0
3130,55,90,4.0,209,4.0,247,4.0
3131,52,2,2.5,351,3.0,100,3.0
3131,61,2,3.5,351,4.0,100,2.5
3131,58,2,3.5,351,4.0,100,3.5
3131,63,2,2.0,351,3.5,100,3.0
3131,54,2,3.5,351,3.0,100,2.5
3132,56,315,4.0,415,4.0,194,2.5
3132,52,315,4.0,415,4.0,194,2.5
3132,60,315,4.0,415,4.0,194,3.0
3132,53,315,4.0,415,4.0,194,4.0
3132,62,315,4.0,415,3.5,194,4.0
3133,55,319,4.0,231,4.0,136,4.0
3133,52,319,0.5,231,4.0,136,4.0
3133,53,319,4.0,231,3.0,136,4.0
3133,60,319,3.0,231,2.5,136,3.5
3133,54,319,4.0,231,3.5,136,4.0
3134,52,144,3.5,31,4.0,194,2.5
3134,62,144,4.0,31,4.0,194,4.0
3134,53,144,0.5,31,3.0,194,4.0
3134,63,144,1.5,31,3.0,194,3.0
3134,58,144,3.5,31,3.0,194,3.0
3135,53,24,1.0,406,4.0,14,3.0
3135,13,24,4.0,406,4.0,14,3.5
3135,56,24,4.0,406,4.0,14,3.0
3135,58,24,4.0,406,4.0,14,4.0
3135,61,24,1.5,406,2.5,14,3.5
3136,62,323,2.0,42,4.0,100,3.5
3136,53,323,3.5,42,2.0,100,2.5
3136,55,323,4.0,42,3.5,100,4.0
3136,61,323,0.5,42,1.5,100,2.5
3136,13,323,3.5,42,3.0,100,2.0
3137,59,158,3.5,409,3.0,141,3.0
3137,13,158,2.0,409,3.0,141,2.0
3137,52,158,4.0,409,1.5,141,2.5
3137,57,158,2.0,409,3.5,141,1.0
3137,54,158,3.5,409,2.5,141,3.0
3138,63,215,2.5,14,3.0,38,2.0
3138,53,215,3.0,14,3.0,38,2.0
3138,60,215,1.5,14,3.0,38,2.0
3138,58,215,3.5,14,4.0,38,3.0
3138,59,215,2.0,14,4.0,38,1.0
3139,58,310,2.0,300,4.0,370,4.0
3139,63,310,3.5,300,3.0,370,3.5
3139,54,310,2.5,300,4.0,370,3.0
3139,55,310,4.0,300,3.0,370,4.0
3139,62,310,3.5,300,4.0,370,4.0
3140,13,247,4.0,194,3.0,410,3.0
3140,54,247,4.0,194,2.0,410,4.0
3140,55,247,4.0,194,4.0,410,4.0
3140,58,247,0.5,194,3.0,410,3.5
3140,59,247,4.0,194,3.0,410,3.5
3141,13,225,3.0,98,4.0,406,4.0
3141,54,225,2.0,98,4.0,406,4.0
3141,59,225,3.0,98,4.0,406,4.0
3141,60,225,2.5,98,4.0,406,3.0
3141,55,225,3.0,98,3.0,406,3.5
3142,61,300,1.5,292,2.5,412,2.5
3142,13,300,3.0,292,2.5,412,3.5
3142,53,300,3.0,292,2.5,412,1.5
3142,54,300,4.0,292,3.0,412,3.5
3142,57,300,1.5,292,4.0,412,0.5
3143,55,37,4.0,388,2.5,215,2.0
3143,53,37,3.0,388,0.5,215,3.0
3143,56,37,4.0,388,4.0,215,3.5
3143,59,37,3.5,388,1.5,215,2.0
3143,54,37,3.5,388,2.0,215,1.5
3144,56,216,4.0,224,3.0,158,3.5
3144,63,216,4.0,224,0.5,158,3.5
3144,13,216,4.0,224,3.0,158,2.0
3144,59,216,4.0,224,2.0,158,3.5
3144,54,216,4.0,224,3.0,158,3.5
3145,58,340,2.5,216,4.0,215,3.5
3145,56,340,4.0,216,4.0,215,3.5
3145,54,340,3.0,216,4.0,215,1.5
3145,13,340,4.0,216,4.0,215,2.0
3145,52,340,4.0,216,3.5,215,3.0
3146,57,194,3.0,100,1.5,281,1.5
3146,52,194,2.5,100,3.0,281,4.0
3146,59,194,3.0,100,2.0,281,4.0
3146,60,194,3.0,100,2.5,281,4.0
3146,55,194,4.0,100,4.0,281,4.0
3147,62,60,4.0,53,3.5,395,4.0
3147,57,60,4.0,53,3.5,395,1.5
3147,63,60,4.0,53,2.0,395,2.5
3147,58,60,3.5,53,4.0,395,3.5
3147,52,60,4.0,53,3.5,395,1.5
3148,60,407,4.0,8,3.5,196,4.0
3148,61,407,4.0,8,3.5,196,1.5
3148,55,407,2.0,8,3.5,196,3.5
3148,63,407,4.0,8,4.0,196,2.0
3148,58,407,4.0,8,4.0,196,3.0
3149,52,103,3.5,75,1.0,331,4.0
3149,55,103,4.0,75,3.0,331,4.0
3149,134,103,3.0,75,3.5,331,3.0
3149,108,103,3.5,75,2.5,331,4.0
3149,107,103,3.0,75,4.0,331,4.0
3150,53,250,4.0,42,2.0,68,0.5
3150,59,250,4.0,42,3.5,68,3.0
3150,54,250,4.0,42,3.0,68,2.5
3150,60,250,3.5,42,3.0,68,2.5
3150,52,250,2.5,42,3.5,68,3.5
3151,62,197,2.5,406,4.0,53,3.5
3151,54,197,2.0,406,4.0,53,4.0
3151,58,197,3.0,406,4.0,53,4.0
3151,63,197,2.5,406,2.0,53,2.0
3151,13,197,1.0,406,4.0,53,4.0
3152,62,289,3.0,247,4.0,48,4.0
3152,61,289,1.5,247,4.0,48,2.5
3152,57,289,2.5,247,4.0,48,2.5
3152,63,289,3.0,247,4.0,48,3.0
3152,13,289,3.0,247,4.0,48,3.5
3153,57,98,3.0,216,4.0,169,4.0
3153,58,98,4.0,216,4.0,169,3.0
3153,52,98,4.0,216,3.5,169,2.5
3153,62,98,2.5,216,3.0,169,4.0
3153,59,98,4.0,216,4.0,169,3.5
3154,56,54,4.0,250,3.0,225,3.0
3154,59,54,4.0,250,4.0,225,3.0
3154,63,54,4.0,250,3.5,225,3.0
3154,61,54,4.0,250,2.5,225,3.5
3154,58,54,4.0,250,4.0,225,3.5
3155,58,407,4.0,124,3.0,110,2.0
3155,53,407,4.0,124,3.5,110,2.5
3155,60,407,4.0,124,2.5,110,1.5
3155,52,407,4.0,124,3.5,110,3.0
3155,59,407,4.0,124,4.0,110,2.5
3156,57,209,2.5,18,4.0,198,3.5
3156,55,209,4.0,18,3.5,198,4.0
3156,13,209,4.0,18,2.5,198,4.0
3156,61,209,3.0,18,2.5,198,3.5
3156,56,209,4.0,18,3.5,198,3.0
3157,55,323,4.0,224,3.5,325,4.0
3157,58,323,3.5,224,0.5,325,3.5
3157,56,323,3.0,224,3.0,325,3.5
3157,59,323,3.5,224,2.0,325,3.0
3157,61,323,0.5,224,3.5,325,3.5
3158,55,167,2.0,275,3.5,194,4.0
3158,57,167,2.5,275,2.5,194,3.0
3158,60,167,2.5,275,2.5,194,3.0
3158,63,167,2.5,275,3.5,194,3.0
3158,13,167,3.0,275,3.0,194,3.0
3159,53,328,3.0,54,4.0,409,3.5
3159,55,328,4.0,54,4.0,409,3.5
3159,59,328,1.5,54,4.0,409,3.0
3159,13,328,4.0,54,4.0,409,3.0
3159,52,328,4.0,54,4.0,409,1.5
3160,57,225,3.0,216,4.0,224,2.5
3160,13,225,3.0,216,4.0,224,3.0
3160,52,225,4.0,216,3.5,224,1.5
3160,53,225,3.0,216,4.0,224,4.0
3160,60,225,2.5,216,3.5,224,1.0
3161,58,54,4.0,395,3.5,289,4.0
3161,61,54,4.0,395,2.5,289,1.5
3161,62,54,4.0,395,4.0,289,3.0
3161,13,54,4.0,395,3.5,289,3.0
3161,53,54,4.0,395,2.0,289,2.0
3162,56,402,3.5,129,2.0,281,4.0
3162,63,402,1.5,129,1.5,281,4.0
3162,57,402,2.0,129,3.0,281,1.5
3162,60,402,2.0,129,3.0,281,4.0
3162,54,402,4.0,129,2.0,281,4.0
3163,56,37,4.0,198,3.0,384,4.0
3163,13,37,3.0,198,4.0,384,4.0
3163,57,37,3.5,198,3.5,384,3.5
3163,59,37,3.5,198,3.5,384,4.0
3163,53,37,3.0,198,3.5,384,4.0
3164,13,224,3.0,402,1.5,106,3.5
3164,62,224,3.0,402,3.0,106,3.5
3164,54,224,3.0,402,4.0,106,3.0
3164,58,224,0.5,402,1.5,106,3.0
3164,60,224,1.0,402,2.0,106,2.5
3165,55,233,2.0,106,4.0,108,4.0
3165,52,233,4.0,106,3.0,108,4.0
3165,58,233,3.0,106,3.0,108,3.5
3165,56,233,3.0,106,3.0,108,4.0
3165,53,233,4.0,106,3.0,108,3.0
3166,60,42,3.0,259,3.0,319,3.0
3166,52,42,3.5,259,3.5,319,0.5
3166,58,42,4.0,259,3.0,319,2.5
3166,62,42,4.0,259,4.0,319,4.0
3166,59,42,3.5,259,4.0,319,4.0
3167,58,103,2.0,226,4.0,331,4.0
3167,191,103,4.0,226,3.0,331,4.0
3167,57,103,4.0,226,3.5,331,4.0
3167,54,103,2.0,226,3.0,331,3.5
3167,55,103,4.0,226,3.5,331,4.0
3168,59,409,3.0,275,3.0,49,1.5
3168,60,409,3.0,275,2.5,49,2.0
3168,58,409,3.0,275,3.5,49,1.5
3168,54,409,2.5,275,2.0,49,1.5
3168,56,409,3.5,275,3.0,49,3.5
3169,57,117,3.0,332,2.5,250,3.5
3169,63,117,2.5,332,2.0,250,3.5
3169,62,117,3.5,332,2.5,250,4.0
3169,52,117,3.5,332,3.0,250,2.5
3169,53,117,2.5,332,2.5,250,4.0
3170,62,412,2.5,90,4.0,167,3.0
3170,63,412,2.0,90,2.5,167,2.5
3170,55,412,3.5,90,4.0,167,2.0
3170,59,412,0.5,90,4.0,167,1.5
3170,56,412,3.5,90,3.5,167,3.0
3171,52,194,2.5,157,3.5,124,3.5
3171,62,194,4.0,157,1.0,124,3.0
3171,55,194,4.0,157,1.5,124,4.0
3171,54,194,2.0,157,2.0,124,3.5
3171,61,194,3.5,157,2.5,124,1.0
3172,53,130,4.0,402,0.5,90,4.0
3172,59,130,4.0,402,3.5,90,4.0
3172,58,130,4.0,402,1.5,90,1.0
3172,56,130,3.0,402,3.5,90,3.5
3172,13,130,4.0,402,1.5,90,1.5
3173,53,406,4.0,289,2.0,402,0.5
3173,57,406,2.0,289,2.5,402,2.0
3173,13,406,4.0,289,3.0,402,1.5
3173,60,406,3.0,289,3.5,402,2.0
3173,59,406,4.0,289,3.0,402,3.5
3174,61,68,4.0,106,3.0,144,4.0
3174,55,68,4.0,106,4.0,144,3.0
3174,58,68,2.5,106,3.0,144,3.5
3174,13,68,2.5,106,3.5,144,3.0
3174,57,68,1.5,106,3.0,144,2.5
3175,53,119,3.0,194,4.0,83,4.0
3175,62,119,3.5,194,4.0,83,4.0
3175,52,119,4.0,194,2.5,83,3.5
3175,61,119,3.5,194,3.5,83,4.0
3175,55,119,3.5,194,4.0,83,2.5
3176,59,129,4.0,298,2.0,197,2.0
3176,61,129,1.5,298,2.0,197,2.5
3176,58,129,4.0,298,3.0,197,3.0
3176,53,129,2.0,298,3.0,197,2.0
3176,13,129,1.5,298,2.5,197,1.0
3177,63,410,3.5,142,0.5,388,4.0
3177,55,410,4.0,142,2.5,388,2.5
3177,52,410,4.0,142,1.0,388,4.0
3177,60,410,3.5,142,1.0,388,0.5
3177,61,410,3.5,142,4.0,388,1.0
3178,56,298,2.0,136,4.0,212,2.0
3178,63,298,2.5,136,3.5,212,4.0
3178,52,298,3.5,136,4.0,212,3.0
3178,59,298,2.0,136,4.0,212,3.5
3178,62,298,3.0,136,4.0,212,4.0
3179,58,37,3.0,38,3.0,98,4.0
3179,61,37,3.5,38,2.5,98,3.0
3179,53,37,3.0,38,2.0,98,4.0
3179,59,37,3.5,38,1.0,98,4.0
3179,13,37,3.0,38,2.0,98,4.0
3180,58,351,4.0,402,1.5,98,4.0
3180,54,351,3.0,402,4.0,98,4.0
3180,62,351,4.0,402,3.0,98,2.5
3180,63,351,3.5,402,1.5,98,3.0
3180,61,351,4.0,402,0.5,98,3.0
3181,60,225,2.5,101,2.0,319,3.0
3181,13,225,3.0,101,2.0,319,4.0
3181,63,225,3.0,101,2.5,319,4.0
3181,55,225,3.0,101,3.0,319,4.0
3181,62,225,3.0,101,3.0,319,4.0
3182,54,226,3.0,103,2.0,251,4.0
3182,55,226,3.5,103,4.0,251,1.5
3182,59,226,3.5,103,3.5,251,3.5
3182,191,226,3.0,103,4.0,251,4.0
3182,52,226,4.0,103,3.5,251,1.5
3183,63,365,2.0,412,2.0,328,3.5
3183,55,365,4.0,412,3.5,328,4.0
3183,57,365,2.0,412,0.5,328,3.5
3183,56,365,1.5,412,3.5,328,3.5
3183,60,365,1.5,412,2.5,328,2.5
3184,63,215,2.5,409,2.0,119,3.5
3184,58,215,3.5,409,3.0,119,4.0
3184,54,215,1.5,409,2.5,119,3.5
3184,62,215,2.5,409,3.5,119,3.5
3184,59,215,2.0,409,3.0,119,3.5
3185,55,196,3.5,384,4.0,194,4.0
3185,52,196,4.0,384,3.0,194,2.5
3185,53,196,4.0,384,4.0,194,4.0
3185,54,196,3.0,384,4.0,194,2.0
3185,13,196,2.0,384,4.0,194,3.0
3186,53,90,4.0,105,3.0,18,2.0
3186,63,90,2.5,105,4.0,18,2.0
3186,61,90,0.5,105,2.0,18,2.5
3186,56,90,3.5,105,3.0,18,3.5
3186,60,90,3.5,105,4.0,18,3.0
3187,59,49,1.5,90,4.0,79,2.0
3187,53,49,1.0,90,4.0,79,2.0
3187,54,49,1.5,90,2.0,79,2.0
3187,63,49,2.5,90,2.5,79,1.0
3187,58,49,1.5,90,1.0,79,1.5
3188,56,158,3.5,410,3.5,119,4.0
3188,63,158,3.5,410,3.5,119,3.5
3188,54,158,3.5,410,4.0,119,3.5
3188,57,158,2.0,410,3.0,119,3.0
3188,55,158,3.5,410,4.0,119,3.5
3189,58,14,4.0,157,3.5,350,3.5
3189,57,14,4.0,157,2.0,350,2.5
3189,56,14,3.0,157,2.5,350,3.0
3189,61,14,3.5,157,2.5,350,3.5
3189,63,14,3.0,157,2.0,350,1.0
3190,55,413,2.0,194,4.0,412,3.5
3190,57,413,4.0,194,3.0,412,0.5
3190,63,413,3.0,194,3.0,412,2.0
3190,59,413,2.0,194,3.0,412,0.5
3190,61,413,3.0,194,3.5,412,2.5
3191,61,196,1.5,315,0.5,319,3.5
3191,60,196,4.0,315,4.0,319,3.0
3191,56,196,2.5,315,4.0,319,4.0
3191,63,196,2.0,315,4.0,319,4.0
3191,52,196,4.0,315,4.0,319,0.5
3192,58,119,4.0,79,1.5,105,3.0
3192,60,119,3.0,79,1.5,105,4.0
3192,52,119,4.0,79,1.5,105,3.5
3192,56,119,4.0,79,3.5,105,3.0
3192,61,119,3.5,79,1.0,105,2.0
3193,56,395,3.0,53,4.0,31,3.0
3193,60,395,3.0,53,3.0,31,3.5
3193,59,395,3.5,53,4.0,31,4.0
3193,13,395,3.5,53,4.0,31,3.5
3193,63,395,2.5,53,2.0,31,3.0
3194,58,54,4.0,166,0.5,110,2.0
3194,63,54,4.0,166,2.0,110,0.5
3194,55,54,4.0,166,2.5,110,3.5
3194,62,54,4.0,166,2.5,110,4.0
3194,56,54,4.0,166,1.5,110,3.0
3195,61,292,2.5,300,1.5,110,3.0
3195,58,292,4.0,300,4.0,110,2.0
3195,59,292,4.0,300,4.0,110,2.5
3195,54,292,3.0,300,4.0,110,2.0
3195,52,292,4.0,300,1.0,110,3.0
3196,191,103,4.0,226,3.0,331,4.0
3196,54,103,2.0,226,3.0,331,3.5
3196,52,103,3.5,226,4.0,331,4.0
3196,58,103,2.0,226,4.0,331,4.0
3196,57,103,4.0,226,3.5,331,4.0
3197,61,110,3.0,31,2.0,292,2.5
3197,62,110,4.0,31,4.0,292,3.0
3197,63,110,0.5,31,3.0,292,2.5
3197,53,110,2.5,31,3.0,292,2.5
3197,56,110,3.0,31,3.0,292,2.5
3198,52,194,2.5,215,3.0,367,4.0
3198,53,194,4.0,215,3.0,367,4.0
3198,63,194,3.0,215,2.5,367,2.5
3198,60,194,3.0,215,1.5,367,3.0
3198,57,194,3.0,215,2.0,367,2.5
3199,57,14,4.0,260,0.5,402,2.0
3199,55,14,4.0,260,2.0,402,3.0
3199,56,14,3.0,260,1.5,402,3.5
3199,58,14,4.0,260,0.5,402,1.5
3199,54,14,2.5,260,2.5,402,4.0
3200,58,103,2.0,331,4.0,236,2.5
3200,57,103,4.0,331,4.0,236,3.0
3200,108,103,3.5,331,4.0,236,4.0
3200,52,103,3.5,331,4.0,236,4.0
3200,53,103,2.5,331,4.0,236,3.0
3201,59,14,4.0,259,4.0,142,4.0
3201,58,14,4.0,259,3.0,142,3.5
3201,62,14,3.5,259,4.0,142,3.5
3201,13,14,3.5,259,1.0,142,1.5
3201,63,14,3.0,259,2.0,142,0.5
3202,62,157,1.0,275,1.0,225,3.0
3202,58,157,3.5,275,3.5,225,3.5
3202,56,157,2.5,275,3.0,225,3.0
3202,54,157,2.0,275,2.0,225,2.0
3202,13,157,3.0,275,3.0,225,3.0
3203,13,157,3.0,158,2.0,395,3.5
3203,57,157,2.0,158,2.0,395,1.5
3203,53,157,1.5,158,3.5,395,2.0
3203,52,157,3.5,158,4.0,395,1.5
3203,60,157,1.5,158,4.0,395,3.0
3204,57,2,2.0,298,4.0,8,4.0
3204,52,2,2.5,298,3.5,8,3.5
3204,61,2,3.5,298,2.0,8,3.5
3204,60,2,3.0,298,3.0,8,3.5
3204,56,2,4.0,298,2.0,8,4.0
3205,61,250,2.5,388,1.0,157,2.5
3205,57,250,3.5,388,0.5,157,2.0
3205,60,250,3.5,388,0.5,157,1.5
3205,54,250,4.0,388,2.0,157,2.0
3205,59,250,4.0,388,1.5,157,2.0
3206,57,410,3.0,110,3.5,407,4.0
3206,61,410,3.5,110,3.0,407,4.0
3206,58,410,3.5,110,2.0,407,4.0
3206,56,410,3.5,110,3.0,407,4.0
3206,59,410,3.5,110,2.5,407,4.0
3207,63,136,3.5,289,3.0,215,2.5
3207,55,136,4.0,289,3.5,215,2.0
3207,56,136,4.0,289,2.5,215,3.5
3207,13,136,3.0,289,3.0,215,2.0
3207,52,136,4.0,289,0.5,215,3.0
3208,57,281,1.5,144,2.5,367,2.5
3208,63,281,4.0,144,1.5,367,2.5
3208,54,281,4.0,144,3.5,367,4.0
3208,59,281,4.0,144,3.5,367,4.0
3208,53,281,4.0,144,0.5,367,4.0
3209,55,247,4.0,259,2.0,197,2.5
3209,63,247,4.0,259,2.0,197,2.5
3209,61,247,4.0,259,4.0,197,2.5
3209,57,247,4.0,259,1.0,197,2.0
3209,56,247,4.0,259,2.0,197,3.0
3210,52,119,4.0,18,4.0,124,3.5
3210,61,119,3.5,18,2.5,124,1.0
3210,63,119,3.5,18,2.0,124,1.5
3210,13,119,3.5,18,2.5,124,3.5
3210,56,119,4.0,18,3.5,124,3.5
3211,53,2,3.0,20,4.0,310,3.5
3211,63,2,2.0,20,4.0,310,3.5
3211,58,2,3.5,20,3.0,310,2.0
3211,13,2,2.0,20,4.0,310,3.0
3211,61,2,3.5,20,3.0,310,1.5
3212,54,169,3.5,90,2.0,388,2.0
3212,52,169,2.5,90,4.0,388,4.0
3212,62,169,4.0,90,4.0,388,1.0
3212,58,169,3.0,90,1.0,388,4.0
3212,63,169,3.0,90,2.5,388,4.0
3213,62,350,4.0,402,3.0,110,4.0
3213,56,350,3.0,402,3.5,110,3.0
3213,59,350,4.0,402,3.5,110,2.5
3213,58,350,3.5,402,1.5,110,2.0
3213,55,350,4.0,402,3.0,110,3.5
3214,59,219,4.0,319,4.0,298,2.0
3214,57,219,3.0,319,1.0,298,4.0
3214,52,219,3.0,319,0.5,298,3.5
3214,53,219,4.0,319,4.0,298,3.0
3214,61,219,3.0,319,3.5,298,2.0
3215,60,292,3.0,306,3.5,158,4.0
3215,59,292,4.0,306,4.0,158,3.5
3215,57,292,4.0,306,3.5,158,2.0
3215,55,292,3.0,306,3.5,158,3.5
3215,52,292,4.0,306,4.0,158,4.0
3216,62,307,2.5,68,2.0,407,1.0
3216,55,307,3.0,68,4.0,407,2.0
3216,58,307,3.0,68,2.5,407,4.0
3216,13,307,4.0,68,2.5,407,4.0
