group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5
3297,57,196,3.0,247,4.0,152,3.0,367,2.5,332,2.5
3297,13,196,2.0,247,4.0,152,3.5,367,3.5,332,3.0
3297,53,196,4.0,247,4.0,152,2.5,367,4.0,332,2.5
3297,62,196,3.5,247,4.0,152,3.0,367,4.0,332,2.5
3297,52,196,4.0,247,4.0,152,3.5,367,4.0,332,3.0
3298,53,8,4.0,225,3.0,384,4.0,402,0.5,250,4.0
3298,56,8,4.0,225,3.0,384,4.0,402,3.5,250,3.0
3298,59,8,4.0,225,3.0,384,4.0,402,3.5,250,4.0
3298,58,8,4.0,225,3.5,384,4.0,402,1.5,250,4.0
3298,13,8,3.5,225,3.0,384,4.0,402,1.5,250,4.0
3299,57,37,3.5,298,4.0,14,4.0,90,3.0,281,1.5
3299,62,37,4.0,298,3.0,14,3.5,90,4.0,281,4.0
3299,13,37,3.0,298,2.5,14,3.5,90,1.5,281,4.0
3299,60,37,3.0,298,3.0,14,3.0,90,3.5,281,4.0
3299,61,37,3.5,298,2.0,14,3.5,90,0.5,281,2.0
3300,59,196,4.0,332,2.5,350,4.0,165,3.5,144,3.5
3300,53,196,4.0,332,2.5,350,3.5,165,2.0,144,0.5
3300,54,196,3.0,332,1.5,350,3.0,165,2.5,144,3.5
3300,60,196,4.0,332,2.5,350,3.5,165,2.5,144,3.0
3300,62,196,3.5,332,2.5,350,4.0,165,4.0,144,4.0
3301,52,236,4.0,161,3.0,103,3.5,297,1.5,419,4.0
3301,58,236,2.5,161,4.0,103,2.0,297,3.0,419,4.0
3301,59,236,3.0,161,4.0,103,3.5,297,4.0,419,4.0
3301,56,236,3.5,161,4.0,103,1.0,297,3.5,419,3.0
3301,108,236,4.0,161,4.0,103,3.5,297,4.0,419,4.0
3302,52,166,2.5,209,2.0,413,2.5,136,4.0,167,3.5
3302,53,166,1.0,209,1.5,413,1.5,136,4.0,167,3.5
3302,57,166,2.0,209,2.5,413,4.0,136,2.0,167,2.5
3302,61,166,2.0,209,3.0,413,3.0,136,2.5,167,2.5
3302,58,166,0.5,209,3.5,413,3.5,136,4.0,167,3.5
3303,57,110,3.5,129,3.0,404,2.5,411,3.5,289,2.5
3303,60,110,1.5,129,3.0,404,3.5,411,3.5,289,3.5
3303,58,110,2.0,129,4.0,404,3.5,411,3.5,289,4.0
3303,62,110,4.0,129,4.0,404,3.5,411,4.0,289,3.0
3303,55,110,3.5,129,3.5,404,3.0,411,4.0,289,3.5
3304,63,152,3.5,31,3.0,49,2.5,110,0.5,194,3.0
3304,53,152,2.5,31,3.0,49,1.0,110,2.5,194,4.0
3304,60,152,4.0,31,3.5,49,2.0,110,1.5,194,3.0
3304,13,152,3.5,31,3.5,49,1.5,110,3.0,194,3.0
3304,56,152,3.0,31,3.0,49,3.5,110,3.0,194,2.5
3305,13,292,2.5,79,1.0,310,3.0,24,4.0,124,3.5
3305,52,292,4.0,79,1.5,310,2.0,24,4.0,124,3.5
3305,57,292,4.0,79,1.5,310,3.0,24,1.5,124,1.0
3305,56,292,2.5,79,3.5,310,3.5,24,4.0,124,3.5
3305,53,292,2.5,79,2.0,310,3.5,24,1.0,124,3.5
3306,61,68,4.0,292,2.5,219,3.0,224,3.5,319,3.5
3306,59,68,3.0,292,4.0,219,4.0,224,2.0,319,4.0
3306,57,68,1.5,292,4.0,219,3.0,224,2.5,319,1.0
3306,55,68,4.0,292,3.0,219,4.0,224,3.5,319,4.0
3306,58,68,2.5,292,4.0,219,3.0,224,0.5,319,2.5
3307,13,68,2.5,14,3.5,142,1.5,31,3.5,8,3.5
3307,62,68,2.0,14,3.5,142,3.5,31,4.0,8,4.0
3307,55,68,4.0,14,4.0,142,2.5,31,3.5,8,3.5
3307,63,68,1.0,14,3.0,142,0.5,31,3.0,8,4.0
3307,57,68,1.5,14,4.0,142,1.0,31,2.5,8,4.0
3308,61,225,3.5,194,3.5,165,1.5,119,3.5,267,4.0
3308,60,225,2.5,194,3.0,165,2.5,119,3.0,267,4.0
3308,52,225,4.0,194,2.5,165,3.0,119,4.0,267,4.0
3308,54,225,2.0,194,2.0,165,2.5,119,3.5,267,4.0
3308,63,225,3.0,194,3.0,165,2.5,119,3.5,267,4.0
3309,61,167,2.5,198,3.5,24,1.5,233,2.0,410,3.5
3309,57,167,2.5,198,3.5,24,1.5,233,3.0,410,3.0
3309,56,167,3.0,198,3.0,24,4.0,233,3.0,410,3.5
3309,55,167,2.0,198,4.0,24,2.5,233,2.0,410,4.0
3309,58,167,3.5,198,4.0,24,4.0,233,3.0,410,3.5
3310,58,224,0.5,298,3.0,90,1.0,53,4.0,124,3.0
3310,13,224,3.0,298,2.5,90,1.5,53,4.0,124,3.5
3310,61,224,3.5,298,2.0,90,0.5,53,3.5,124,1.0
3310,54,224,3.0,298,2.5,90,2.0,53,4.0,124,3.5
3310,56,224,3.0,298,2.0,90,3.5,53,4.0,124,3.5
3311,13,2,2.0,325,3.5,106,3.5,165,3.5,319,4.0
3311,54,2,3.5,325,3.5,106,3.0,165,2.5,319,4.0
3311,55,2,3.0,325,4.0,106,4.0,165,4.0,319,4.0
3311,52,2,2.5,325,4.0,106,3.0,165,3.0,319,0.5
3311,57,2,2.0,325,3.0,106,3.0,165,1.5,319,1.0
3312,63,224,0.5,105,4.0,289,3.0,350,1.0,49,2.5
3312,60,224,1.0,105,4.0,289,3.5,350,3.5,49,2.0
3312,59,224,2.0,105,3.0,289,3.0,350,4.0,49,1.5
3312,52,224,1.5,105,3.5,289,0.5,350,2.0,49,3.5
3312,61,224,3.5,105,2.0,289,1.5,350,3.5,49,1.5
3313,56,289,2.5,167,3.0,135,4.0,8,4.0,410,3.5
3313,53,289,2.0,167,3.5,135,4.0,8,4.0,410,3.5
3313,59,289,3.0,167,1.5,135,4.0,8,4.0,410,3.5
3313,58,289,4.0,167,3.5,135,4.0,8,4.0,410,3.5
3313,13,289,3.0,167,3.0,135,4.0,8,3.5,410,3.0
3314,63,165,2.5,319,4.0,298,2.5,406,2.0,100,3.0
3314,13,165,3.5,319,4.0,298,2.5,406,4.0,100,2.0
3314,60,165,2.5,319,3.0,298,3.0,406,3.0,100,2.5
3314,52,165,3.0,319,0.5,298,3.5,406,4.0,100,3.0
3314,53,165,2.0,319,4.0,298,3.0,406,4.0,100,2.5
3315,58,172,4.0,233,3.0,209,3.5,142,3.5,129,4.0
3315,59,172,3.5,233,4.0,209,4.0,142,4.0,129,4.0
3315,57,172,4.0,233,3.0,209,2.5,142,1.0,129,3.0
3315,55,172,4.0,233,2.0,209,4.0,142,2.5,129,3.5
3315,56,172,4.0,233,3.0,209,4.0,142,4.0,129,2.0
3316,59,402,3.5,8,4.0,166,2.0,135,4.0,192,4.0
3316,53,402,0.5,8,4.0,166,1.0,135,4.0,192,3.5
3316,54,402,4.0,8,4.0,166,1.5,135,3.0,192,3.0
3316,58,402,1.5,8,4.0,166,0.5,135,4.0,192,2.0
3316,52,402,3.5,8,3.5,166,2.5,135,2.5,192,4.0
3317,53,365,2.0,54,4.0,119,3.0,209,1.5,194,4.0
3317,56,365,1.5,54,4.0,119,4.0,209,4.0,194,2.5
3317,57,365,2.0,54,4.0,119,3.0,209,2.5,194,3.0
3317,54,365,2.0,54,4.0,119,3.5,209,2.5,194,2.0
3317,61,365,0.5,54,4.0,119,3.5,209,3.0,194,3.5
3318,57,194,3.0,53,3.5,166,2.0,215,2.0,157,2.0
3318,54,194,2.0,53,4.0,166,1.5,215,1.5,157,2.0
3318,52,194,2.5,53,3.5,166,2.5,215,3.0,157,3.5
3318,13,194,3.0,53,4.0,166,3.0,215,2.0,157,3.0
3318,56,194,2.5,53,4.0,166,1.5,215,3.5,157,2.5
3319,61,49,1.5,9,0.5,332,1.5,68,4.0,247,4.0
3319,58,49,1.5,9,3.5,332,3.0,68,2.5,247,0.5
3319,59,49,1.5,9,3.5,332,2.5,68,3.0,247,4.0
3319,56,49,3.5,9,4.0,332,3.0,68,3.5,247,4.0
3319,60,49,2.0,9,2.5,332,2.5,68,2.5,247,3.5
3320,63,119,3.5,98,3.0,49,2.5,402,1.5,325,3.0
3320,13,119,3.5,98,4.0,49,1.5,402,1.5,325,3.5
3320,62,119,3.5,98,2.5,49,3.0,402,3.0,325,4.0
3320,61,119,3.5,98,3.0,49,1.5,402,0.5,325,3.5
3320,59,119,3.5,98,4.0,49,1.5,402,3.5,325,3.0
3321,63,410,3.5,9,0.5,350,1.0,412,2.0,247,4.0
3321,55,410,4.0,9,2.0,350,4.0,412,3.5,247,4.0
3321,60,410,3.5,9,2.5,350,3.5,412,2.5,247,3.5
3321,58,410,3.5,9,3.5,350,3.5,412,3.0,247,0.5
3321,54,410,4.0,9,1.0,350,3.0,412,3.5,247,4.0
3322,53,323,3.5,20,4.0,231,3.0,412,1.5,167,3.5
3322,56,323,3.0,20,4.0,231,3.0,412,3.5,167,3.0
3322,57,323,3.5,20,3.0,231,2.0,412,0.5,167,2.5
3322,58,323,3.5,20,3.0,231,3.5,412,3.0,167,3.5
3322,52,323,4.0,20,4.0,231,4.0,412,2.0,167,3.5
3323,61,300,1.5,20,3.0,124,1.0,119,3.5,225,3.5
3323,60,300,4.0,20,3.5,124,2.5,119,3.0,225,2.5
3323,56,300,4.0,20,4.0,124,3.5,119,4.0,225,3.0
3323,54,300,4.0,20,4.0,124,3.5,119,3.5,225,2.0
3323,53,300,3.0,20,4.0,124,3.5,119,3.0,225,3.0
3324,54,407,4.0,18,3.5,24,3.5,216,4.0,410,4.0
3324,58,407,4.0,18,4.0,24,4.0,216,4.0,410,3.5
3324,60,407,4.0,18,3.0,24,3.0,216,3.5,410,3.5
3324,55,407,2.0,18,3.5,24,2.5,216,4.0,410,4.0
3324,52,407,4.0,18,4.0,24,4.0,216,3.5,410,4.0
3325,59,98,4.0,60,4.0,14,4.0,323,3.5,31,4.0
3325,62,98,2.5,60,4.0,14,3.5,323,2.0,31,4.0
3325,60,98,4.0,60,4.0,14,3.0,323,2.0,31,3.5
3325,53,98,4.0,60,3.5,14,3.0,323,3.5,31,3.0
3325,61,98,3.0,60,3.5,14,3.5,323,0.5,31,2.0
3326,63,292,2.5,413,3.0,209,3.5,247,4.0,37,2.5
3326,58,292,4.0,413,3.5,209,3.5,247,0.5,37,3.0
3326,54,292,3.0,413,2.5,209,2.5,247,4.0,37,3.5
3326,13,292,2.5,413,2.5,209,4.0,247,4.0,37,3.0
3326,53,292,2.5,413,1.5,209,1.5,247,4.0,37,3.0
3327,59,106,4.0,409,3.0,350,4.0,105,3.0,49,1.5
3327,63,106,3.5,409,2.0,350,1.0,105,4.0,49,2.5
3327,62,106,3.5,409,3.5,350,4.0,105,3.5,49,3.0
3327,53,106,3.0,409,3.5,350,3.5,105,3.0,49,1.0
3327,58,106,3.0,409,3.0,350,3.5,105,3.0,49,1.5
3328,58,306,4.0,141,4.0,48,4.0,107,4.0,209,3.5
3328,56,306,4.0,141,3.5,48,4.0,107,4.0,209,4.0
3328,52,306,4.0,141,2.5,48,3.0,107,4.0,209,2.0
3328,57,306,3.5,141,1.0,48,2.5,107,3.0,209,2.5
3328,60,306,3.5,141,0.5,48,3.0,107,3.0,209,3.5
3329,53,323,3.5,129,2.0,24,1.0,60,3.5,124,3.5
3329,56,323,3.0,129,2.0,24,4.0,60,4.0,124,3.5
3329,61,323,0.5,129,1.5,24,1.5,60,3.5,124,1.0
3329,57,323,3.5,129,3.0,24,1.5,60,4.0,124,1.0
3329,60,323,2.0,129,3.0,24,3.0,60,4.0,124,2.5
3330,57,165,1.5,100,1.5,323,3.5,395,1.5,136,2.0
3330,52,165,3.0,100,3.0,323,4.0,395,1.5,136,4.0
3330,60,165,2.5,100,2.5,323,2.0,395,3.0,136,3.5
3330,63,165,2.5,100,3.0,323,3.5,395,2.5,136,3.5
3330,53,165,2.0,100,2.5,323,3.5,395,2.0,136,4.0
3331,59,325,3.0,216,4.0,404,3.5,42,3.5,395,3.5
3331,56,325,3.5,216,4.0,404,3.5,42,4.0,395,3.0
3331,13,325,3.5,216,4.0,404,3.5,42,3.0,395,3.5
3331,58,325,3.5,216,4.0,404,3.5,42,4.0,395,3.5
3331,63,325,3.0,216,4.0,404,2.5,42,2.0,395,2.5
3332,55,20,4.0,323,4.0,127,1.5,409,3.5,117,4.0
3332,62,20,3.0,323,2.0,127,1.0,409,3.5,117,3.5
3332,53,20,4.0,323,3.5,127,2.0,409,3.5,117,2.5
3332,54,20,4.0,323,3.5,127,0.5,409,2.5,117,3.0
3332,56,20,4.0,323,3.0,127,2.0,409,3.5,117,2.5
3333,58,79,1.5,250,4.0,38,3.0,409,3.0,167,3.5
3333,52,79,1.5,250,2.5,38,4.0,409,1.5,167,3.5
3333,63,79,1.0,250,3.5,38,2.0,409,2.0,167,2.5
3333,57,79,1.5,250,3.5,38,3.5,409,3.5,167,2.5
3333,53,79,2.0,250,4.0,38,2.0,409,3.5,167,3.5
3334,59,226,3.5,407,4.0,209,4.0,406,4.0,106,4.0
3334,54,226,3.0,407,4.0,209,2.5,406,4.0,106,3.0
3334,56,226,2.5,407,4.0,209,4.0,406,4.0,106,3.0
3334,58,226,4.0,407,4.0,209,3.5,406,4.0,106,3.0
3334,52,226,4.0,407,4.0,209,2.0,406,4.0,106,3.0
3335,63,197,2.5,325,3.0,409,2.0,259,2.0,142,0.5
3335,62,197,2.5,325,4.0,409,3.5,259,4.0,142,3.5
3335,54,197,2.0,325,3.5,409,2.5,259,2.5,142,2.5
3335,52,197,3.0,325,4.0,409,1.5,259,3.5,142,1.0
3335,56,197,3.0,325,3.5,409,3.5,259,2.0,142,4.0
3336,52,18,4.0,289,0.5,2,2.5,413,2.5,359,2.5
3336,53,18,2.0,289,2.0,2,3.0,413,1.5,359,2.0
3336,57,18,4.0,289,2.5,2,2.0,413,4.0,359,4.0
3336,60,18,3.0,289,3.5,2,3.0,413,3.5,359,3.5
3336,59,18,3.0,289,3.0,2,3.0,413,2.0,359,3.0
3337,13,300,3.0,275,3.0,351,4.0,325,3.5,406,4.0
3337,61,300,1.5,275,4.0,351,4.0,325,3.5,406,2.5
3337,57,300,1.5,275,2.5,351,4.0,325,3.0,406,2.0
3337,55,300,3.0,275,3.5,351,4.0,325,4.0,406,3.5
3337,52,300,1.0,275,4.0,351,3.0,325,4.0,406,4.0
3338,57,351,4.0,198,3.5,157,2.0,129,3.0,319,1.0
3338,59,351,4.0,198,3.5,157,2.0,129,4.0,319,4.0
3338,62,351,4.0,198,4.0,157,1.0,129,4.0,319,4.0
3338,52,351,3.0,198,3.5,157,3.5,129,2.5,319,0.5
3338,53,351,3.0,198,3.5,157,1.5,129,2.0,319,4.0
3339,56,68,3.5,9,4.0,404,3.5,37,4.0,350,3.0
3339,63,68,1.0,9,0.5,404,2.5,37,2.5,350,1.0
3339,59,68,3.0,9,3.5,404,3.5,37,3.5,350,4.0
3339,61,68,4.0,9,0.5,404,2.0,37,3.5,350,3.5
3339,52,68,3.5,9,1.0,404,3.5,37,3.0,350,2.0
3340,63,98,3.0,37,2.5,9,0.5,158,3.5,359,2.0
3340,55,98,3.0,37,4.0,9,2.0,158,3.5,359,2.5
3340,62,98,2.5,37,4.0,9,3.0,158,3.5,359,4.0
3340,57,98,3.0,37,3.5,9,1.0,158,2.0,359,4.0
3340,59,98,4.0,37,3.5,9,3.5,158,3.5,359,3.0
3341,13,90,1.5,412,3.5,31,3.5,2,2.0,8,3.5
3341,54,90,2.0,412,3.5,31,3.0,2,3.5,8,4.0
3341,56,90,3.5,412,3.5,31,3.0,2,4.0,8,4.0
3341,55,90,4.0,412,3.5,31,3.5,2,3.0,8,3.5
3341,61,90,0.5,412,2.5,31,2.0,2,3.5,8,3.5
3342,57,90,3.0,24,1.5,60,4.0,136,2.0,259,1.0
3342,56,90,3.5,24,4.0,60,4.0,136,4.0,259,2.0
3342,53,90,4.0,24,1.0,60,3.5,136,4.0,259,1.0
3342,61,90,0.5,24,1.5,60,3.5,136,2.5,259,4.0
3342,52,90,4.0,24,4.0,60,4.0,136,4.0,259,3.5
3343,58,310,2.0,9,3.5,197,3.0,110,2.0,323,3.5
3343,56,310,3.5,9,4.0,197,3.0,110,3.0,323,3.0
3343,63,310,3.5,9,0.5,197,2.5,110,0.5,323,3.5
3343,55,310,4.0,9,2.0,197,2.5,110,3.5,323,4.0
3343,62,310,3.5,9,3.0,197,2.5,110,4.0,323,2.0
3344,58,18,4.0,124,3.0,250,4.0,406,4.0,141,4.0
3344,13,18,2.5,124,3.5,250,4.0,406,4.0,141,2.0
3344,62,18,3.5,124,3.0,250,4.0,406,4.0,141,3.5
3344,56,18,3.5,124,3.5,250,3.0,406,4.0,141,3.5
3344,60,18,3.0,124,2.5,250,3.5,406,3.0,141,0.5
3345,57,410,3.0,79,1.5,215,2.0,219,3.0,38,3.5
3345,54,410,4.0,79,2.0,215,1.5,219,3.5,38,3.0
3345,61,410,3.5,79,1.0,215,2.5,219,3.0,38,2.5
3345,53,410,3.5,79,2.0,215,3.0,219,4.0,38,2.0
3345,13,410,3.0,79,1.0,215,2.0,219,3.5,38,2.0
3346,52,48,3.0,124,3.5,388,4.0,85,2.5,350,2.0
3346,13,48,3.5,124,3.5,388,2.5,85,3.0,350,3.0
3346,53,48,3.5,124,3.5,388,0.5,85,3.0,350,3.5
3346,56,48,4.0,124,3.5,388,4.0,85,2.5,350,3.0
3346,58,48,4.0,124,3.0,388,4.0,85,4.0,350,3.5
3347,59,225,3.0,300,4.0,247,4.0,8,4.0,224,2.0
3347,63,225,3.0,300,3.0,247,4.0,8,4.0,224,0.5
3347,52,225,4.0,300,1.0,247,4.0,8,3.5,224,1.5
3347,54,225,2.0,300,4.0,247,4.0,8,4.0,224,3.0
3347,13,225,3.0,300,3.0,247,4.0,8,3.5,224,3.0
3348,54,247,4.0,259,2.5,37,3.5,309,2.5,267,4.0
3348,53,247,4.0,259,1.0,37,3.0,309,1.0,267,4.0
3348,62,247,4.0,259,4.0,37,4.0,309,3.5,267,4.0
3348,55,247,4.0,259,2.0,37,4.0,309,4.0,267,4.0
3348,56,247,4.0,259,2.0,37,4.0,309,3.5,267,4.0
3349,58,409,3.0,406,4.0,247,0.5,132,4.0,225,3.5
3349,57,409,3.5,406,2.0,247,4.0,132,2.5,225,3.0
3349,56,409,3.5,406,4.0,247,4.0,132,4.0,225,3.0
3349,13,409,3.0,406,4.0,247,4.0,132,0.5,225,3.0
3349,52,409,1.5,406,4.0,247,4.0,132,4.0,225,4.0
3350,13,319,4.0,315,1.0,328,4.0,92,4.0,20,4.0
3350,59,319,4.0,315,4.0,328,1.5,92,4.0,20,4.0
3350,54,319,4.0,315,3.0,328,4.0,92,3.0,20,4.0
3350,53,319,4.0,315,4.0,328,3.0,92,3.5,20,4.0
3350,62,319,4.0,315,4.0,328,3.5,92,3.5,20,3.0
3351,53,53,2.5,142,0.5,250,4.0,197,2.0,144,0.5
3351,58,53,4.0,142,3.5,250,4.0,197,3.0,144,3.5
3351,60,53,3.0,142,1.0,250,3.5,197,2.5,144,3.0
3351,59,53,4.0,142,4.0,250,4.0,197,2.0,144,3.5
3351,61,53,3.5,142,4.0,250,2.5,197,2.5,144,4.0
3352,62,18,3.5,300,4.0,364,2.0,298,3.0,106,3.5
3352,13,18,2.5,300,3.0,364,3.5,298,2.5,106,3.5
3352,57,18,4.0,300,1.5,364,0.5,298,4.0,106,3.0
3352,61,18,2.5,300,1.5,364,2.5,298,2.0,106,3.0
3352,56,18,3.5,300,4.0,364,4.0,298,2.0,106,3.0
3353,13,166,3.0,215,2.0,298,2.5,42,3.0,60,3.0
3353,59,166,2.0,215,2.0,298,2.0,42,3.5,60,4.0
3353,60,166,3.0,215,1.5,298,3.0,42,3.0,60,4.0
3353,56,166,1.5,215,3.5,298,2.0,42,4.0,60,4.0
3353,53,166,1.0,215,3.0,298,3.0,42,2.0,60,3.5
3354,63,250,3.5,124,1.5,198,4.0,298,2.5,410,3.5
3354,52,250,2.5,124,3.5,198,3.5,298,3.5,410,4.0
3354,58,250,4.0,124,3.0,198,4.0,298,3.0,410,3.5
3354,54,250,4.0,124,3.5,198,3.5,298,2.5,410,4.0
3354,56,250,3.0,124,3.5,198,3.0,298,2.0,410,3.5
3355,53,100,2.5,42,2.0,198,3.5,194,4.0,20,4.0
3355,61,100,2.5,42,1.5,198,3.5,194,3.5,20,3.0
3355,56,100,1.5,42,4.0,198,3.0,194,2.5,20,4.0
3355,54,100,2.5,42,3.0,198,3.5,194,2.0,20,4.0
3355,52,100,3.0,42,3.5,198,3.5,194,2.5,20,4.0
3356,59,194,3.0,409,3.0,60,4.0,79,2.0,24,4.0
3356,54,194,2.0,409,2.5,60,3.0,79,2.0,24,3.5
3356,55,194,4.0,409,3.5,60,4.0,79,2.5,24,2.5
3356,60,194,3.0,409,3.0,60,4.0,79,1.5,24,3.0
3356,56,194,2.5,409,3.5,60,4.0,79,3.5,24,4.0
3357,53,260,0.5,197,2.0,38,2.0,79,2.0,110,2.5
3357,13,260,2.5,197,1.0,38,2.0,79,1.0,110,3.0
3357,52,260,0.5,197,3.0,38,4.0,79,1.5,110,3.0
3357,59,260,2.5,197,2.0,38,1.0,79,2.0,110,2.5
3357,55,260,2.0,197,2.5,38,3.5,79,2.5,110,3.5
3358,53,413,1.5,323,3.5,300,3.0,325,3.0,332,2.5
3358,60,413,3.5,323,2.0,300,4.0,325,3.5,332,2.5
3358,61,413,3.0,323,0.5,300,1.5,325,3.5,332,1.5
3358,63,413,3.0,323,3.5,300,3.0,325,3.0,332,2.0
3358,57,413,4.0,323,3.5,300,1.5,325,3.0,332,2.5
3359,56,144,4.0,325,3.5,196,2.5,166,1.5,98,4.0
3359,61,144,4.0,325,3.5,196,1.5,166,2.0,98,3.0
3359,55,144,3.0,325,4.0,196,3.5,166,2.5,98,3.0
3359,60,144,3.0,325,3.5,196,4.0,166,3.0,98,4.0
3359,57,144,2.5,325,3.0,196,3.0,166,2.0,98,3.0
3360,53,351,3.0,197,2.0,49,1.0,194,4.0,212,4.0
3360,52,351,3.0,197,3.0,49,3.5,194,2.5,212,3.0
3360,55,351,4.0,197,2.5,49,3.0,194,4.0,212,3.0
3360,13,351,4.0,197,1.0,49,1.5,194,3.0,212,3.5
3360,61,351,4.0,197,2.5,49,1.5,194,3.5,212,3.5
3361,61,404,2.0,209,3.0,350,3.5,49,1.5,53,3.5
3361,58,404,3.5,209,3.5,350,3.5,49,1.5,53,4.0
3361,13,404,3.5,209,4.0,350,3.0,49,1.5,53,4.0
3361,62,404,3.5,209,4.0,350,4.0,49,3.0,53,3.5
3361,54,404,3.0,209,2.5,350,3.0,49,1.5,53,4.0
3362,52,48,3.0,24,4.0,413,2.5,259,3.5,289,0.5
3362,58,48,4.0,24,4.0,413,3.5,259,3.0,289,4.0
3362,57,48,2.5,24,1.5,413,4.0,259,1.0,289,2.5
3362,55,48,3.0,24,2.5,413,2.0,259,2.0,289,3.5
3362,59,48,4.0,24,4.0,413,2.0,259,4.0,289,3.0
3363,62,215,2.5,38,3.0,110,4.0,14,3.5,407,1.0
3363,53,215,3.0,38,2.0,110,2.5,14,3.0,407,4.0
3363,56,215,3.5,38,3.0,110,3.0,14,3.0,407,4.0
3363,59,215,2.0,38,1.0,110,2.5,14,4.0,407,4.0
3363,13,215,2.0,38,2.0,110,3.0,14,3.5,407,4.0
3364,53,413,1.5,79,2.0,388,0.5,281,4.0,412,1.5
3364,62,413,2.0,79,3.5,388,1.0,281,4.0,412,2.5
3364,59,413,2.0,79,2.0,388,1.5,281,4.0,412,0.5
3364,63,413,3.0,79,1.0,388,4.0,281,4.0,412,2.0
3364,55,413,2.0,79,2.5,388,2.5,281,4.0,412,3.5
3365,54,142,2.5,98,4.0,259,2.5,351,3.0,14,2.5
3365,61,142,4.0,98,3.0,259,4.0,351,4.0,14,3.5
3365,59,142,4.0,98,4.0,259,4.0,351,4.0,14,4.0
3365,62,142,3.5,98,2.5,259,4.0,351,4.0,14,3.5
3365,60,142,1.0,98,4.0,259,3.0,351,4.0,14,3.0
3366,62,24,3.0,98,2.5,402,3.0,413,2.0,2,3.0
3366,57,24,1.5,98,3.0,402,2.0,413,4.0,2,2.0
3366,52,24,4.0,98,4.0,402,3.5,413,2.5,2,2.5
3366,63,24,2.0,98,3.0,402,1.5,413,3.0,2,2.0
3366,58,24,4.0,98,4.0,402,1.5,413,3.5,2,3.5
3367,63,48,3.0,90,2.5,100,3.0,298,2.5,215,2.5
3367,62,48,4.0,90,4.0,100,3.5,298,3.0,215,2.5
3367,53,48,3.5,90,4.0,100,2.5,298,3.0,215,3.0
3367,57,48,2.5,90,3.0,100,1.5,298,4.0,215,2.0
3367,58,48,4.0,90,1.0,100,3.5,298,3.0,215,3.5
3368,13,367,3.5,49,1.5,20,4.0,124,3.5,209,4.0
3368,53,367,4.0,49,1.0,20,4.0,124,3.5,209,1.5
3368,57,367,2.5,49,1.5,20,3.0,124,1.0,209,2.5
3368,55,367,3.0,49,3.0,20,4.0,124,4.0,209,4.0
3368,60,367,3.0,49,2.0,20,3.5,124,2.5,209,3.5
3369,57,224,2.5,14,4.0,60,4.0,38,3.5,259,1.0
3369,52,224,1.5,14,4.0,60,4.0,38,4.0,259,3.5
3369,60,224,1.0,14,3.0,60,4.0,38,2.0,259,3.0
3369,53,224,4.0,14,3.0,60,3.5,38,2.0,259,1.0
3369,63,224,0.5,14,3.0,60,4.0,38,2.0,259,2.0
3370,53,38,2.0,100,2.5,2,3.0,110,2.5,410,3.5
3370,61,38,2.5,100,2.5,2,3.5,110,3.0,410,3.5
3370,52,38,4.0,100,3.0,2,2.5,110,3.0,410,4.0
3370,63,38,2.0,100,3.0,2,2.0,110,0.5,410,3.5
3370,54,38,3.0,100,2.5,2,3.5,110,2.0,410,4.0
3371,57,166,2.0,259,1.0,49,1.5,124,1.0,216,4.0
3371,59,166,2.0,259,4.0,49,1.5,124,4.0,216,4.0
3371,60,166,3.0,259,3.0,49,2.0,124,2.5,216,3.5
3371,13,166,3.0,259,1.0,49,1.5,124,3.5,216,4.0
3371,53,166,1.0,259,1.0,49,1.0,124,3.5,216,4.0
3372,53,289,2.0,42,2.0,259,1.0,157,1.5,365,2.0
3372,13,289,3.0,42,3.0,259,1.0,157,3.0,365,2.5
3372,54,289,2.5,42,3.0,259,2.5,157,2.0,365,2.0
3372,60,289,3.5,42,3.0,259,3.0,157,1.5,365,1.5
3372,55,289,3.5,42,3.5,259,2.0,157,1.5,365,4.0
3373,52,325,4.0,24,4.0,216,3.5,196,4.0,332,3.0
3373,63,325,3.0,24,2.0,216,4.0,196,2.0,332,2.0
3373,54,325,3.5,24,3.5,216,4.0,196,3.0,332,1.5
3373,58,325,3.5,24,4.0,216,4.0,196,3.0,332,3.0
3373,59,325,3.0,24,4.0,216,4.0,196,4.0,332,2.5
3374,58,2,3.5,136,4.0,53,4.0,142,3.5,60,3.5
3374,57,2,2.0,136,2.0,53,3.5,142,1.0,60,4.0
3374,53,2,3.0,136,4.0,53,2.5,142,0.5,60,3.5
3374,52,2,2.5,136,4.0,53,3.5,142,1.0,60,4.0
3374,61,2,3.5,136,2.5,53,3.5,142,4.0,60,3.5
3375,55,395,3.5,8,3.5,14,4.0,144,3.0,388,2.5
3375,13,395,3.5,8,3.5,14,3.5,144,3.0,388,2.5
3375,59,395,3.5,8,4.0,14,4.0,144,3.5,388,1.5
3375,57,395,1.5,8,4.0,14,4.0,144,2.5,388,0.5
3375,63,395,2.5,8,4.0,14,3.0,144,1.5,388,4.0
3376,57,309,3.5,298,4.0,319,1.0,350,2.5,275,2.5
3376,55,309,4.0,298,2.0,319,4.0,350,4.0,275,3.5
3376,62,309,3.5,298,3.0,319,4.0,350,4.0,275,1.0
