group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7
1441,13,42,3.0,49,1.5,14,3.5,404,3.5,325,3.5,289,3.0,254,0.5
1442,54,42,3.0,365,2.0,410,4.0,409,2.5,197,2.0,325,3.5,119,3.5
1442,52,42,3.5,365,0.5,410,4.0,409,1.5,197,3.0,325,4.0,119,4.0
1442,63,42,2.0,365,2.0,410,3.5,409,2.0,197,2.5,325,3.0,119,3.5
1442,60,42,3.0,365,1.5,410,3.5,409,3.0,197,2.5,325,3.5,119,3.0
1442,55,42,3.5,365,4.0,410,4.0,409,3.5,197,2.5,325,4.0,119,3.5
1443,58,98,4.0,224,0.5,106,3.0,14,4.0,85,4.0,18,4.0,31,3.0
1443,13,98,4.0,224,3.0,106,3.5,14,3.5,85,3.0,18,2.5,31,3.5
1443,52,98,4.0,224,1.5,106,3.0,14,4.0,85,2.5,18,4.0,31,4.0
1443,53,98,4.0,224,4.0,106,3.0,14,3.0,85,3.0,18,2.0,31,3.0
1443,56,98,4.0,224,3.0,106,3.0,14,3.0,85,2.5,18,3.5,31,3.0
1444,58,225,3.5,275,3.5,297,3.0,67,2.0,142,3.5,212,4.0,157,3.5
1444,62,225,3.0,275,1.0,297,3.5,67,4.0,142,3.5,212,4.0,157,1.0
1444,56,225,3.0,275,3.0,297,3.5,67,3.0,142,4.0,212,2.0,157,2.5
1444,57,225,3.0,275,2.5,297,4.0,67,3.0,142,1.0,212,3.0,157,2.0
1444,13,225,3.0,275,3.0,297,2.5,67,2.5,142,1.5,212,3.5,157,3.0
1445,60,79,1.5,413,3.5,14,3.0,144,3.0,267,4.0,402,2.0,315,4.0
1445,56,79,3.5,413,2.0,14,3.0,144,4.0,267,4.0,402,3.5,315,4.0
1445,57,79,1.5,413,4.0,14,4.0,144,2.5,267,4.0,402,2.0,315,4.0
1445,55,79,2.5,413,2.0,14,4.0,144,3.0,267,4.0,402,3.0,315,4.0
1445,61,79,1.0,413,3.0,14,3.5,144,4.0,267,4.0,402,0.5,315,0.5
1446,60,165,2.5,194,3.0,144,3.0,68,2.5,14,3.0,259,3.0,225,2.5
1446,61,165,1.5,194,3.5,144,4.0,68,4.0,14,3.5,259,4.0,225,3.5
1446,57,165,1.5,194,3.0,144,2.5,68,1.5,14,4.0,259,1.0,225,3.0
1446,52,165,3.0,194,2.5,144,3.5,68,3.5,14,4.0,259,3.5,225,4.0
1446,53,165,2.0,194,4.0,144,0.5,68,0.5,14,3.0,259,1.0,225,3.0
1447,59,351,4.0,37,3.5,407,4.0,8,4.0,267,4.0,110,2.5,20,4.0
1447,58,351,4.0,37,3.0,407,4.0,8,4.0,267,4.0,110,2.0,20,3.0
1447,60,351,4.0,37,3.0,407,4.0,8,3.5,267,4.0,110,1.5,20,3.5
1447,13,351,4.0,37,3.0,407,4.0,8,3.5,267,4.0,110,3.0,20,4.0
1447,53,351,3.0,37,3.0,407,4.0,8,4.0,267,4.0,110,2.5,20,4.0
1448,61,9,0.5,124,1.0,48,2.5,351,4.0,14,3.5,212,3.5,129,1.5
1448,55,9,2.0,124,4.0,48,3.0,351,4.0,14,4.0,212,3.0,129,3.5
1448,52,9,1.0,124,3.5,48,3.0,351,3.0,14,4.0,212,3.0,129,2.5
1448,53,9,2.5,124,3.5,48,3.5,351,3.0,14,3.0,212,4.0,129,2.0
1448,54,9,1.0,124,3.5,48,2.5,351,3.0,14,2.5,212,4.0,129,2.0
1449,61,98,3.0,233,2.0,124,1.0,350,3.5,194,3.5,198,3.5,165,1.5
1449,57,98,3.0,233,3.0,124,1.0,350,2.5,194,3.0,198,3.5,165,1.5
1449,53,98,4.0,233,4.0,124,3.5,350,3.5,194,4.0,198,3.5,165,2.0
1449,52,98,4.0,233,4.0,124,3.5,350,2.0,194,2.5,198,3.5,165,3.0
1449,60,98,4.0,233,4.0,124,2.5,350,3.5,194,3.0,198,4.0,165,2.5
1450,58,79,1.5,198,4.0,250,4.0,8,4.0,110,2.0,48,4.0,144,3.5
1450,62,79,3.5,198,4.0,250,4.0,8,4.0,110,4.0,48,4.0,144,4.0
1450,60,79,1.5,198,4.0,250,3.5,8,3.5,110,1.5,48,3.0,144,3.0
1450,61,79,1.0,198,3.5,250,2.5,8,3.5,110,3.0,48,2.5,144,4.0
1450,59,79,2.0,198,3.5,250,4.0,8,4.0,110,2.5,48,4.0,144,3.5
1451,54,48,2.5,194,2.0,98,4.0,129,2.0,53,4.0,388,2.0,309,2.5
1451,56,48,4.0,194,2.5,98,4.0,129,2.0,53,4.0,388,4.0,309,3.5
1451,53,48,3.5,194,4.0,98,4.0,129,2.0,53,2.5,388,0.5,309,1.0
1451,55,48,3.0,194,4.0,98,3.0,129,3.5,53,4.0,388,2.5,309,4.0
1451,63,48,3.0,194,3.0,98,3.0,129,1.5,53,2.0,388,4.0,309,3.5
1452,62,247,4.0,24,3.0,110,4.0,402,3.0,198,4.0,166,2.5,59,3.0
1452,55,247,4.0,24,2.5,110,3.5,402,3.0,198,4.0,166,2.5,59,4.0
1452,61,247,4.0,24,1.5,110,3.0,402,0.5,198,3.5,166,2.0,59,2.5
1452,59,247,4.0,24,4.0,110,2.5,402,3.5,198,3.5,166,2.0,59,3.5
1452,58,247,0.5,24,4.0,110,2.0,402,1.5,198,4.0,166,0.5,59,4.0
1453,55,209,4.0,370,4.0,259,2.0,49,3.0,412,3.5,219,4.0,215,2.0
1453,58,209,3.5,370,4.0,259,3.0,49,1.5,412,3.0,219,3.0,215,3.5
1453,57,209,2.5,370,4.0,259,1.0,49,1.5,412,0.5,219,3.0,215,2.0
1453,62,209,4.0,370,4.0,259,4.0,49,3.0,412,2.5,219,4.0,215,2.5
1453,60,209,3.5,370,3.0,259,3.0,49,2.0,412,2.5,219,3.5,215,1.5
1454,59,166,2.0,259,4.0,9,3.5,54,4.0,319,4.0,37,3.5,135,4.0
1454,57,166,2.0,259,1.0,9,1.0,54,4.0,319,1.0,37,3.5,135,4.0
1454,53,166,1.0,259,1.0,9,2.5,54,4.0,319,4.0,37,3.0,135,4.0
1454,13,166,3.0,259,1.0,9,1.0,54,4.0,319,4.0,37,3.0,135,4.0
1454,62,166,2.5,259,4.0,9,3.0,54,4.0,319,4.0,37,4.0,135,4.0
1455,62,328,3.5,350,4.0,383,3.5,2,3.0,127,1.0,110,4.0,129,4.0
1455,63,328,3.5,350,1.0,383,1.5,2,2.0,127,1.5,110,0.5,129,1.5
1455,57,328,3.5,350,2.5,383,1.0,2,2.0,127,3.5,110,3.5,129,3.0
1455,56,328,3.5,350,3.0,383,3.0,2,4.0,127,2.0,110,3.0,129,2.0
1455,13,328,4.0,350,3.0,383,2.0,2,2.0,127,2.0,110,3.0,129,1.5
1456,58,106,3.0,413,3.5,8,4.0,79,1.5,219,3.0,24,4.0,292,4.0
1456,61,106,3.0,413,3.0,8,3.5,79,1.0,219,3.0,24,1.5,292,2.5
1456,63,106,3.5,413,3.0,8,4.0,79,1.0,219,4.0,24,2.0,292,2.5
1456,53,106,3.0,413,1.5,8,4.0,79,2.0,219,4.0,24,1.0,292,2.5
1456,57,106,3.0,413,4.0,8,4.0,79,1.5,219,3.0,24,1.5,292,4.0
1457,52,53,3.5,37,3.0,215,3.0,412,2.0,406,4.0,144,3.5,351,3.0
1457,60,53,3.0,37,3.0,215,1.5,412,2.5,406,3.0,144,3.0,351,4.0
1457,57,53,3.5,37,3.5,215,2.0,412,0.5,406,2.0,144,2.5,351,4.0
1457,59,53,4.0,37,3.5,215,2.0,412,0.5,406,4.0,144,3.5,351,4.0
1457,53,53,2.5,37,3.0,215,3.0,412,1.5,406,4.0,144,0.5,351,3.0
1458,53,197,2.0,8,4.0,196,4.0,152,2.5,157,1.5,24,1.0,100,2.5
1458,60,197,2.5,8,3.5,196,4.0,152,4.0,157,1.5,24,3.0,100,2.5
1458,58,197,3.0,8,4.0,196,3.0,152,3.0,157,3.5,24,4.0,100,3.5
1458,13,197,1.0,8,3.5,196,2.0,152,3.5,157,3.0,24,4.0,100,2.0
1458,63,197,2.5,8,4.0,196,2.0,152,3.5,157,2.0,24,2.0,100,3.0
1459,55,42,3.5,18,3.5,152,4.0,410,4.0,98,3.0,275,3.5,407,2.0
1459,60,42,3.0,18,3.0,152,4.0,410,3.5,98,4.0,275,2.5,407,4.0
1459,62,42,4.0,18,3.5,152,3.0,410,4.0,98,2.5,275,1.0,407,1.0
1459,58,42,4.0,18,4.0,152,3.0,410,3.5,98,4.0,275,3.5,407,4.0
1459,56,42,4.0,18,3.5,152,3.0,410,3.5,98,4.0,275,3.0,407,4.0
1460,55,98,3.0,38,3.5,129,3.5,54,4.0,384,4.0,300,3.0,292,3.0
1460,53,98,4.0,38,2.0,129,2.0,54,4.0,384,4.0,300,3.0,292,2.5
1460,13,98,4.0,38,2.0,129,1.5,54,4.0,384,4.0,300,3.0,292,2.5
1460,60,98,4.0,38,2.0,129,3.0,54,4.0,384,3.5,300,4.0,292,3.0
1460,52,98,4.0,38,4.0,129,2.5,54,4.0,384,3.0,300,1.0,292,4.0
1461,63,166,2.0,319,4.0,409,2.0,18,2.0,292,2.5,152,3.5,54,4.0
1461,58,166,0.5,319,2.5,409,3.0,18,4.0,292,4.0,152,3.0,54,4.0
1461,56,166,1.5,319,4.0,409,3.5,18,3.5,292,2.5,152,3.0,54,4.0
1461,60,166,3.0,319,3.0,409,3.0,18,3.0,292,3.0,152,4.0,54,4.0
1461,53,166,1.0,319,4.0,409,3.5,18,2.0,292,2.5,152,2.5,54,4.0
1462,13,37,3.0,98,4.0,124,3.5,319,4.0,404,3.5,24,4.0,224,3.0
1462,60,37,3.0,98,4.0,124,2.5,319,3.0,404,3.5,24,3.0,224,1.0
1462,62,37,4.0,98,2.5,124,3.0,319,4.0,404,3.5,24,3.0,224,3.0
1462,61,37,3.5,98,3.0,124,1.0,319,3.5,404,2.0,24,1.5,224,3.5
1462,59,37,3.5,98,4.0,124,4.0,319,4.0,404,3.5,24,4.0,224,2.0
1463,59,37,3.5,307,4.0,38,1.0,404,3.5,413,2.0,267,4.0,110,2.5
1463,13,37,3.0,307,4.0,38,2.0,404,3.5,413,2.5,267,4.0,110,3.0
1463,58,37,3.0,307,3.0,38,3.0,404,3.5,413,3.5,267,4.0,110,2.0
1463,55,37,4.0,307,3.0,38,3.5,404,3.0,413,2.0,267,4.0,110,3.5
1463,62,37,4.0,307,2.5,38,3.0,404,3.5,413,2.0,267,4.0,110,4.0
1464,63,219,4.0,18,2.0,212,4.0,31,3.0,300,3.0,20,4.0,216,4.0
1464,53,219,4.0,18,2.0,212,4.0,31,3.0,300,3.0,20,4.0,216,4.0
1464,59,219,4.0,18,3.0,212,3.5,31,4.0,300,4.0,20,4.0,216,4.0
1464,55,219,4.0,18,3.5,212,3.0,31,3.5,300,3.0,20,4.0,216,4.0
1464,60,219,3.5,18,3.0,212,3.5,31,3.5,300,4.0,20,3.5,216,3.5
1465,60,2,3.0,300,4.0,90,3.5,197,2.5,328,2.5,231,2.5,106,2.5
1465,53,2,3.0,300,3.0,90,4.0,197,2.0,328,3.0,231,3.0,106,3.0
1465,59,2,3.0,300,4.0,90,4.0,197,2.0,328,1.5,231,4.0,106,4.0
1465,54,2,3.5,300,4.0,90,2.0,197,2.0,328,4.0,231,3.5,106,3.0
1465,57,2,2.0,300,1.5,90,3.0,197,2.0,328,3.5,231,2.0,106,3.0
1466,59,224,2.0,209,4.0,31,4.0,370,4.0,135,4.0,38,1.0,141,3.0
1466,57,224,2.5,209,2.5,31,2.5,370,4.0,135,4.0,38,3.5,141,1.0
1466,55,224,3.5,209,4.0,31,3.5,370,4.0,135,2.5,38,3.5,141,3.0
1466,56,224,3.0,209,4.0,31,3.0,370,4.0,135,4.0,38,3.0,141,3.5
1466,58,224,0.5,209,3.5,31,3.0,370,4.0,135,4.0,38,3.0,141,4.0
1467,58,215,3.5,53,4.0,367,4.0,384,4.0,142,3.5,267,4.0,319,2.5
1467,57,215,2.0,53,3.5,367,2.5,384,3.5,142,1.0,267,4.0,319,1.0
1467,63,215,2.5,53,2.0,367,2.5,384,3.0,142,0.5,267,4.0,319,4.0
1467,54,215,1.5,53,4.0,367,4.0,384,4.0,142,2.5,267,4.0,319,4.0
1467,13,215,2.0,53,4.0,367,3.5,384,4.0,142,1.5,267,4.0,319,4.0
1468,55,167,2.0,351,4.0,166,2.5,407,2.0,68,4.0,37,4.0,298,2.0
1468,62,167,3.0,351,4.0,166,2.5,407,1.0,68,2.0,37,4.0,298,3.0
1468,54,167,1.5,351,3.0,166,1.5,407,4.0,68,2.5,37,3.5,298,2.5
1468,63,167,2.5,351,3.5,166,2.0,407,4.0,68,1.0,37,2.5,298,2.5
1468,57,167,2.5,351,4.0,166,2.0,407,4.0,68,1.5,37,3.5,298,4.0
1469,54,388,2.0,165,2.5,20,4.0,410,4.0,37,3.5,24,3.5,219,3.5
1469,61,388,1.0,165,1.5,20,3.0,410,3.5,37,3.5,24,1.5,219,3.0
1469,57,388,0.5,165,1.5,20,3.0,410,3.0,37,3.5,24,1.5,219,3.0
1469,63,388,4.0,165,2.5,20,4.0,410,3.5,37,2.5,24,2.0,219,4.0
1469,13,388,2.5,165,3.5,20,4.0,410,3.0,37,3.0,24,4.0,219,3.5
1470,13,225,3.0,267,4.0,119,3.5,42,3.0,395,3.5,404,3.5,250,4.0
1470,58,225,3.5,267,4.0,119,4.0,42,4.0,395,3.5,404,3.5,250,4.0
1470,60,225,2.5,267,4.0,119,3.0,42,3.0,395,3.0,404,3.5,250,3.5
1470,56,225,3.0,267,4.0,119,4.0,42,4.0,395,3.0,404,3.5,250,3.0
1470,61,225,3.5,267,4.0,119,3.5,42,1.5,395,2.5,404,2.0,250,2.5
1471,58,402,1.5,247,0.5,406,4.0,8,4.0,90,1.0,224,0.5,197,3.0
1471,13,402,1.5,247,4.0,406,4.0,8,3.5,90,1.5,224,3.0,197,1.0
1471,62,402,3.0,247,4.0,406,4.0,8,4.0,90,4.0,224,3.0,197,2.5
1471,52,402,3.5,247,4.0,406,4.0,8,3.5,90,4.0,224,1.5,197,3.0
1471,59,402,3.5,247,4.0,406,4.0,8,4.0,90,4.0,224,2.0,197,2.0
1472,52,247,4.0,124,3.5,413,2.5,110,3.0,404,3.5,310,2.0,165,3.0
1472,13,247,4.0,124,3.5,413,2.5,110,3.0,404,3.5,310,3.0,165,3.5
1472,53,247,4.0,124,3.5,413,1.5,110,2.5,404,4.0,310,3.5,165,2.0
1472,57,247,4.0,124,1.0,413,4.0,110,3.5,404,2.5,310,3.0,165,1.5
1472,56,247,4.0,124,3.5,413,2.0,110,3.0,404,3.5,310,3.5,165,3.0
1473,57,410,3.0,325,3.0,14,4.0,196,3.0,124,1.0,100,1.5,117,3.0
1473,62,410,4.0,325,4.0,14,3.5,196,3.5,124,3.0,100,3.5,117,3.5
1473,56,410,3.5,325,3.5,14,3.0,196,2.5,124,3.5,100,1.5,117,2.5
1473,55,410,4.0,325,4.0,14,4.0,196,3.5,124,4.0,100,4.0,117,4.0
1473,58,410,3.5,325,3.5,14,4.0,196,3.0,124,3.0,100,3.5,117,3.5
1474,60,2,3.0,212,3.5,55,3.0,275,2.5,9,2.5,395,3.0,124,2.5
1474,61,2,3.5,212,3.5,55,3.0,275,4.0,9,0.5,395,2.5,124,1.0
1474,58,2,3.5,212,4.0,55,3.5,275,3.5,9,3.5,395,3.5,124,3.0
1474,54,2,3.5,212,4.0,55,3.0,275,2.0,9,1.0,395,2.5,124,3.5
1474,55,2,3.0,212,3.0,55,3.5,275,3.5,9,2.0,395,3.5,124,4.0
1475,60,196,4.0,410,3.5,124,2.5,110,1.5,54,4.0,60,4.0,100,2.5
1475,56,196,2.5,410,3.5,124,3.5,110,3.0,54,4.0,60,4.0,100,1.5
1475,61,196,1.5,410,3.5,124,1.0,110,3.0,54,4.0,60,3.5,100,2.5
1475,57,196,3.0,410,3.0,124,1.0,110,3.5,54,4.0,60,4.0,100,1.5
1475,58,196,3.0,410,3.5,124,3.0,110,2.0,54,4.0,60,3.5,100,3.5
1476,55,54,4.0,194,4.0,79,2.5,298,2.0,388,2.5,198,4.0,310,4.0
1476,52,54,4.0,194,2.5,79,1.5,298,3.5,388,4.0,198,3.5,310,2.0
1476,13,54,4.0,194,3.0,79,1.0,298,2.5,388,2.5,198,4.0,310,3.0
1476,61,54,4.0,194,3.5,79,1.0,298,2.0,388,1.0,198,3.5,310,1.5
1476,58,54,4.0,194,3.0,79,1.5,298,3.0,388,4.0,198,4.0,310,2.0
1477,62,152,3.0,267,4.0,409,3.5,367,4.0,254,2.5,194,4.0,292,3.0
1477,57,152,3.0,267,4.0,409,3.5,367,2.5,254,3.0,194,3.0,292,4.0
1477,13,152,3.5,267,4.0,409,3.0,367,3.5,254,0.5,194,3.0,292,2.5
1477,55,152,4.0,267,4.0,409,3.5,367,3.0,254,3.0,194,4.0,292,3.0
1477,63,152,3.5,267,4.0,409,2.0,367,2.5,254,3.0,194,3.0,292,2.5
1478,62,215,2.5,100,3.5,351,4.0,117,3.5,49,3.0,298,3.0,38,3.0
1478,58,215,3.5,100,3.5,351,4.0,117,3.5,49,1.5,298,3.0,38,3.0
1478,54,215,1.5,100,2.5,351,3.0,117,3.0,49,1.5,298,2.5,38,3.0
1478,61,215,2.5,100,2.5,351,4.0,117,1.0,49,1.5,298,2.0,38,2.5
1478,57,215,2.0,100,1.5,351,4.0,117,3.0,49,1.5,298,4.0,38,3.5
1479,59,90,4.0,365,1.0,281,4.0,110,2.5,388,1.5,20,4.0,298,2.0
1479,57,90,3.0,365,2.0,281,1.5,110,3.5,388,0.5,20,3.0,298,4.0
1479,54,90,2.0,365,2.0,281,4.0,110,2.0,388,2.0,20,4.0,298,2.5
1479,13,90,1.5,365,2.5,281,4.0,110,3.0,388,2.5,20,4.0,298,2.5
1479,53,90,4.0,365,2.0,281,4.0,110,2.5,388,0.5,20,4.0,298,3.0
1480,53,247,4.0,367,4.0,300,3.0,404,4.0,8,4.0,351,3.0,166,1.0
1480,63,247,4.0,367,2.5,300,3.0,404,2.5,8,4.0,351,3.5,166,2.0
1480,57,247,4.0,367,2.5,300,1.5,404,2.5,8,4.0,351,4.0,166,2.0
1480,55,247,4.0,367,3.0,300,3.0,404,3.0,8,3.5,351,4.0,166,2.5
1480,54,247,4.0,367,4.0,300,4.0,404,3.0,8,4.0,351,3.0,166,1.5
1481,59,144,3.5,224,2.0,141,3.0,124,4.0,410,3.5,166,2.0,48,4.0
1481,13,144,3.0,224,3.0,141,2.0,124,3.5,410,3.0,166,3.0,48,3.5
1481,54,144,3.5,224,3.0,141,3.0,124,3.5,410,4.0,166,1.5,48,2.5
1481,55,144,3.0,224,3.5,141,3.0,124,4.0,410,4.0,166,2.5,48,3.0
1481,60,144,3.0,224,1.0,141,0.5,124,2.5,410,3.5,166,3.0,48,3.0
1482,63,275,3.5,267,4.0,106,3.5,409,2.0,124,1.5,198,4.0,281,4.0
1482,54,275,2.0,267,4.0,106,3.0,409,2.5,124,3.5,198,3.5,281,4.0
1482,58,275,3.5,267,4.0,106,3.0,409,3.0,124,3.0,198,4.0,281,3.5
1482,57,275,2.5,267,4.0,106,3.0,409,3.5,124,1.0,198,3.5,281,1.5
1482,56,275,3.0,267,4.0,106,3.0,409,3.5,124,3.5,198,3.0,281,4.0
1483,55,37,4.0,407,2.0,328,4.0,101,3.0,54,4.0,370,4.0,106,4.0
1483,63,37,2.5,407,4.0,328,3.5,101,2.5,54,4.0,370,3.5,106,3.5
1483,60,37,3.0,407,4.0,328,2.5,101,2.0,54,4.0,370,3.0,106,2.5
1483,62,37,4.0,407,1.0,328,3.5,101,3.0,54,4.0,370,4.0,106,3.5
1483,59,37,3.5,407,4.0,328,1.5,101,1.5,54,4.0,370,4.0,106,4.0
1484,13,225,3.0,300,3.0,100,2.0,325,3.5,410,3.0,407,4.0,216,4.0
1484,63,225,3.0,300,3.0,100,3.0,325,3.0,410,3.5,407,4.0,216,4.0
1484,59,225,3.0,300,4.0,100,2.0,325,3.0,410,3.5,407,4.0,216,4.0
1484,58,225,3.5,300,4.0,100,3.5,325,3.5,410,3.5,407,4.0,216,4.0
1484,52,225,4.0,300,1.0,100,3.0,325,4.0,410,4.0,407,4.0,216,3.5
1485,52,24,4.0,413,2.5,350,2.0,226,4.0,142,1.0,319,0.5,298,3.5
1485,61,24,1.5,413,3.0,350,3.5,226,4.0,142,4.0,319,3.5,298,2.0
1485,56,24,4.0,413,2.0,350,3.0,226,2.5,142,4.0,319,4.0,298,2.0
1485,59,24,4.0,413,2.0,350,4.0,226,3.5,142,4.0,319,4.0,298,2.0
1485,55,24,2.5,413,2.0,350,4.0,226,3.5,142,2.5,319,4.0,298,2.0
1486,58,212,4.0,159,3.0,319,2.5,129,4.0,197,3.0,119,4.0,136,4.0
1486,59,212,3.5,159,4.0,319,4.0,129,4.0,197,2.0,119,3.5,136,4.0
1486,53,212,4.0,159,4.0,319,4.0,129,2.0,197,2.0,119,3.0,136,4.0
1486,13,212,3.5,159,2.5,319,4.0,129,1.5,197,1.0,119,3.5,136,3.0
1486,56,212,2.0,159,4.0,319,4.0,129,2.0,197,3.0,119,4.0,136,4.0
1487,62,37,4.0,247,4.0,157,1.0,90,4.0,407,1.0,275,1.0,9,3.0
1487,60,37,3.0,247,3.5,157,1.5,90,3.5,407,4.0,275,2.5,9,2.5
1487,61,37,3.5,247,4.0,157,2.5,90,0.5,407,4.0,275,4.0,9,0.5
1487,56,37,4.0,247,4.0,157,2.5,90,3.5,407,4.0,275,3.0,9,4.0
1487,59,37,3.5,247,4.0,157,2.0,90,4.0,407,4.0,275,3.0,9,3.5
1488,60,79,1.5,224,1.0,8,3.5,192,2.5,410,3.5,157,1.5,48,3.0
1488,59,79,2.0,224,2.0,8,4.0,192,4.0,410,3.5,157,2.0,48,4.0
1488,57,79,1.5,224,2.5,8,4.0,192,3.5,410,3.0,157,2.0,48,2.5
1488,62,79,3.5,224,3.0,8,4.0,192,4.0,410,4.0,157,1.0,48,4.0
1488,53,79,2.0,224,4.0,8,4.0,192,3.5,410,3.5,157,1.5,48,3.5
1489,57,351,4.0,54,4.0,325,3.0,142,1.0,157,2.0,196,3.0,194,3.0
1489,53,351,3.0,54,4.0,325,3.0,142,0.5,157,1.5,196,4.0,194,4.0
1489,60,351,4.0,54,4.0,325,3.5,142,1.0,157,1.5,196,4.0,194,3.0
1489,58,351,4.0,54,4.0,325,3.5,142,3.5,157,3.5,196,3.0,194,3.0
1489,56,351,3.0,54,4.0,325,3.5,142,4.0,157,2.5,196,2.5,194,2.5
1490,59,38,1.0,48,4.0,127,2.5,165,3.5,259,4.0,136,4.0,8,4.0
1490,53,38,2.0,48,3.5,127,2.0,165,2.0,259,1.0,136,4.0,8,4.0
1490,52,38,4.0,48,3.0,127,3.5,165,3.0,259,3.5,136,4.0,8,3.5
1490,62,38,3.0,48,4.0,127,1.0,165,4.0,259,4.0,136,4.0,8,4.0
1490,56,38,3.0,48,4.0,127,2.0,165,3.0,259,2.0,136,4.0,8,4.0
1491,55,8,3.5,411,4.0,144,3.0,225,3.0,297,2.5,98,3.0,136,4.0
1491,57,8,4.0,411,3.5,144,2.5,225,3.0,297,4.0,98,3.0,136,2.0
1491,58,8,4.0,411,3.5,144,3.5,225,3.5,297,3.0,98,4.0,136,4.0
1491,62,8,4.0,411,4.0,144,4.0,225,3.0,297,3.5,98,2.5,136,4.0
1491,52,8,3.5,411,2.0,144,3.5,225,4.0,297,1.5,98,4.0,136,4.0
1492,63,351,3.5,14,3.0,8,4.0,381,2.0,267,4.0,124,1.5,18,2.0
1492,60,351,4.0,14,3.0,8,3.5,381,2.5,267,4.0,124,2.5,18,3.0
1492,52,351,3.0,14,4.0,8,3.5,381,2.5,267,4.0,124,3.5,18,4.0
1492,61,351,4.0,14,3.5,8,3.5,381,3.5,267,4.0,124,1.0,18,2.5
1492,56,351,3.0,14,3.0,8,4.0,381,4.0,267,4.0,124,3.5,18,3.5
1493,58,166,0.5,319,2.5,410,3.5,20,3.0,110,2.0,212,4.0,404,3.5
1493,60,166,3.0,319,3.0,410,3.5,20,3.5,110,1.5,212,3.5,404,3.5
1493,61,166,2.0,319,3.5,410,3.5,20,3.0,110,3.0,212,3.5,404,2.0
1493,53,166,1.0,319,4.0,410,3.5,20,4.0,110,2.5,212,4.0,404,4.0
1493,54,166,1.5,319,4.0,410,4.0,20,4.0,110,2.0,212,4.0,404,3.0
1494,53,54,4.0,53,2.5,2,3.0,90,4.0,328,3.0,18,2.0,196,4.0
1494,56,54,4.0,53,4.0,2,4.0,90,3.5,328,3.5,18,3.5,196,2.5
1494,63,54,4.0,53,2.0,2,2.0,90,2.5,328,3.5,18,2.0,196,2.0
1494,62,54,4.0,53,3.5,2,3.0,90,4.0,328,3.5,18,3.5,196,3.5
1494,55,54,4.0,53,4.0,2,3.0,90,4.0,328,4.0,18,3.5,196,3.5
1495,59,198,3.5,300,4.0,37,3.5,407,4.0,136,4.0,212,3.5,90,4.0
1495,60,198,4.0,300,4.0,37,3.0,407,4.0,136,3.5,212,3.5,90,3.5
1495,13,198,4.0,300,3.0,37,3.0,407,4.0,136,3.0,212,3.5,90,1.5
1495,63,198,4.0,300,3.0,37,2.5,407,4.0,136,3.5,212,4.0,90,2.5
1495,58,198,4.0,300,4.0,37,3.0,407,4.0,136,4.0,212,4.0,90,1.0
1496,57,2,2.0,106,3.0,281,1.5,124,1.0,224,2.5,310,3.0,9,1.0
1496,13,2,2.0,106,3.5,281,4.0,124,3.5,224,3.0,310,3.0,9,1.0
1496,58,2,3.5,106,3.0,281,3.5,124,3.0,224,0.5,310,2.0,9,3.5
1496,53,2,3.0,106,3.0,281,4.0,124,3.5,224,4.0,310,3.5,9,2.5
1496,61,2,3.5,106,3.0,281,2.0,124,1.0,224,3.5,310,1.5,9,0.5
1497,52,142,1.0,351,3.0,20,4.0,224,1.5,119,4.0,8,3.5,100,3.0
1497,56,142,4.0,351,3.0,20,4.0,224,3.0,119,4.0,8,4.0,100,1.5
1497,61,142,4.0,351,4.0,20,3.0,224,3.5,119,3.5,8,3.5,100,2.5
1497,59,142,4.0,351,4.0,20,4.0,224,2.0,119,3.5,8,4.0,100,2.0
1497,60,142,1.0,351,4.0,20,3.5,224,1.0,119,3.0,8,3.5,100,2.5
1498,62,198,4.0,14,3.5,212,4.0,332,2.5,20,3.0,196,3.5,281,4.0
1498,63,198,4.0,14,3.0,212,4.0,332,2.0,20,4.0,196,2.0,281,4.0
1498,54,198,3.5,14,2.5,212,4.0,332,1.5,20,4.0,196,3.0,281,4.0
1498,53,198,3.5,14,3.0,212,4.0,332,2.5,20,4.0,196,4.0,281,4.0
1498,56,198,3.0,14,3.0,212,2.0,332,3.0,20,4.0,196,2.5,281,4.0
1499,59,315,4.0,198,3.5,53,4.0,209,4.0,275,3.0,267,4.0,166,2.0
1499,53,315,4.0,198,3.5,53,2.5,209,1.5,275,2.0,267,4.0,166,1.0
1499,13,315,1.0,198,4.0,53,4.0,209,4.0,275,3.0,267,4.0,166,3.0
1499,62,315,4.0,198,4.0,53,3.5,209,4.0,275,1.0,267,4.0,166,2.5
1499,60,315,4.0,198,4.0,53,3.0,209,3.5,275,2.5,267,4.0,166,3.0
1500,56,215,3.5,18,3.5,292,2.5,289,2.5,37,4.0,233,3.0,412,3.5
1500,57,215,2.0,18,4.0,292,4.0,289,2.5,37,3.5,233,3.0,412,0.5
1500,61,215,2.5,18,2.5,292,2.5,289,1.5,37,3.5,233,2.0,412,2.5
1500,60,215,1.5,18,3.0,292,3.0,289,3.5,37,3.0,233,4.0,412,2.5
1500,53,215,3.0,18,2.0,292,2.5,289,2.0,37,3.0,233,4.0,412,1.5
