group,item,user-1,rating-1,user-2,rating-2
3091,129,75,0.5,330,1.0
3092,13,54,4.0,49,1.5
3092,56,54,4.0,49,3.5
3092,53,54,4.0,49,1.0
3092,54,54,4.0,49,1.5
3092,61,54,4.0,49,1.5
3093,55,42,3.5,157,1.5
3093,62,42,4.0,157,1.0
3093,58,42,4.0,157,3.5
3093,56,42,4.0,157,2.5
3093,52,42,3.5,157,3.5
3094,127,75,2.5,330,3.0
3094,137,75,3.0,330,4.0
3094,120,75,2.5,330,3.5
3094,125,75,3.5,330,2.5
3094,129,75,0.5,330,1.0
3095,53,103,2.5,98,4.0
3095,54,103,2.0,98,4.0
3095,161,103,3.0,98,4.0
3095,58,103,2.0,98,4.0
3095,59,103,3.5,98,4.0
3096,90,330,2.5,75,2.0
3096,56,330,3.0,75,3.5
3096,123,330,3.5,75,3.5
3096,157,330,2.0,75,2.5
3096,146,330,2.5,75,2.5
3097,54,24,3.5,100,2.5
3097,52,24,4.0,100,3.0
3097,53,24,1.0,100,2.5
3097,62,24,3.0,100,3.5
3097,63,24,2.0,100,3.0
3098,52,103,3.5,75,1.0
3098,108,103,3.5,75,2.5
3098,144,103,3.5,75,3.0
3098,90,103,0.5,75,2.0
3098,55,103,4.0,75,3.0
3099,112,103,1.5,75,3.0
3099,119,103,2.0,75,2.5
3099,161,103,3.0,75,4.0
3099,52,103,3.5,75,1.0
3099,117,103,2.5,75,2.5
3100,129,330,1.0,75,0.5
3100,157,330,2.0,75,2.5
3100,141,330,1.5,75,1.0
3100,121,330,2.5,75,3.0
3100,125,330,2.5,75,3.5
3101,119,330,2.0,75,2.5
3101,125,330,2.5,75,3.5
3101,158,330,4.0,75,4.0
3101,120,330,3.5,75,2.5
3101,123,330,3.5,75,3.5
3102,55,323,4.0,90,4.0
3102,58,323,3.5,90,1.0
3102,62,323,2.0,90,4.0
3102,61,323,0.5,90,0.5
3102,57,323,3.5,90,3.0
3103,123,75,3.5,330,3.5
3103,129,75,0.5,330,1.0
3103,122,75,2.5,330,3.0
3103,157,75,2.5,330,2.0
3103,128,75,3.0,330,3.5
3104,121,330,2.5,75,3.0
3104,128,330,3.5,75,3.0
3104,119,330,2.0,75,2.5
3104,157,330,2.0,75,2.5
3104,122,330,3.0,75,2.5
3105,127,330,3.0,75,2.5
3105,141,330,1.5,75,1.0
3105,129,330,1.0,75,0.5
3105,128,330,3.5,75,3.0
3105,56,330,3.0,75,3.5
3106,145,75,2.5,331,3.5
3106,52,75,1.0,331,4.0
3106,108,75,2.5,331,4.0
3106,118,75,4.0,331,4.0
3106,71,75,4.0,331,3.5
3107,112,75,3.0,103,1.5
3107,56,75,3.5,103,1.0
3107,134,75,3.5,103,3.0
3107,52,75,1.0,103,3.5
3107,97,75,3.5,103,3.5
3108,90,330,2.5,75,2.0
3108,158,330,4.0,75,4.0
3108,120,330,3.5,75,2.5
3108,141,330,1.5,75,1.0
3108,151,330,3.5,75,4.0
3109,141,330,1.5,75,1.0
3109,128,330,3.5,75,3.0
3109,112,330,3.0,75,3.0
3109,127,330,3.0,75,2.5
3109,151,330,3.5,75,4.0
3110,90,75,2.0,330,2.5
3110,129,75,0.5,330,1.0
3110,143,75,3.0,330,3.5
3110,141,75,1.0,330,1.5
3110,119,75,2.5,330,2.0
3111,90,75,2.0,330,2.5
3111,120,75,2.5,330,3.5
3111,158,75,4.0,330,4.0
3111,129,75,0.5,330,1.0
3111,137,75,3.0,330,4.0
3112,120,75,2.5,330,3.5
3112,123,75,3.5,330,3.5
3112,143,75,3.0,330,3.5
3112,141,75,1.0,330,1.5
3112,151,75,4.0,330,3.5
3113,57,231,2.0,53,3.5
3113,62,231,3.5,53,3.5
3113,52,231,4.0,53,3.5
3113,54,231,3.5,53,4.0
3113,60,231,2.5,53,3.0
3114,157,330,2.0,75,2.5
3114,146,330,2.5,75,2.5
3114,143,330,3.5,75,3.0
3114,137,330,4.0,75,3.0
3114,56,330,3.0,75,3.5
3115,61,129,1.5,219,3.0
3115,58,129,4.0,219,3.0
3115,13,129,1.5,219,3.5
3115,53,129,2.0,219,4.0
3115,54,129,2.0,219,3.5
3116,141,392,1.0,75,1.0
3116,105,392,4.0,75,3.0
3116,71,392,3.5,75,4.0
3116,112,392,3.0,75,3.0
3116,158,392,4.0,75,4.0
3117,56,75,3.5,103,1.0
3117,158,75,4.0,103,3.0
3117,52,75,1.0,103,3.5
3117,119,75,2.5,103,2.0
3117,112,75,3.0,103,1.5
3118,120,330,3.5,75,2.5
3118,143,330,3.5,75,3.0
3118,157,330,2.0,75,2.5
3118,122,330,3.0,75,2.5
3118,119,330,2.0,75,2.5
3119,120,75,2.5,330,3.5
3119,143,75,3.0,330,3.5
3119,123,75,3.5,330,3.5
3119,157,75,2.5,330,2.0
3119,158,75,4.0,330,4.0
3120,157,75,2.5,330,2.0
3120,151,75,4.0,330,3.5
3120,146,75,2.5,330,2.5
3120,129,75,0.5,330,1.0
3120,112,75,3.0,330,3.0
3121,146,330,2.5,75,2.5
3121,122,330,3.0,75,2.5
3121,157,330,2.0,75,2.5
3121,143,330,3.5,75,3.0
3121,137,330,4.0,75,3.0
3122,56,331,3.5,75,3.5
3122,118,331,4.0,75,4.0
3122,107,331,4.0,75,4.0
3122,156,331,3.5,75,2.5
3122,55,331,4.0,75,3.0
3123,141,330,1.5,75,1.0
3123,90,330,2.5,75,2.0
3123,121,330,2.5,75,3.0
3123,151,330,3.5,75,4.0
3123,125,330,2.5,75,3.5
3124,143,330,3.5,75,3.0
3124,128,330,3.5,75,3.0
3124,137,330,4.0,75,3.0
3124,121,330,2.5,75,3.0
3124,119,330,2.0,75,2.5
3125,83,75,2.0,103,3.0
3125,55,75,3.0,103,4.0
3125,112,75,3.0,103,1.5
3125,161,75,4.0,103,3.0
3125,117,75,2.5,103,2.5
3126,128,75,3.0,330,3.5
3126,122,75,2.5,330,3.0
3126,125,75,3.5,330,2.5
3126,127,75,2.5,330,3.0
3126,143,75,3.0,330,3.5
3127,90,75,2.0,330,2.5
3127,158,75,4.0,330,4.0
3127,119,75,2.5,330,2.0
3127,137,75,3.0,330,4.0
3127,127,75,2.5,330,3.0
3128,54,303,1.5,300,4.0
3128,13,303,3.5,300,3.0
3128,60,303,3.5,300,4.0
3128,55,303,0.5,300,3.0
3128,56,303,1.0,300,4.0
3129,146,330,2.5,75,2.5
3129,119,330,2.0,75,2.5
3129,56,330,3.0,75,3.5
3129,128,330,3.5,75,3.0
3129,141,330,1.5,75,1.0
3130,97,75,3.5,103,3.5
3130,134,75,3.5,103,3.0
3130,55,75,3.0,103,4.0
3130,83,75,2.0,103,3.0
3130,144,75,3.0,103,3.5
3131,106,75,3.5,103,2.0
3131,158,75,4.0,103,3.0
3131,108,75,2.5,103,3.5
3131,134,75,3.5,103,3.0
3131,117,75,2.5,103,2.5
3132,122,330,3.0,75,2.5
3132,90,330,2.5,75,2.0
3132,121,330,2.5,75,3.0
3132,56,330,3.0,75,3.5
3132,120,330,3.5,75,2.5
3133,56,75,3.5,330,3.0
3133,141,75,1.0,330,1.5
3133,143,75,3.0,330,3.5
3133,146,75,2.5,330,2.5
3133,158,75,4.0,330,4.0
3134,13,18,2.5,300,3.0
3134,60,18,3.0,300,4.0
3134,59,18,3.0,300,4.0
3134,55,18,3.5,300,3.0
3134,62,18,3.5,300,4.0
3135,134,103,3.0,75,3.5
3135,90,103,0.5,75,2.0
3135,83,103,3.0,75,2.0
3135,55,103,4.0,75,3.0
3135,56,103,1.0,75,3.5
3136,83,75,2.0,103,3.0
3136,144,75,3.0,103,3.5
3136,90,75,2.0,103,0.5
3136,112,75,3.0,103,1.5
3136,97,75,3.5,103,3.5
3137,158,103,3.0,75,4.0
3137,117,103,2.5,75,2.5
3137,106,103,2.0,75,3.5
3137,52,103,3.5,75,1.0
3137,83,103,3.0,75,2.0
3138,134,75,3.5,103,3.0
3138,119,75,2.5,103,2.0
3138,161,75,4.0,103,3.0
3138,52,75,1.0,103,3.5
3138,90,75,2.0,103,0.5
3139,117,103,2.5,75,2.5
3139,83,103,3.0,75,2.0
3139,158,103,3.0,75,4.0
3139,107,103,3.0,75,4.0
3139,52,103,3.5,75,1.0
3140,127,330,3.0,75,2.5
3140,123,330,3.5,75,3.5
3140,158,330,4.0,75,4.0
3140,143,330,3.5,75,3.0
3140,90,330,2.5,75,2.0
3141,134,75,3.5,103,3.0
3141,52,75,1.0,103,3.5
3141,117,75,2.5,103,2.5
3141,144,75,3.0,103,3.5
3141,108,75,2.5,103,3.5
3142,52,103,3.5,331,4.0
3142,53,103,2.5,331,4.0
3142,56,103,1.0,331,3.5
3142,108,103,3.5,331,4.0
3142,134,103,3.0,331,3.0
3143,88,297,3.0,139,1.0
3143,59,297,4.0,139,3.5
3143,207,297,3.0,139,2.0
3143,58,297,3.0,139,1.5
3143,52,297,1.5,139,3.0
3144,144,103,3.5,75,3.0
3144,107,103,3.0,75,4.0
3144,134,103,3.0,75,3.5
3144,55,103,4.0,75,3.0
3144,83,103,3.0,75,2.0
3145,157,75,2.5,330,2.0
3145,143,75,3.0,330,3.5
3145,120,75,2.5,330,3.5
3145,127,75,2.5,330,3.0
3145,56,75,3.5,330,3.0
3146,121,330,2.5,75,3.0
3146,146,330,2.5,75,2.5
3146,127,330,3.0,75,2.5
3146,122,330,3.0,75,2.5
3146,90,330,2.5,75,2.0
3147,119,75,2.5,330,2.0
3147,122,75,2.5,330,3.0
3147,90,75,2.0,330,2.5
3147,125,75,3.5,330,2.5
3147,151,75,4.0,330,3.5
3148,56,75,3.5,103,1.0
3148,55,75,3.0,103,4.0
3148,97,75,3.5,103,3.5
3148,106,75,3.5,103,2.0
3148,158,75,4.0,103,3.0
3149,56,75,3.5,330,3.0
3149,151,75,4.0,330,3.5
3149,112,75,3.0,330,3.0
3149,127,75,2.5,330,3.0
3149,122,75,2.5,330,3.0
3150,125,330,2.5,75,3.5
3150,123,330,3.5,75,3.5
3150,157,330,2.0,75,2.5
3150,56,330,3.0,75,3.5
3150,146,330,2.5,75,2.5
3151,117,75,2.5,103,2.5
3151,83,75,2.0,103,3.0
3151,134,75,3.5,103,3.0
3151,97,75,3.5,103,3.5
3151,52,75,1.0,103,3.5
3152,106,75,3.5,103,2.0
3152,119,75,2.5,103,2.0
3152,97,75,3.5,103,3.5
3152,134,75,3.5,103,3.0
3152,83,75,2.0,103,3.0
3153,120,330,3.5,75,2.5
3153,129,330,1.0,75,0.5
3153,143,330,3.5,75,3.0
3153,112,330,3.0,75,3.0
3153,146,330,2.5,75,2.5
3154,127,330,3.0,75,2.5
3154,157,330,2.0,75,2.5
3154,56,330,3.0,75,3.5
3154,158,330,4.0,75,4.0
3154,129,330,1.0,75,0.5
3155,137,330,4.0,75,3.0
3155,129,330,1.0,75,0.5
3155,143,330,3.5,75,3.0
3155,141,330,1.5,75,1.0
3155,119,330,2.0,75,2.5
3156,144,75,3.0,103,3.5
3156,112,75,3.0,103,1.5
3156,52,75,1.0,103,3.5
3156,134,75,3.5,103,3.0
3156,55,75,3.0,103,4.0
3157,90,75,2.0,330,2.5
3157,112,75,3.0,330,3.0
3157,120,75,2.5,330,3.5
3157,127,75,2.5,330,3.0
3157,158,75,4.0,330,4.0
3158,143,75,3.0,330,3.5
3158,121,75,3.0,330,2.5
3158,122,75,2.5,330,3.0
3158,137,75,3.0,330,4.0
3158,125,75,3.5,330,2.5
3159,63,367,2.5,409,2.0
3159,53,367,4.0,409,3.5
3159,55,367,3.0,409,3.5
3159,56,367,3.0,409,3.5
3159,13,367,3.5,409,3.0
3160,158,75,4.0,330,4.0
3160,56,75,3.5,330,3.0
3160,129,75,0.5,330,1.0
3160,119,75,2.5,330,2.0
3160,120,75,2.5,330,3.5
3161,56,75,3.5,331,3.5
3161,120,75,2.5,331,4.0
3161,128,75,3.0,331,4.0
3161,134,75,3.5,331,3.0
3161,108,75,2.5,331,4.0
3162,137,330,4.0,75,3.0
3162,123,330,3.5,75,3.5
3162,151,330,3.5,75,4.0
3162,146,330,2.5,75,2.5
3162,119,330,2.0,75,2.5
3163,144,103,3.5,75,3.0
3163,56,103,1.0,75,3.5
3163,55,103,4.0,75,3.0
3163,119,103,2.0,75,2.5
3163,112,103,1.5,75,3.0
3164,129,330,1.0,75,0.5
3164,112,330,3.0,75,3.0
3164,125,330,2.5,75,3.5
3164,121,330,2.5,75,3.0
3164,122,330,3.0,75,2.5
3165,52,165,3.0,117,3.5
3165,59,165,3.5,117,3.0
3165,63,165,2.5,117,2.5
3165,57,165,1.5,117,3.0
3165,56,165,3.0,117,2.5
3166,161,103,3.0,75,4.0
3166,106,103,2.0,75,3.5
3166,90,103,0.5,75,2.0
3166,108,103,3.5,75,2.5
3166,112,103,1.5,75,3.0
3167,55,103,4.0,75,3.0
3167,97,103,3.5,75,3.5
3167,90,103,0.5,75,2.0
3167,112,103,1.5,75,3.0
3167,161,103,3.0,75,4.0
3168,146,75,2.5,330,2.5
3168,157,75,2.5,330,2.0
3168,125,75,3.5,330,2.5
3168,127,75,2.5,330,3.0
3168,119,75,2.5,330,2.0
3169,106,228,2.5,75,3.5
3169,55,228,3.5,75,3.0
3169,123,228,3.0,75,3.5
3169,60,228,0.5,75,4.0
3169,134,228,4.0,75,3.5
3170,161,103,3.0,75,4.0
3170,119,103,2.0,75,2.5
3170,83,103,3.0,75,2.0
3170,56,103,1.0,75,3.5
3170,112,103,1.5,75,3.0
3171,120,330,3.5,75,2.5
3171,121,330,2.5,75,3.0
3171,112,330,3.0,75,3.0
3171,141,330,1.5,75,1.0
3171,158,330,4.0,75,4.0
3172,58,250,4.0,2,3.5
3172,52,250,2.5,2,2.5
3172,57,250,3.5,2,2.0
3172,56,250,3.0,2,4.0
3172,54,250,4.0,2,3.5
3173,112,75,3.0,330,3.0
3173,90,75,2.0,330,2.5
3173,141,75,1.0,330,1.5
3173,128,75,3.0,330,3.5
3173,129,75,0.5,330,1.0
3174,90,103,0.5,75,2.0
3174,134,103,3.0,75,3.5
3174,161,103,3.0,75,4.0
3174,108,103,3.5,75,2.5
3174,144,103,3.5,75,3.0
3175,107,103,3.0,75,4.0
3175,52,103,3.5,75,1.0
3175,83,103,3.0,75,2.0
3175,134,103,3.0,75,3.5
3175,117,103,2.5,75,2.5
3176,56,75,3.5,330,3.0
3176,123,75,3.5,330,3.5
3176,151,75,4.0,330,3.5
3176,141,75,1.0,330,1.5
3176,121,75,3.0,330,2.5
3177,56,75,3.5,103,1.0
3177,117,75,2.5,103,2.5
3177,119,75,2.5,103,2.0
3177,134,75,3.5,103,3.0
3177,83,75,2.0,103,3.0
3178,97,103,3.5,75,3.5
3178,144,103,3.5,75,3.0
3178,107,103,3.0,75,4.0
3178,55,103,4.0,75,3.0
3178,158,103,3.0,75,4.0
3179,151,75,4.0,330,3.5
3179,56,75,3.5,330,3.0
3179,158,75,4.0,330,4.0
3179,141,75,1.0,330,1.5
3179,120,75,2.5,330,3.5
3180,144,103,3.5,75,3.0
3180,134,103,3.0,75,3.5
3180,97,103,3.5,75,3.5
3180,52,103,3.5,75,1.0
3180,106,103,2.0,75,3.5
3181,127,75,2.5,330,3.0
3181,123,75,3.5,330,3.5
3181,141,75,1.0,330,1.5
3181,120,75,2.5,330,3.5
3181,121,75,3.0,330,2.5
3182,53,281,4.0,124,3.5
3182,57,281,1.5,124,1.0
3182,62,281,4.0,124,3.0
3182,61,281,2.0,124,1.0
3182,52,281,4.0,124,3.5
3183,134,75,3.5,103,3.0
3183,83,75,2.0,103,3.0
3183,144,75,3.0,103,3.5
3183,56,75,3.5,103,1.0
3183,97,75,3.5,103,3.5
3184,106,103,2.0,75,3.5
3184,55,103,4.0,75,3.0
3184,119,103,2.0,75,2.5
3184,112,103,1.5,75,3.0
3184,134,103,3.0,75,3.5
3185,129,75,0.5,330,1.0
3185,158,75,4.0,330,4.0
3185,128,75,3.0,330,3.5
3185,141,75,1.0,330,1.5
3185,157,75,2.5,330,2.0
3186,57,319,1.0,367,2.5
3186,56,319,4.0,367,3.0
3186,60,319,3.0,367,3.0
3186,58,319,2.5,367,4.0
3186,62,319,4.0,367,4.0
3187,141,330,1.5,75,1.0
3187,112,330,3.0,75,3.0
3187,137,330,4.0,75,3.0
3187,146,330,2.5,75,2.5
3187,56,330,3.0,75,3.5
3188,56,330,3.0,75,3.5
3188,125,330,2.5,75,3.5
3188,143,330,3.5,75,3.0
3188,127,330,3.0,75,2.5
3188,122,330,3.0,75,2.5
3189,123,75,3.5,330,3.5
3189,119,75,2.5,330,2.0
3189,151,75,4.0,330,3.5
3189,128,75,3.0,330,3.5
3189,127,75,2.5,330,3.0
3190,141,75,1.0,330,1.5
3190,127,75,2.5,330,3.0
3190,112,75,3.0,330,3.0
3190,90,75,2.0,330,2.5
3190,146,75,2.5,330,2.5
3191,146,75,2.5,330,2.5
3191,125,75,3.5,330,2.5
3191,90,75,2.0,330,2.5
3191,127,75,2.5,330,3.0
3191,121,75,3.0,330,2.5
3192,141,330,1.5,75,1.0
3192,127,330,3.0,75,2.5
3192,129,330,1.0,75,0.5
3192,125,330,2.5,75,3.5
3192,158,330,4.0,75,4.0
3193,13,219,3.5,395,3.5
3193,55,219,4.0,395,3.5
3193,60,219,3.5,395,3.0
3193,59,219,4.0,395,3.5
3193,63,219,4.0,395,2.5
3194,55,331,4.0,297,2.5
3194,279,331,3.5,297,4.0
3194,57,331,4.0,297,4.0
3194,52,331,4.0,297,1.5
3194,56,331,3.5,297,3.5
3195,112,103,1.5,75,3.0
3195,83,103,3.0,75,2.0
3195,134,103,3.0,75,3.5
3195,108,103,3.5,75,2.5
3195,107,103,3.0,75,4.0
3196,137,330,4.0,75,3.0
3196,151,330,3.5,75,4.0
3196,127,330,3.0,75,2.5
3196,158,330,4.0,75,4.0
3196,143,330,3.5,75,3.0
3197,127,75,2.5,330,3.0
3197,122,75,2.5,330,3.0
3197,56,75,3.5,330,3.0
3197,125,75,3.5,330,2.5
3197,157,75,2.5,330,2.0
3198,151,330,3.5,75,4.0
3198,119,330,2.0,75,2.5
3198,146,330,2.5,75,2.5
3198,157,330,2.0,75,2.5
3198,137,330,4.0,75,3.0
3199,144,75,3.0,103,3.5
3199,97,75,3.5,103,3.5
3199,107,75,4.0,103,3.0
3199,108,75,2.5,103,3.5
3199,56,75,3.5,103,1.0
3200,61,14,3.5,409,2.5
3200,62,14,3.5,409,3.5
3200,55,14,4.0,409,3.5
3200,54,14,2.5,409,2.5
3200,60,14,3.0,409,3.0
3201,83,103,3.0,75,2.0
3201,119,103,2.0,75,2.5
3201,108,103,3.5,75,2.5
3201,158,103,3.0,75,4.0
3201,90,103,0.5,75,2.0
3202,137,75,3.0,330,4.0
3202,123,75,3.5,330,3.5
3202,56,75,3.5,330,3.0
3202,122,75,2.5,330,3.0
3202,120,75,2.5,330,3.5
3203,63,8,4.0,410,3.5
3203,56,8,4.0,410,3.5
3203,13,8,3.5,410,3.0
3203,54,8,4.0,410,4.0
3203,61,8,3.5,410,3.5
3204,112,75,3.0,330,3.0
3204,90,75,2.0,330,2.5
3204,120,75,2.5,330,3.5
3204,146,75,2.5,330,2.5
3204,143,75,3.0,330,3.5
3205,128,75,3.0,330,3.5
3205,123,75,3.5,330,3.5
3205,158,75,4.0,330,4.0
3205,151,75,4.0,330,3.5
3205,90,75,2.0,330,2.5
3206,56,331,3.5,103,1.0
3206,55,331,4.0,103,4.0
3206,53,331,4.0,103,2.5
3206,191,331,4.0,103,4.0
3206,69,331,2.5,103,2.5
3207,83,103,3.0,75,2.0
3207,144,103,3.5,75,3.0
3207,161,103,3.0,75,4.0
3207,112,103,1.5,75,3.0
3207,52,103,3.5,75,1.0
3208,134,75,3.5,103,3.0
3208,144,75,3.0,103,3.5
3208,106,75,3.5,103,2.0
3208,52,75,1.0,103,3.5
3208,56,75,3.5,103,1.0
3209,52,75,1.0,103,3.5
3209,107,75,4.0,103,3.0
3209,56,75,3.5,103,1.0
3209,83,75,2.0,103,3.0
3209,112,75,3.0,103,1.5
3210,123,75,3.5,330,3.5
3210,127,75,2.5,330,3.0
3210,146,75,2.5,330,2.5
3210,121,75,3.0,330,2.5
3210,158,75,4.0,330,4.0
3211,121,330,2.5,75,3.0
3211,122,330,3.0,75,2.5
3211,128,330,3.5,75,3.0
3211,141,330,1.5,75,1.0
3211,127,330,3.0,75,2.5
3212,108,103,3.5,75,2.5
3212,161,103,3.0,75,4.0
3212,97,103,3.5,75,3.5
3212,158,103,3.0,75,4.0
3212,90,103,0.5,75,2.0
3213,56,330,3.0,75,3.5
3213,151,330,3.5,75,4.0
3213,123,330,3.5,75,3.5
3213,122,330,3.0,75,2.5
3213,121,330,2.5,75,3.0
3214,112,103,1.5,75,3.0
3214,158,103,3.0,75,4.0
3214,108,103,3.5,75,2.5
3214,161,103,3.0,75,4.0
3214,106,103,2.0,75,3.5
3215,90,75,2.0,103,0.5
3215,117,75,2.5,103,2.5
3215,55,75,3.0,103,4.0
3215,97,75,3.5,103,3.5
3215,83,75,2.0,103,3.0
3216,56,75,3.5,330,3.0
3216,141,75,1.0,330,1.5
3216,151,75,4.0,330,3.5
3216,119,75,2.5,330,2.0
3216,90,75,2.0,330,2.5
3217,97,103,3.5,75,3.5
3217,144,103,3.5,75,3.0
3217,119,103,2.0,75,2.5
3217,90,103,0.5,75,2.0
3217,158,103,3.0,75,4.0
3218,52,75,1.0,228,3.5
3218,150,75,3.0,228,2.5
3218,112,75,3.0,228,3.0
3218,55,75,3.0,228,3.5
3218,60,75,4.0,228,0.5
3219,54,415,4.0,388,2.0
3219,53,415,4.0,388,0.5
3219,56,415,4.0,388,4.0
3219,52,415,4.0,388,4.0
3219,59,415,4.0,388,1.5
3220,122,75,2.5,330,3.0
3220,141,75,1.0,330,1.5
3220,56,75,3.5,330,3.0
3220,137,75,3.0,330,4.0
3220,121,75,3.0,330,2.5
3221,97,103,3.5,75,3.5
3221,90,103,0.5,75,2.0
3221,106,103,2.0,75,3.5
3221,55,103,4.0,75,3.0
3221,107,103,3.0,75,4.0
3222,52,37,3.0,98,4.0
3222,57,37,3.5,98,3.0
3222,61,37,3.5,98,3.0
3222,53,37,3.0,98,4.0
3222,13,37,3.0,98,4.0
3223,117,103,2.5,75,2.5
3223,108,103,3.5,75,2.5
3223,55,103,4.0,75,3.0
3223,107,103,3.0,75,4.0
3223,112,103,1.5,75,3.0
3224,158,75,4.0,228,2.5
3224,123,75,3.5,228,3.0
3224,55,75,3.0,228,3.5
3224,150,75,3.0,228,2.5
3224,134,75,3.5,228,4.0
3225,151,330,3.5,75,4.0
3225,137,330,4.0,75,3.0
3225,158,330,4.0,75,4.0
3225,125,330,2.5,75,3.5
3225,141,330,1.5,75,1.0
3226,144,75,3.0,103,3.5
3226,134,75,3.5,103,3.0
3226,97,75,3.5,103,3.5
3226,108,75,2.5,103,3.5
3226,55,75,3.0,103,4.0
3227,127,330,3.0,75,2.5
3227,141,330,1.5,75,1.0
3227,125,330,2.5,75,3.5
3227,120,330,3.5,75,2.5
3227,146,330,2.5,75,2.5
3228,122,330,3.0,75,2.5
3228,151,330,3.5,75,4.0
3228,121,330,2.5,75,3.0
3228,90,330,2.5,75,2.0
3228,157,330,2.0,75,2.5
3229,143,75,3.0,330,3.5
3229,121,75,3.0,330,2.5
3229,56,75,3.5,330,3.0
3229,158,75,4.0,330,4.0
3229,151,75,4.0,330,3.5
3230,90,75,2.0,103,0.5
3230,117,75,2.5,103,2.5
3230,83,75,2.0,103,3.0
3230,112,75,3.0,103,1.5
3230,56,75,3.5,103,1.0
3231,137,330,4.0,75,3.0
3231,127,330,3.0,75,2.5
3231,56,330,3.0,75,3.5
3231,146,330,2.5,75,2.5
3231,122,330,3.0,75,2.5
3232,119,103,2.0,75,2.5
3232,97,103,3.5,75,3.5
3232,112,103,1.5,75,3.0
3232,55,103,4.0,75,3.0
3232,108,103,3.5,75,2.5
3233,55,48,3.0,367,3.0
3233,56,48,4.0,367,3.0
3233,13,48,3.5,367,3.5
3233,59,48,4.0,367,4.0
3233,63,48,3.0,367,2.5
3234,120,297,3.0,331,4.0
3234,55,297,2.5,331,4.0
3234,58,297,3.0,331,4.0
3234,108,297,4.0,331,4.0
3234,57,297,4.0,331,4.0
3235,88,297,3.0,383,3.0
3235,55,297,2.5,383,3.5
3235,13,297,2.5,383,2.0
3235,52,297,1.5,383,3.5
3235,56,297,3.5,383,3.0
3236,90,330,2.5,75,2.0
3236,143,330,3.5,75,3.0
3236,151,330,3.5,75,4.0
3236,119,330,2.0,75,2.5
3236,128,330,3.5,75,3.0
3237,120,75,2.5,330,3.5
3237,157,75,2.5,330,2.0
3237,143,75,3.0,330,3.5
3237,141,75,1.0,330,1.5
3237,128,75,3.0,330,3.5
3238,108,103,3.5,331,4.0
3238,69,103,2.5,331,2.5
3238,56,103,1.0,331,3.5
3238,55,103,4.0,331,4.0
3238,52,103,3.5,331,4.0
3239,56,75,3.5,103,1.0
3239,52,75,1.0,103,3.5
3239,106,75,3.5,103,2.0
3239,134,75,3.5,103,3.0
3239,107,75,4.0,103,3.0
3240,145,331,3.5,75,2.5
3240,52,331,4.0,75,1.0
3240,120,331,4.0,75,2.5
3240,55,331,4.0,75,3.0
3240,128,331,4.0,75,3.0
3241,158,330,4.0,75,4.0
3241,122,330,3.0,75,2.5
3241,143,330,3.5,75,3.0
3241,112,330,3.0,75,3.0
3241,123,330,3.5,75,3.5
3242,141,75,1.0,330,1.5
3242,112,75,3.0,330,3.0
3242,127,75,2.5,330,3.0
3242,129,75,0.5,330,1.0
3242,137,75,3.0,330,4.0
3243,158,330,4.0,75,4.0
3243,146,330,2.5,75,2.5
3243,151,330,3.5,75,4.0
3243,121,330,2.5,75,3.0
3243,157,330,2.0,75,2.5
3244,157,330,2.0,75,2.5
3244,141,330,1.5,75,1.0
3244,127,330,3.0,75,2.5
3244,128,330,3.5,75,3.0
3244,129,330,1.0,75,0.5
3245,122,75,2.5,330,3.0
3245,128,75,3.0,330,3.5
3245,125,75,3.5,330,2.5
3245,119,75,2.5,330,2.0
3245,137,75,3.0,330,4.0
3246,122,330,3.0,75,2.5
3246,151,330,3.5,75,4.0
3246,127,330,3.0,75,2.5
3246,56,330,3.0,75,3.5
3246,120,330,3.5,75,2.5
3247,161,75,4.0,103,3.0
3247,106,75,3.5,103,2.0
3247,112,75,3.0,103,1.5
3247,90,75,2.0,103,0.5
3247,158,75,4.0,103,3.0
3248,90,75,2.0,103,0.5
3248,106,75,3.5,103,2.0
3248,134,75,3.5,103,3.0
3248,117,75,2.5,103,2.5
3248,97,75,3.5,103,3.5
3249,118,331,4.0,75,4.0
3249,145,331,3.5,75,2.5
3249,56,331,3.5,75,3.5
3249,134,331,3.0,75,3.5
3249,120,331,4.0,75,2.5
3250,83,103,3.0,75,2.0
3250,90,103,0.5,75,2.0
3250,52,103,3.5,75,1.0
3250,144,103,3.5,75,3.0
3250,55,103,4.0,75,3.0
3251,121,75,3.0,330,2.5
3251,141,75,1.0,330,1.5
3251,120,75,2.5,330,3.5
3251,119,75,2.5,330,2.0
3251,151,75,4.0,330,3.5
3252,55,331,4.0,103,4.0
3252,54,331,3.5,103,2.0
3252,57,331,4.0,103,4.0
3252,191,331,4.0,103,4.0
3252,108,331,4.0,103,3.5
3253,52,103,3.5,75,1.0
3253,134,103,3.0,75,3.5
3253,107,103,3.0,75,4.0
3253,108,103,3.5,75,2.5
3253,144,103,3.5,75,3.0
3254,106,228,2.5,75,3.5
3254,55,228,3.5,75,3.0
3254,60,228,0.5,75,4.0
3254,134,228,4.0,75,3.5
3254,52,228,3.5,75,1.0
3255,55,103,4.0,75,3.0
3255,90,103,0.5,75,2.0
3255,117,103,2.5,75,2.5
3255,97,103,3.5,75,3.5
3255,83,103,3.0,75,2.0
3256,55,33,4.0,129,3.5
