group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6
2108,61,194,3.5,42,1.5,196,1.5,110,3.0,14,3.5,381,3.5
2108,60,194,3.0,42,3.0,196,4.0,110,1.5,14,3.0,381,2.5
2108,59,194,3.0,42,3.5,196,4.0,110,2.5,14,4.0,381,2.0
2108,55,194,4.0,42,3.5,196,3.5,110,3.5,14,4.0,381,2.0
2109,57,198,3.5,267,4.0,323,3.5,90,3.0,215,2.0,250,3.5
2109,61,198,3.5,267,4.0,323,0.5,90,0.5,215,2.5,250,2.5
2109,13,198,4.0,267,4.0,323,3.5,90,1.5,215,2.0,250,4.0
2109,55,198,4.0,267,4.0,323,4.0,90,4.0,215,2.0,250,1.5
2109,63,198,4.0,267,4.0,323,3.5,90,2.5,215,2.5,250,3.5
2110,13,215,2.0,159,2.5,310,3.0,196,2.0,325,3.5,53,4.0
2110,56,215,3.5,159,4.0,310,3.5,196,2.5,325,3.5,53,4.0
2110,58,215,3.5,159,3.0,310,2.0,196,3.0,325,3.5,53,4.0
2110,53,215,3.0,159,4.0,310,3.5,196,4.0,325,3.0,53,2.5
2110,55,215,2.0,159,4.0,310,4.0,196,3.5,325,4.0,53,4.0
2111,61,404,2.0,413,3.0,165,1.5,319,3.5,142,4.0,53,3.5
2111,60,404,3.5,413,3.5,165,2.5,319,3.0,142,1.0,53,3.0
2111,52,404,3.5,413,2.5,165,3.0,319,0.5,142,1.0,53,3.5
2111,57,404,2.5,413,4.0,165,1.5,319,1.0,142,1.0,53,3.5
2111,63,404,2.5,413,3.0,165,2.5,319,4.0,142,0.5,53,2.0
2112,56,350,3.0,144,4.0,323,3.0,310,3.5,9,4.0,124,3.5
2112,61,350,3.5,144,4.0,323,0.5,310,1.5,9,0.5,124,1.0
2112,62,350,4.0,144,4.0,323,2.0,310,3.5,9,3.0,124,3.0
2112,63,350,1.0,144,1.5,323,3.5,310,3.5,9,0.5,124,1.5
2112,53,350,3.5,144,0.5,323,3.5,310,3.5,9,2.5,124,3.5
2113,58,215,3.5,300,4.0,226,4.0,298,3.0,100,3.5,247,0.5
2113,54,215,1.5,300,4.0,226,3.0,298,2.5,100,2.5,247,4.0
2113,62,215,2.5,300,4.0,226,3.0,298,3.0,100,3.5,247,4.0
2113,59,215,2.0,300,4.0,226,3.5,298,2.0,100,2.0,247,4.0
2113,55,215,2.0,300,3.0,226,3.5,298,2.0,100,4.0,247,4.0
2114,63,224,0.5,402,1.5,142,0.5,157,2.0,167,2.5,105,4.0
2114,61,224,3.5,402,0.5,142,4.0,157,2.5,167,2.5,105,2.0
2114,55,224,3.5,402,3.0,142,2.5,157,1.5,167,2.0,105,4.0
2114,56,224,3.0,402,3.5,142,4.0,157,2.5,167,3.0,105,3.0
2114,54,224,3.0,402,4.0,142,2.5,157,2.0,167,1.5,105,3.5
2115,63,124,1.5,90,2.5,157,2.0,224,0.5,98,3.0,310,3.5
2115,52,124,3.5,90,4.0,157,3.5,224,1.5,98,4.0,310,2.0
2115,55,124,4.0,90,4.0,157,1.5,224,3.5,98,3.0,310,4.0
2115,58,124,3.0,90,1.0,157,3.5,224,0.5,98,4.0,310,2.0
2115,61,124,1.0,90,0.5,157,2.5,224,3.5,98,3.0,310,1.5
2116,58,215,3.5,142,3.5,259,3.0,406,4.0,267,4.0,119,4.0
2116,59,215,2.0,142,4.0,259,4.0,406,4.0,267,4.0,119,3.5
2116,53,215,3.0,142,0.5,259,1.0,406,4.0,267,4.0,119,3.0
2116,54,215,1.5,142,2.5,259,2.5,406,4.0,267,4.0,119,3.5
2116,56,215,3.5,142,4.0,259,2.0,406,4.0,267,4.0,119,4.0
2117,63,79,1.0,24,2.0,158,3.5,198,4.0,209,3.5,144,1.5
2117,13,79,1.0,24,4.0,158,2.0,198,4.0,209,4.0,144,3.0
2117,52,79,1.5,24,4.0,158,4.0,198,3.5,209,2.0,144,3.5
2117,57,79,1.5,24,1.5,158,2.0,198,3.5,209,2.5,144,2.5
2117,55,79,2.5,24,2.5,158,3.5,198,4.0,209,4.0,144,3.0
2118,55,24,2.5,48,3.0,275,3.5,367,3.0,37,4.0,216,4.0
2118,57,24,1.5,48,2.5,275,2.5,367,2.5,37,3.5,216,4.0
2118,56,24,4.0,48,4.0,275,3.0,367,3.0,37,4.0,216,4.0
2118,58,24,4.0,48,4.0,275,3.5,367,4.0,37,3.0,216,4.0
2118,62,24,3.0,48,4.0,275,1.0,367,4.0,37,4.0,216,3.0
2119,62,2,3.0,247,4.0,110,4.0,325,4.0,8,4.0,38,3.0
2119,58,2,3.5,247,0.5,110,2.0,325,3.5,8,4.0,38,3.0
2119,54,2,3.5,247,4.0,110,2.0,325,3.5,8,4.0,38,3.0
2119,56,2,4.0,247,4.0,110,3.0,325,3.5,8,4.0,38,3.0
2119,63,2,2.0,247,4.0,110,0.5,325,3.0,8,4.0,38,2.0
2120,63,49,2.5,300,3.0,310,3.5,197,2.5,20,4.0,48,3.0
2120,53,49,1.0,300,3.0,310,3.5,197,2.0,20,4.0,48,3.5
2120,56,49,3.5,300,4.0,310,3.5,197,3.0,20,4.0,48,4.0
2120,13,49,1.5,300,3.0,310,3.0,197,1.0,20,4.0,48,3.5
2120,61,49,1.5,300,1.5,310,1.5,197,2.5,20,3.0,48,2.5
2121,13,407,4.0,289,3.0,406,4.0,68,2.5,404,3.5,129,1.5
2121,63,407,4.0,289,3.0,406,2.0,68,1.0,404,2.5,129,1.5
2121,57,407,4.0,289,2.5,406,2.0,68,1.5,404,2.5,129,3.0
2121,55,407,2.0,289,3.5,406,3.5,68,4.0,404,3.0,129,3.5
2121,58,407,4.0,289,4.0,406,4.0,68,2.5,404,3.5,129,4.0
2122,58,142,3.5,119,4.0,144,3.5,42,4.0,209,3.5,407,4.0
2122,60,142,1.0,119,3.0,144,3.0,42,3.0,209,3.5,407,4.0
2122,53,142,0.5,119,3.0,144,0.5,42,2.0,209,1.5,407,4.0
2122,59,142,4.0,119,3.5,144,3.5,42,3.5,209,4.0,407,4.0
2122,63,142,0.5,119,3.5,144,1.5,42,2.0,209,3.5,407,4.0
2123,60,37,3.0,79,1.5,407,4.0,197,2.5,167,2.5,119,3.0
2123,13,37,3.0,79,1.0,407,4.0,197,1.0,167,3.0,119,3.5
2123,54,37,3.5,79,2.0,407,4.0,197,2.0,167,1.5,119,3.5
2123,61,37,3.5,79,1.0,407,4.0,197,2.5,167,2.5,119,3.5
2123,62,37,4.0,79,3.5,407,1.0,197,2.5,167,3.0,119,3.5
2124,59,68,3.0,300,4.0,100,2.0,395,3.5,298,2.0,124,4.0
2124,58,68,2.5,300,4.0,100,3.5,395,3.5,298,3.0,124,3.0
2124,53,68,0.5,300,3.0,100,2.5,395,2.0,298,3.0,124,3.5
2124,63,68,1.0,300,3.0,100,3.0,395,2.5,298,2.5,124,1.5
2124,61,68,4.0,300,1.5,100,2.5,395,2.5,298,2.0,124,1.0
2125,56,300,4.0,24,4.0,166,1.5,165,3.0,409,3.5,54,4.0
2125,54,300,4.0,24,3.5,166,1.5,165,2.5,409,2.5,54,4.0
2125,61,300,1.5,24,1.5,166,2.0,165,1.5,409,2.5,54,4.0
2125,13,300,3.0,24,4.0,166,3.0,165,3.5,409,3.0,54,4.0
2125,53,300,3.0,24,1.0,166,1.0,165,2.0,409,3.5,54,4.0
2126,60,410,3.5,325,3.5,292,3.0,14,3.0,8,3.5,332,2.5
2126,63,410,3.5,325,3.0,292,2.5,14,3.0,8,4.0,332,2.0
2126,52,410,4.0,325,4.0,292,4.0,14,4.0,8,3.5,332,3.0
2126,61,410,3.5,325,3.5,292,2.5,14,3.5,8,3.5,332,1.5
2126,59,410,3.5,325,3.0,292,4.0,14,4.0,8,4.0,332,2.5
2127,60,165,2.5,54,4.0,406,3.0,166,3.0,20,3.5,167,2.5
2127,59,165,3.5,54,4.0,406,4.0,166,2.0,20,4.0,167,1.5
2127,53,165,2.0,54,4.0,406,4.0,166,1.0,20,4.0,167,3.5
2127,63,165,2.5,54,4.0,406,2.0,166,2.0,20,4.0,167,2.5
2127,13,165,3.5,54,4.0,406,4.0,166,3.0,20,4.0,167,3.0
2128,13,289,3.0,388,2.5,68,2.5,300,3.0,197,1.0,281,4.0
2128,52,289,0.5,388,4.0,68,3.5,300,1.0,197,3.0,281,4.0
2128,55,289,3.5,388,2.5,68,4.0,300,3.0,197,2.5,281,4.0
2128,58,289,4.0,388,4.0,68,2.5,300,4.0,197,3.0,281,3.5
2128,60,289,3.5,388,0.5,68,2.5,300,4.0,197,2.5,281,4.0
2129,62,68,2.0,144,4.0,192,4.0,197,2.5,247,4.0,31,4.0
2129,59,68,3.0,144,3.5,192,4.0,197,2.0,247,4.0,31,4.0
2129,54,68,2.5,144,3.5,192,3.0,197,2.0,247,4.0,31,3.0
2129,57,68,1.5,144,2.5,192,3.5,197,2.0,247,4.0,31,2.5
2129,55,68,4.0,144,3.0,192,2.0,197,2.5,247,4.0,31,3.5
2130,63,395,2.5,298,2.5,132,3.0,413,3.0,212,4.0,350,1.0
2130,58,395,3.5,298,3.0,132,4.0,413,3.5,212,4.0,350,3.5
2130,57,395,1.5,298,4.0,132,2.5,413,4.0,212,3.0,350,2.5
2130,59,395,3.5,298,2.0,132,3.5,413,2.0,212,3.5,350,4.0
2130,13,395,3.5,298,2.5,132,0.5,413,2.5,212,3.5,350,3.0
2131,56,319,4.0,300,4.0,79,3.5,198,3.0,323,3.0,158,3.5
2131,55,319,4.0,300,3.0,79,2.5,198,4.0,323,4.0,158,3.5
2131,57,319,1.0,300,1.5,79,1.5,198,3.5,323,3.5,158,2.0
2131,63,319,4.0,300,3.0,79,1.0,198,4.0,323,3.5,158,3.5
2131,13,319,4.0,300,3.0,79,1.0,198,4.0,323,3.5,158,2.0
2132,13,54,4.0,300,3.0,165,3.5,224,3.0,42,3.0,119,3.5
2132,59,54,4.0,300,4.0,165,3.5,224,2.0,42,3.5,119,3.5
2132,61,54,4.0,300,1.5,165,1.5,224,3.5,42,1.5,119,3.5
2132,57,54,4.0,300,1.5,165,1.5,224,2.5,42,3.0,119,3.0
2132,60,54,4.0,300,4.0,165,2.5,224,1.0,42,3.0,119,3.0
2133,55,117,4.0,90,4.0,215,2.0,79,2.5,167,2.0,166,2.5
2133,58,117,3.5,90,1.0,215,3.5,79,1.5,167,3.5,166,0.5
2133,61,117,1.0,90,0.5,215,2.5,79,1.0,167,2.5,166,2.0
2133,59,117,3.0,90,4.0,215,2.0,79,2.0,167,1.5,166,2.0
2133,57,117,3.0,90,3.0,215,2.0,79,1.5,167,2.5,166,2.0
2134,56,388,4.0,215,3.5,300,4.0,332,3.0,275,3.0,196,2.5
2134,55,388,2.5,215,2.0,300,3.0,332,2.0,275,3.5,196,3.5
2134,54,388,2.0,215,1.5,300,4.0,332,1.5,275,2.0,196,3.0
2134,60,388,0.5,215,1.5,300,4.0,332,2.5,275,2.5,196,4.0
2134,63,388,4.0,215,2.5,300,3.0,332,2.0,275,3.5,196,2.0
2135,13,194,3.0,196,2.0,42,3.0,129,1.5,415,4.0,18,2.5
2135,62,194,4.0,196,3.5,42,4.0,129,4.0,415,3.5,18,3.5
2135,60,194,3.0,196,4.0,42,3.0,129,3.0,415,4.0,18,3.0
2135,59,194,3.0,196,4.0,42,3.5,129,4.0,415,4.0,18,3.0
2135,52,194,2.5,196,4.0,42,3.5,129,2.5,415,4.0,18,4.0
2136,56,100,1.5,14,3.0,24,4.0,412,3.5,413,2.0,8,4.0
2136,55,100,4.0,14,4.0,24,2.5,412,3.5,413,2.0,8,3.5
2136,62,100,3.5,14,3.5,24,3.0,412,2.5,413,2.0,8,4.0
2136,53,100,2.5,14,3.0,24,1.0,412,1.5,413,1.5,8,4.0
2136,52,100,3.0,14,4.0,24,4.0,412,2.0,413,2.5,8,3.5
2137,57,2,2.0,319,1.0,259,1.0,60,4.0,9,1.0,306,3.5
2137,53,2,3.0,319,4.0,259,1.0,60,3.5,9,2.5,306,3.5
2137,60,2,3.0,319,3.0,259,3.0,60,4.0,9,2.5,306,3.5
2137,13,2,2.0,319,4.0,259,1.0,60,3.0,9,1.0,306,4.0
2137,59,2,3.0,319,4.0,259,4.0,60,4.0,9,3.5,306,4.0
2138,57,275,2.5,142,1.0,404,2.5,24,1.5,79,1.5,289,2.5
2138,61,275,4.0,142,4.0,404,2.0,24,1.5,79,1.0,289,1.5
2138,13,275,3.0,142,1.5,404,3.5,24,4.0,79,1.0,289,3.0
2138,54,275,2.0,142,2.5,404,3.0,24,3.5,79,2.0,289,2.5
2138,56,275,3.0,142,4.0,404,3.5,24,4.0,79,3.5,289,2.5
2139,55,225,3.0,100,4.0,350,4.0,292,3.0,383,3.5,216,4.0
2139,62,225,3.0,100,3.5,350,4.0,292,3.0,383,3.5,216,3.0
2139,63,225,3.0,100,3.0,350,1.0,292,2.5,383,1.5,216,4.0
2139,58,225,3.5,100,3.5,350,3.5,292,4.0,383,3.0,216,4.0
2139,13,225,3.0,100,2.0,350,3.0,292,2.5,383,2.0,216,4.0
2140,62,55,4.0,247,4.0,404,3.5,410,4.0,298,3.0,259,4.0
2140,60,55,3.0,247,3.5,404,3.5,410,3.5,298,3.0,259,3.0
2140,56,55,3.0,247,4.0,404,3.5,410,3.5,298,2.0,259,2.0
2140,58,55,3.5,247,0.5,404,3.5,410,3.5,298,3.0,259,3.0
2140,13,55,3.0,247,4.0,404,3.5,410,3.0,298,2.5,259,1.0
2141,57,281,1.5,250,3.5,106,3.0,388,0.5,384,3.5,359,4.0
2141,54,281,4.0,250,4.0,106,3.0,388,2.0,384,4.0,359,2.5
2141,58,281,3.5,250,4.0,106,3.0,388,4.0,384,4.0,359,4.0
2141,63,281,4.0,250,3.5,106,3.5,388,4.0,384,3.0,359,2.0
2141,59,281,4.0,250,4.0,106,4.0,388,1.5,384,4.0,359,3.0
2142,55,18,3.5,298,2.0,219,4.0,2,3.0,60,4.0,297,2.5
2142,58,18,4.0,298,3.0,219,3.0,2,3.5,60,3.5,297,3.0
2142,62,18,3.5,298,3.0,219,4.0,2,3.0,60,4.0,297,3.5
2142,60,18,3.0,298,3.0,219,3.5,2,3.0,60,4.0,297,4.0
2142,13,18,2.5,298,2.5,219,3.5,2,2.0,60,3.0,297,2.5
2143,55,129,3.5,259,2.0,224,3.5,300,3.0,18,3.5,406,3.5
2143,54,129,2.0,259,2.5,224,3.0,300,4.0,18,3.5,406,4.0
2143,57,129,3.0,259,1.0,224,2.5,300,1.5,18,4.0,406,2.0
2143,63,129,1.5,259,2.0,224,0.5,300,3.0,18,2.0,406,2.0
2143,60,129,3.0,259,3.0,224,1.0,300,4.0,18,3.0,406,3.0
2144,13,54,4.0,106,3.5,215,2.0,310,3.0,412,3.5,289,3.0
2144,62,54,4.0,106,3.5,215,2.5,310,3.5,412,2.5,289,3.0
2144,58,54,4.0,106,3.0,215,3.5,310,2.0,412,3.0,289,4.0
2144,55,54,4.0,106,4.0,215,2.0,310,4.0,412,3.5,289,3.5
2144,61,54,4.0,106,3.0,215,2.5,310,1.5,412,2.5,289,1.5
2145,62,9,3.0,351,4.0,54,4.0,144,4.0,38,3.0,49,3.0
2145,61,9,0.5,351,4.0,54,4.0,144,4.0,38,2.5,49,1.5
2145,59,9,3.5,351,4.0,54,4.0,144,3.5,38,1.0,49,1.5
2145,60,9,2.5,351,4.0,54,4.0,144,3.0,38,2.0,49,2.0
2145,55,9,2.0,351,4.0,54,4.0,144,3.0,38,3.5,49,3.0
2146,53,319,4.0,64,3.0,202,3.5,43,3.5,60,3.5,37,3.0
2146,58,319,2.5,64,4.0,202,3.0,43,3.5,60,3.5,37,3.0
2146,56,319,4.0,64,4.0,202,4.0,43,4.0,60,4.0,37,4.0
2146,62,319,4.0,64,3.5,202,3.5,43,3.5,60,4.0,37,4.0
2146,55,319,4.0,64,3.0,202,3.0,43,3.0,60,4.0,37,4.0
2147,61,60,3.5,105,2.0,8,3.5,20,3.0,194,3.5,259,4.0
2147,54,60,3.0,105,3.5,8,4.0,20,4.0,194,2.0,259,2.5
2147,58,60,3.5,105,3.0,8,4.0,20,3.0,194,3.0,259,3.0
2147,63,60,4.0,105,4.0,8,4.0,20,4.0,194,3.0,259,2.0
2147,60,60,4.0,105,4.0,8,3.5,20,3.5,194,3.0,259,3.0
2148,57,395,1.5,298,4.0,225,3.0,38,3.5,219,3.0,100,1.5
2148,58,395,3.5,298,3.0,225,3.5,38,3.0,219,3.0,100,3.5
2148,62,395,4.0,298,3.0,225,3.0,38,3.0,219,4.0,100,3.5
2148,63,395,2.5,298,2.5,225,3.0,38,2.0,219,4.0,100,3.0
2148,61,395,2.5,298,2.0,225,3.5,38,2.5,219,3.0,100,2.5
2149,59,106,4.0,215,2.0,158,3.5,319,4.0,332,2.5,200,3.5
2149,62,106,3.5,215,2.5,158,3.5,319,4.0,332,2.5,200,2.5
2149,60,106,2.5,215,1.5,158,4.0,319,3.0,332,2.5,200,3.0
2149,57,106,3.0,215,2.0,158,2.0,319,1.0,332,2.5,200,4.0
2149,63,106,3.5,215,2.5,158,3.5,319,4.0,332,2.0,200,3.0
2150,62,297,3.5,225,3.0,407,1.0,198,4.0,68,2.0,224,3.0
2150,60,297,4.0,225,2.5,407,4.0,198,4.0,68,2.5,224,1.0
2150,57,297,4.0,225,3.0,407,4.0,198,3.5,68,1.5,224,2.5
2150,54,297,2.5,225,2.0,407,4.0,198,3.5,68,2.5,224,3.0
2150,55,297,2.5,225,3.0,407,2.0,198,4.0,68,4.0,224,3.5
2151,56,8,4.0,197,3.0,129,2.0,24,4.0,300,4.0,20,4.0
2151,60,8,3.5,197,2.5,129,3.0,24,3.0,300,4.0,20,3.5
2151,62,8,4.0,197,2.5,129,4.0,24,3.0,300,4.0,20,3.0
2151,59,8,4.0,197,2.0,129,4.0,24,4.0,300,4.0,20,4.0
2151,58,8,4.0,197,3.0,129,4.0,24,4.0,300,4.0,20,3.0
2152,61,409,2.5,37,3.5,53,3.5,407,4.0,350,3.5,219,3.0
2152,53,409,3.5,37,3.0,53,2.5,407,4.0,350,3.5,219,4.0
2152,55,409,3.5,37,4.0,53,4.0,407,2.0,350,4.0,219,4.0
2152,52,409,1.5,37,3.0,53,3.5,407,4.0,350,2.0,219,3.0
2152,60,409,3.0,37,3.0,53,3.0,407,4.0,350,3.5,219,3.5
2153,52,397,4.0,197,3.0,298,3.5,359,2.5,110,3.0,215,3.0
2153,62,397,4.0,197,2.5,298,3.0,359,4.0,110,4.0,215,2.5
2153,54,397,4.0,197,2.0,298,2.5,359,2.5,110,2.0,215,1.5
2153,60,397,4.0,197,2.5,298,3.0,359,3.5,110,1.5,215,1.5
2153,59,397,4.0,197,2.0,298,2.0,359,3.0,110,2.5,215,2.0
2154,53,42,2.0,129,2.0,395,2.0,402,0.5,157,1.5,197,2.0
2154,58,42,4.0,129,4.0,395,3.5,402,1.5,157,3.5,197,3.0
2154,57,42,3.0,129,3.0,395,1.5,402,2.0,157,2.0,197,2.0
2154,55,42,3.5,129,3.5,395,3.5,402,3.0,157,1.5,197,2.5
2154,13,42,3.0,129,1.5,395,3.5,402,1.5,157,3.0,197,1.0
2155,13,48,3.5,402,1.5,42,3.0,68,2.5,31,3.5,119,3.5
2155,61,48,2.5,402,0.5,42,1.5,68,4.0,31,2.0,119,3.5
2155,63,48,3.0,402,1.5,42,2.0,68,1.0,31,3.0,119,3.5
2155,54,48,2.5,402,4.0,42,3.0,68,2.5,31,3.0,119,3.5
2155,60,48,3.0,402,2.0,42,3.0,68,2.5,31,3.5,119,3.0
2156,63,407,4.0,119,3.5,319,4.0,117,2.5,292,2.5,370,3.5
2156,53,407,4.0,119,3.0,319,4.0,117,2.5,292,2.5,370,3.5
2156,59,407,4.0,119,3.5,319,4.0,117,3.0,292,4.0,370,4.0
2156,55,407,2.0,119,3.5,319,4.0,117,4.0,292,3.0,370,4.0
2156,56,407,4.0,119,4.0,319,4.0,117,2.5,292,2.5,370,4.0
2157,52,350,2.0,49,3.5,328,4.0,384,3.0,198,3.5,367,4.0
2157,55,350,4.0,49,3.0,328,4.0,384,4.0,198,4.0,367,3.0
2157,13,350,3.0,49,1.5,328,4.0,384,4.0,198,4.0,367,3.5
2157,53,350,3.5,49,1.0,328,3.0,384,4.0,198,3.5,367,4.0
2157,63,350,1.0,49,2.5,328,3.5,384,3.0,198,4.0,367,2.5
2158,58,384,4.0,224,0.5,110,2.0,68,2.5,160,3.0,9,3.5
2158,55,384,4.0,224,3.5,110,3.5,68,4.0,160,3.0,9,2.0
2158,54,384,4.0,224,3.0,110,2.0,68,2.5,160,2.5,9,1.0
2158,13,384,4.0,224,3.0,110,3.0,68,2.5,160,3.0,9,1.0
2158,56,384,4.0,224,3.0,110,3.0,68,3.5,160,3.0,9,4.0
2159,62,315,4.0,54,4.0,381,0.5,8,4.0,14,3.5,388,1.0
2159,63,315,4.0,54,4.0,381,2.0,8,4.0,14,3.0,388,4.0
2159,61,315,0.5,54,4.0,381,3.5,8,3.5,14,3.5,388,1.0
2159,60,315,4.0,54,4.0,381,2.5,8,3.5,14,3.0,388,0.5
2159,52,315,4.0,54,4.0,381,2.5,8,3.5,14,4.0,388,4.0
2160,54,413,2.5,8,4.0,388,2.0,209,2.5,281,4.0,260,2.5
2160,57,413,4.0,8,4.0,388,0.5,209,2.5,281,1.5,260,0.5
2160,58,413,3.5,8,4.0,388,4.0,209,3.5,281,3.5,260,0.5
2160,13,413,2.5,8,3.5,388,2.5,209,4.0,281,4.0,260,2.5
2160,59,413,2.0,8,4.0,388,1.5,209,4.0,281,4.0,260,2.5
2161,56,367,3.0,395,3.0,198,3.0,165,3.0,415,4.0,106,3.0
2161,62,367,4.0,395,4.0,198,4.0,165,4.0,415,3.5,106,3.5
2161,55,367,3.0,395,3.5,198,4.0,165,4.0,415,2.5,106,4.0
2161,59,367,4.0,395,3.5,198,3.5,165,3.5,415,4.0,106,4.0
2161,13,367,3.5,395,3.5,198,4.0,165,3.5,415,4.0,106,3.5
2162,55,165,4.0,105,4.0,37,4.0,267,4.0,42,3.5,38,3.5
2162,63,165,2.5,105,4.0,37,2.5,267,4.0,42,2.0,38,2.0
2162,59,165,3.5,105,3.0,37,3.5,267,4.0,42,3.5,38,1.0
2162,56,165,3.0,105,3.0,37,4.0,267,4.0,42,4.0,38,3.0
2162,58,165,4.0,105,3.0,37,3.0,267,4.0,42,4.0,38,3.0
2163,54,2,3.5,8,4.0,323,3.5,196,3.0,37,3.5,267,4.0
2163,58,2,3.5,8,4.0,323,3.5,196,3.0,37,3.0,267,4.0
2163,63,2,2.0,8,4.0,323,3.5,196,2.0,37,2.5,267,4.0
2163,61,2,3.5,8,3.5,323,0.5,196,1.5,37,3.5,267,4.0
2163,59,2,3.0,8,4.0,323,3.5,196,4.0,37,3.5,267,4.0
2164,57,406,2.0,196,3.0,2,2.0,410,3.0,79,1.5,142,1.0
2164,52,406,4.0,196,4.0,2,2.5,410,4.0,79,1.5,142,1.0
2164,61,406,2.5,196,1.5,2,3.5,410,3.5,79,1.0,142,4.0
2164,53,406,4.0,196,4.0,2,3.0,410,3.5,79,2.0,142,0.5
2164,58,406,4.0,196,3.0,2,3.5,410,3.5,79,1.5,142,3.5
2165,55,24,2.5,275,3.5,194,4.0,310,4.0,209,4.0,53,4.0
2165,52,24,4.0,275,4.0,194,2.5,310,2.0,209,2.0,53,3.5
2165,63,24,2.0,275,3.5,194,3.0,310,3.5,209,3.5,53,2.0
2165,61,24,1.5,275,4.0,194,3.5,310,1.5,209,3.0,53,3.5
2165,62,24,3.0,275,1.0,194,4.0,310,3.5,209,4.0,53,3.5
2166,59,8,4.0,323,3.5,100,2.0,412,0.5,37,3.5,165,3.5
2166,61,8,3.5,323,0.5,100,2.5,412,2.5,37,3.5,165,1.5
2166,60,8,3.5,323,2.0,100,2.5,412,2.5,37,3.0,165,2.5
2166,57,8,4.0,323,3.5,100,1.5,412,0.5,37,3.5,165,1.5
2166,53,8,4.0,323,3.5,100,2.5,412,1.5,37,3.0,165,2.0
2167,63,166,2.0,413,3.0,406,2.0,9,0.5,53,2.0,79,1.0
2167,55,166,2.5,413,2.0,406,3.5,9,2.0,53,4.0,79,2.5
2167,59,166,2.0,413,2.0,406,4.0,9,3.5,53,4.0,79,2.0
2167,61,166,2.0,413,3.0,406,2.5,9,0.5,53,3.5,79,1.0
2167,52,166,2.5,413,2.5,406,4.0,9,1.0,53,3.5,79,1.5
2168,13,157,3.0,42,3.0,100,2.0,402,1.5,166,3.0,388,2.5
2168,52,157,3.5,42,3.5,100,3.0,402,3.5,166,2.5,388,4.0
2168,55,157,1.5,42,3.5,100,4.0,402,3.0,166,2.5,388,2.5
2168,57,157,2.0,42,3.0,100,1.5,402,2.0,166,2.0,388,0.5
2168,61,157,2.5,42,1.5,100,2.5,402,0.5,166,2.0,388,1.0
2169,63,49,2.5,402,1.5,267,4.0,31,3.0,38,2.0,37,2.5
2169,13,49,1.5,402,1.5,267,4.0,31,3.5,38,2.0,37,3.0
2169,57,49,1.5,402,2.0,267,4.0,31,2.5,38,3.5,37,3.5
2169,60,49,2.0,402,2.0,267,4.0,31,3.5,38,2.0,37,3.0
2169,61,49,1.5,402,0.5,267,4.0,31,2.0,38,2.5,37,3.5
2170,55,196,3.5,388,2.5,158,3.5,79,2.5,300,3.0,144,3.0
2170,54,196,3.0,388,2.0,158,3.5,79,2.0,300,4.0,144,3.5
2170,63,196,2.0,388,4.0,158,3.5,79,1.0,300,3.0,144,1.5
2170,60,196,4.0,388,0.5,158,4.0,79,1.5,300,4.0,144,3.0
2170,13,196,2.0,388,2.5,158,2.0,79,1.0,300,3.0,144,3.0
2171,55,402,3.0,38,3.5,209,4.0,54,4.0,79,2.5,144,3.0
2171,63,402,1.5,38,2.0,209,3.5,54,4.0,79,1.0,144,1.5
2171,13,402,1.5,38,2.0,209,4.0,54,4.0,79,1.0,144,3.0
2171,52,402,3.5,38,4.0,209,2.0,54,4.0,79,1.5,144,3.5
2171,61,402,0.5,38,2.5,209,3.0,54,4.0,79,1.0,144,4.0
2172,52,409,1.5,8,3.5,18,4.0,165,3.0,2,2.5,48,3.0
2172,60,409,3.0,8,3.5,18,3.0,165,2.5,2,3.0,48,3.0
2172,54,409,2.5,8,4.0,18,3.5,165,2.5,2,3.5,48,2.5
2172,62,409,3.5,8,4.0,18,3.5,165,4.0,2,3.0,48,4.0
2172,56,409,3.5,8,4.0,18,3.5,165,3.0,2,4.0,48,4.0
2173,59,388,1.5,224,2.0,250,4.0,165,3.5,216,4.0,325,3.0
2173,13,388,2.5,224,3.0,250,4.0,165,3.5,216,4.0,325,3.5
2173,53,388,0.5,224,4.0,250,4.0,165,2.0,216,4.0,325,3.0
2173,62,388,1.0,224,3.0,250,4.0,165,4.0,216,3.0,325,4.0
2173,56,388,4.0,224,3.0,250,3.0,165,3.0,216,4.0,325,3.5
2174,62,410,4.0,142,3.5,31,4.0,100,3.5,247,4.0,197,2.5
2174,61,410,3.5,142,4.0,31,2.0,100,2.5,247,4.0,197,2.5
2174,52,410,4.0,142,1.0,31,4.0,100,3.0,247,4.0,197,3.0
2174,57,410,3.0,142,1.0,31,2.5,100,1.5,247,4.0,197,2.0
2174,13,410,3.0,142,1.5,31,3.5,100,2.0,247,4.0,197,1.0
2175,59,194,3.0,157,2.0,402,3.5,142,4.0,105,3.0,20,4.0
2175,52,194,2.5,157,3.5,402,3.5,142,1.0,105,3.5,20,4.0
2175,53,194,4.0,157,1.5,402,0.5,142,0.5,105,3.0,20,4.0
2175,58,194,3.0,157,3.5,402,1.5,142,3.5,105,3.0,20,3.0
2175,54,194,2.0,157,2.0,402,4.0,142,2.5,105,3.5,20,4.0
2176,57,281,1.5,9,1.0,209,2.5,110,3.5,413,4.0,129,3.0
