group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3
1842,340,1093,1.0,585,1.0,1564,1.0
1842,394,1093,4.0,585,4.0,1564,1.0
1842,35,1093,3.0,585,3.0,1564,4.0
1842,559,1093,4.0,585,2.0,1564,2.0
1843,499,107,4.0,1253,4.0,1711,3.0
1843,598,107,4.0,1253,5.0,1711,3.0
1843,9,107,3.0,1253,3.0,1711,4.0
1843,174,107,4.0,1253,3.0,1711,2.0
1843,87,107,4.0,1253,3.0,1711,3.0
1844,578,576,3.0,453,4.0,1122,2.0
1844,239,576,3.0,453,4.0,1122,4.0
1844,471,576,4.0,453,4.0,1122,1.0
1844,114,576,3.0,453,5.0,1122,3.0
1844,7,576,5.0,453,4.0,1122,4.0
1845,111,351,4.0,254,3.0,461,5.0
1845,190,351,4.0,254,3.0,461,3.0
1845,11,351,4.0,254,5.0,461,4.0
1845,119,351,5.0,254,3.0,461,2.0
1845,522,351,1.0,254,2.0,461,2.0
1846,70,726,4.0,1642,3.0,424,4.0
1846,28,726,3.0,1642,4.0,424,4.0
1846,463,726,5.0,1642,2.0,424,4.0
1846,222,726,2.0,1642,4.0,424,4.0
1846,530,726,5.0,1642,5.0,424,3.0
1847,158,166,5.0,1054,4.0,1364,4.0
1847,95,166,4.0,1054,3.0,1364,4.0
1847,282,166,3.0,1054,4.0,1364,1.0
1847,208,166,5.0,1054,5.0,1364,4.0
1847,358,166,5.0,1054,3.0,1364,3.0
1848,200,397,3.0,166,5.0,1270,5.0
1848,183,397,4.0,166,5.0,1270,4.0
1848,589,397,4.0,166,1.0,1270,2.0
1848,317,397,5.0,166,5.0,1270,5.0
1848,11,397,5.0,166,5.0,1270,5.0
1849,83,999,3.0,1253,4.0,1694,4.0
1849,43,999,5.0,1253,5.0,1694,5.0
1849,692,999,2.0,1253,2.0,1694,4.0
1849,393,999,5.0,1253,4.0,1694,3.0
1849,588,999,2.0,1253,3.0,1694,3.0
1850,375,1711,4.0,615,5.0,1642,2.0
1850,76,1711,5.0,615,5.0,1642,4.0
1850,143,1711,4.0,615,2.0,1642,2.0
1850,547,1711,5.0,615,5.0,1642,3.0
1850,307,1711,2.0,615,3.0,1642,1.0
1851,257,405,4.0,1694,3.0,227,2.0
1851,374,405,5.0,1694,3.0,227,2.0
1851,27,405,2.0,1694,3.0,227,4.0
1851,473,405,4.0,1694,4.0,227,1.0
1851,173,405,4.0,1694,4.0,227,5.0
1852,247,78,1.0,1253,3.0,254,3.0
1852,395,78,2.0,1253,1.0,254,2.0
1852,547,78,3.0,1253,4.0,254,3.0
1852,538,78,3.0,1253,4.0,254,3.0
1852,357,78,2.0,1253,3.0,254,2.0
1853,651,585,3.0,1564,1.0,227,4.0
1853,759,585,1.0,1564,2.0,227,1.0
1853,110,585,2.0,1564,3.0,227,4.0
1853,7,585,3.0,1564,3.0,227,1.0
1853,177,585,4.0,1564,4.0,227,4.0
1854,293,1041,4.0,532,4.0,1314,4.0
1854,430,1041,4.0,532,3.0,1314,1.0
1854,677,1041,5.0,532,4.0,1314,3.0
1854,397,1041,4.0,532,3.0,1314,4.0
1854,96,1041,2.0,532,3.0,1314,2.0
1855,99,1564,2.0,456,2.0,1253,3.0
1855,355,1564,3.0,456,4.0,1253,4.0
1855,321,1564,2.0,456,1.0,1253,1.0
1855,231,1564,4.0,456,3.0,1253,5.0
1855,487,1564,3.0,456,1.0,1253,4.0
1856,27,281,2.0,1084,4.0,227,4.0
1856,456,281,4.0,1084,3.0,227,5.0
1856,596,281,2.0,1084,1.0,227,1.0
1856,629,281,1.0,1084,2.0,227,1.0
1856,351,281,1.0,1084,2.0,227,1.0
1857,331,1025,1.0,18,3.0,1006,4.0
1857,269,1025,2.0,18,2.0,1006,3.0
1857,180,1025,4.0,18,3.0,1006,3.0
1857,226,1025,2.0,18,4.0,1006,5.0
1857,42,1025,4.0,18,2.0,1006,5.0
1858,515,461,3.0,1093,3.0,820,4.0
1858,362,461,4.0,1093,4.0,820,4.0
1858,571,461,2.0,1093,1.0,820,2.0
1858,171,461,4.0,1093,4.0,820,4.0
1858,132,461,3.0,1093,1.0,820,2.0
1859,200,967,5.0,166,5.0,1253,4.0
1859,586,967,3.0,166,5.0,1253,2.0
1859,378,967,4.0,166,3.0,1253,4.0
1859,662,967,2.0,166,1.0,1253,1.0
1859,111,967,5.0,166,4.0,1253,5.0
1860,268,1694,3.0,167,4.0,397,3.0
1860,317,1694,4.0,167,4.0,397,5.0
1860,155,1694,4.0,167,3.0,397,3.0
1860,26,1694,5.0,167,4.0,397,4.0
1860,1,1694,4.0,167,5.0,397,4.0
1861,718,294,3.0,1694,2.0,865,3.0
1861,583,294,4.0,1694,4.0,865,5.0
1861,93,294,5.0,1694,4.0,865,5.0
1861,319,294,3.0,1694,4.0,865,5.0
1861,556,294,5.0,1694,4.0,865,5.0
1862,321,1564,2.0,1694,3.0,1136,3.0
1862,30,1564,3.0,1694,4.0,1136,2.0
1862,124,1564,3.0,1694,4.0,1136,2.0
1862,307,1564,1.0,1694,4.0,1136,3.0
1862,558,1564,2.0,1694,3.0,1136,4.0
1863,114,717,5.0,1694,4.0,227,1.0
1863,266,717,2.0,1694,3.0,227,1.0
1863,103,717,2.0,1694,3.0,227,3.0
1863,232,717,4.0,1694,4.0,227,5.0
1863,192,717,4.0,1694,4.0,227,3.0
1864,346,101,2.0,967,4.0,166,4.0
1864,719,101,2.0,967,3.0,166,5.0
1864,111,101,3.0,967,5.0,166,4.0
1864,363,101,1.0,967,3.0,166,2.0
1864,399,101,1.0,967,3.0,166,2.0
1865,362,107,5.0,1010,4.0,461,4.0
1865,198,107,4.0,1010,4.0,461,4.0
1865,283,107,4.0,1010,3.0,461,4.0
1865,269,107,3.0,1010,2.0,461,1.0
1865,246,107,4.0,1010,4.0,461,4.0
1866,680,468,5.0,622,4.0,1314,3.0
1866,309,468,4.0,622,1.0,1314,3.0
1866,247,468,2.0,622,2.0,1314,3.0
1866,172,468,4.0,622,1.0,1314,1.0
1866,658,468,1.0,622,1.0,1314,1.0
1867,215,1314,2.0,967,4.0,1694,4.0
1867,181,1314,4.0,967,4.0,1694,2.0
1867,111,1314,3.0,967,5.0,1694,4.0
1867,49,1314,4.0,967,5.0,1694,5.0
1867,568,1314,4.0,967,5.0,1694,4.0
1868,86,453,4.0,1564,5.0,602,4.0
1868,720,453,4.0,1564,2.0,602,3.0
1868,206,453,4.0,1564,3.0,602,2.0
1868,471,453,4.0,1564,2.0,602,1.0
1868,186,453,2.0,1564,2.0,602,1.0
1869,23,166,5.0,217,5.0,967,5.0
1869,135,166,2.0,217,4.0,967,5.0
1869,96,166,4.0,217,1.0,967,5.0
1869,430,166,2.0,217,3.0,967,2.0
1869,208,166,5.0,217,3.0,967,4.0
1870,83,101,4.0,603,5.0,133,4.0
1870,710,101,1.0,603,3.0,133,1.0
1870,146,101,3.0,603,4.0,133,1.0
1870,162,101,2.0,603,4.0,133,4.0
1870,23,101,4.0,603,5.0,133,5.0
1871,140,806,4.0,101,1.0,1241,3.0
1871,120,806,2.0,101,4.0,1241,4.0
1871,119,806,2.0,101,2.0,1241,5.0
1871,25,806,2.0,101,5.0,1241,4.0
1871,393,806,2.0,101,3.0,1241,3.0
1872,83,603,5.0,834,1.0,483,4.0
1872,142,603,3.0,834,4.0,483,2.0
1872,516,603,4.0,834,3.0,483,3.0
1872,332,603,4.0,834,5.0,483,3.0
1872,9,603,4.0,834,3.0,483,3.0
1873,24,999,1.0,166,3.0,1694,3.0
1873,410,999,2.0,166,5.0,1694,5.0
1873,162,999,5.0,166,5.0,1694,3.0
1873,183,999,5.0,166,5.0,1694,4.0
1873,20,999,3.0,166,4.0,1694,3.0
1874,193,1694,4.0,1093,5.0,1253,5.0
1874,674,1694,2.0,1093,3.0,1253,5.0
1874,129,1694,5.0,1093,5.0,1253,5.0
1874,446,1694,4.0,1093,4.0,1253,2.0
1874,594,1694,3.0,1093,2.0,1253,1.0
1875,544,468,3.0,585,3.0,1564,3.0
1875,93,468,4.0,585,2.0,1564,3.0
1875,520,468,2.0,585,2.0,1564,2.0
1875,469,468,4.0,585,3.0,1564,1.0
1875,201,468,3.0,585,3.0,1564,2.0
1876,124,1638,4.0,1711,4.0,967,5.0
1876,234,1638,4.0,1711,2.0,967,5.0
1876,36,1638,4.0,1711,3.0,967,5.0
1876,378,1638,5.0,1711,2.0,967,4.0
1876,44,1638,3.0,1711,5.0,967,5.0
1877,522,1564,1.0,834,2.0,468,4.0
1877,133,1564,2.0,834,1.0,468,4.0
1877,446,1564,2.0,834,2.0,468,3.0
1877,166,1564,3.0,834,2.0,468,4.0
1877,280,1564,3.0,834,3.0,468,4.0
1878,169,378,2.0,254,3.0,34,1.0
1878,470,378,4.0,254,3.0,34,2.0
1878,15,378,3.0,254,3.0,34,2.0
1878,486,378,4.0,254,2.0,34,2.0
1878,479,378,3.0,254,2.0,34,1.0
1879,264,623,4.0,1314,4.0,1694,4.0
1879,201,623,1.0,1314,1.0,1694,2.0
1879,1,623,4.0,1314,3.0,1694,4.0
1879,415,623,3.0,1314,3.0,1694,4.0
1879,497,623,5.0,1314,4.0,1694,4.0
1880,26,585,5.0,1694,5.0,1093,3.0
1880,404,585,3.0,1694,2.0,1093,1.0
1880,214,585,2.0,1694,4.0,1093,3.0
1880,422,585,3.0,1694,3.0,1093,3.0
1880,20,585,3.0,1694,3.0,1093,3.0
1881,219,888,2.0,806,2.0,166,5.0
1881,410,888,4.0,806,2.0,166,5.0
1881,358,888,5.0,806,2.0,166,5.0
1881,50,888,5.0,806,4.0,166,5.0
1881,378,888,3.0,806,2.0,166,3.0
1882,127,1253,1.0,585,3.0,405,3.0
1882,396,1253,4.0,585,4.0,405,3.0
1882,19,1253,4.0,585,3.0,405,5.0
1882,180,1253,3.0,585,3.0,405,4.0
1882,188,1253,3.0,585,4.0,405,4.0
1883,170,405,4.0,1314,4.0,1564,4.0
1883,268,405,3.0,1314,3.0,1564,2.0
1883,96,405,3.0,1314,2.0,1564,3.0
1883,814,405,2.0,1314,1.0,1564,1.0
1883,416,405,4.0,1314,3.0,1564,3.0
1884,394,78,2.0,1093,4.0,1694,2.0
1884,132,78,3.0,1093,1.0,1694,3.0
1884,216,78,2.0,1093,2.0,1694,4.0
1884,430,78,2.0,1093,2.0,1694,2.0
1884,128,78,3.0,1093,3.0,1694,4.0
1885,132,603,4.0,967,3.0,294,1.0
1885,182,603,1.0,967,4.0,294,1.0
1885,294,603,3.0,967,3.0,294,4.0
1885,198,603,5.0,967,4.0,294,4.0
1885,145,603,5.0,967,2.0,294,2.0
1886,459,1694,4.0,405,4.0,133,5.0
1886,11,1694,4.0,405,5.0,133,4.0
1886,16,1694,4.0,405,4.0,133,4.0
1886,535,1694,3.0,405,3.0,133,4.0
1886,39,1694,3.0,405,3.0,133,4.0
1887,137,1357,5.0,357,5.0,999,2.0
1887,76,1357,4.0,357,3.0,999,2.0
1887,296,1357,4.0,357,4.0,999,5.0
1887,273,1357,3.0,357,1.0,999,2.0
1887,14,1357,3.0,357,5.0,999,1.0
1888,339,834,3.0,1136,3.0,1093,3.0
1888,106,834,3.0,1136,5.0,1093,3.0
1888,128,834,3.0,1136,3.0,1093,3.0
1888,483,834,3.0,1136,2.0,1093,3.0
1888,216,834,3.0,1136,1.0,1093,2.0
1889,92,1670,1.0,834,2.0,1093,3.0
1889,293,1670,4.0,834,3.0,1093,5.0
1889,419,1670,2.0,834,2.0,1093,1.0
1889,780,1670,3.0,834,4.0,1093,1.0
1889,190,1670,4.0,834,5.0,1093,4.0
1890,109,351,5.0,623,5.0,1694,5.0
1890,111,351,4.0,623,5.0,1694,4.0
1890,221,351,4.0,623,4.0,1694,4.0
1890,75,351,4.0,623,4.0,1694,4.0
1890,311,351,4.0,623,4.0,1694,4.0
1891,127,1642,4.0,772,5.0,1334,4.0
1891,174,1642,2.0,772,3.0,1334,4.0
1891,81,1642,3.0,772,4.0,1334,4.0
1891,690,1642,3.0,772,4.0,1334,3.0
1891,471,1642,3.0,772,4.0,1334,3.0
1892,387,1253,3.0,294,3.0,1314,2.0
1892,394,1253,4.0,294,2.0,1314,3.0
1892,389,1253,3.0,294,4.0,1314,2.0
1892,220,1253,4.0,294,4.0,1314,2.0
1892,44,1253,4.0,294,5.0,1314,3.0
1893,239,1314,4.0,1253,5.0,1694,4.0
1893,402,1314,2.0,1253,3.0,1694,3.0
1893,449,1314,4.0,1253,5.0,1694,4.0
1893,574,1314,3.0,1253,5.0,1694,3.0
1893,296,1314,3.0,1253,5.0,1694,4.0
1894,129,1694,5.0,834,4.0,1642,4.0
1894,137,1694,4.0,834,3.0,1642,4.0
1894,236,1694,4.0,834,5.0,1642,3.0
1894,457,1694,5.0,834,3.0,1642,4.0
1894,195,1694,4.0,834,2.0,1642,1.0
1895,127,1314,3.0,1564,3.0,585,3.0
1895,579,1314,1.0,1564,3.0,585,3.0
1895,644,1314,1.0,1564,2.0,585,3.0
1895,106,1314,1.0,1564,3.0,585,3.0
1895,49,1314,4.0,1564,5.0,585,4.0
1896,604,281,2.0,585,3.0,468,1.0
1896,26,281,4.0,585,5.0,468,5.0
1896,305,281,1.0,585,2.0,468,3.0
1896,520,281,1.0,585,2.0,468,2.0
1896,165,281,1.0,585,2.0,468,4.0
1897,249,834,2.0,603,3.0,101,3.0
1897,346,834,5.0,603,3.0,101,2.0
1897,83,834,1.0,603,5.0,101,4.0
1897,375,834,5.0,603,5.0,101,4.0
1897,90,834,4.0,603,4.0,101,5.0
1898,68,378,4.0,166,5.0,429,4.0
1898,69,378,2.0,166,5.0,429,5.0
1898,135,378,3.0,166,2.0,429,4.0
1898,399,378,4.0,166,2.0,429,1.0
1898,209,378,2.0,166,4.0,429,5.0
1899,122,623,5.0,453,4.0,1303,4.0
1899,61,623,4.0,453,3.0,1303,4.0
1899,221,623,4.0,453,3.0,1303,4.0
1899,335,623,2.0,453,4.0,1303,2.0
1899,110,623,4.0,453,4.0,1303,5.0
1900,735,251,3.0,167,2.0,146,3.0
1900,424,251,4.0,167,4.0,146,3.0
1900,483,251,1.0,167,2.0,146,2.0
1900,1,251,4.0,167,5.0,146,2.0
1900,62,251,5.0,167,4.0,146,4.0
1901,24,281,2.0,967,2.0,831,4.0
1901,108,281,5.0,967,4.0,831,5.0
1901,168,281,3.0,967,4.0,831,3.0
1901,425,281,2.0,967,4.0,831,3.0
1901,124,281,3.0,967,5.0,831,4.0
1902,600,1694,4.0,166,5.0,1006,4.0
1902,157,1694,4.0,166,5.0,1006,5.0
1902,21,1694,4.0,166,4.0,1006,4.0
1902,329,1694,2.0,166,1.0,1006,4.0
1902,675,1694,2.0,166,3.0,1006,2.0
1903,407,405,4.0,1694,4.0,1253,4.0
1903,276,405,1.0,1694,3.0,1253,1.0
1903,535,405,3.0,1694,3.0,1253,1.0
1903,394,405,2.0,1694,2.0,1253,4.0
1903,212,405,3.0,1694,3.0,1253,4.0
1904,105,1694,4.0,480,4.0,406,3.0
1904,282,1694,4.0,480,4.0,406,5.0
1904,292,1694,3.0,480,5.0,406,4.0
1904,392,1694,5.0,480,5.0,406,5.0
1904,762,1694,2.0,480,2.0,406,1.0
1905,587,1694,2.0,281,1.0,585,3.0
1905,195,1694,4.0,281,1.0,585,3.0
1905,296,1694,4.0,281,2.0,585,3.0
1905,222,1694,3.0,281,3.0,585,4.0
1905,332,1694,3.0,281,1.0,585,2.0
1906,165,146,2.0,227,2.0,967,3.0
1906,144,146,4.0,227,2.0,967,4.0
1906,357,146,3.0,227,3.0,967,5.0
1906,113,146,2.0,227,5.0,967,5.0
1906,346,146,4.0,227,2.0,967,4.0
1907,385,1314,2.0,1694,4.0,254,4.0
1907,96,1314,2.0,1694,5.0,254,2.0
1907,254,1314,3.0,1694,4.0,254,3.0
1907,439,1314,4.0,1694,4.0,254,4.0
1907,111,1314,3.0,1694,4.0,254,3.0
1908,246,1253,4.0,1694,4.0,937,4.0
1908,218,1253,4.0,1694,4.0,937,4.0
1908,25,1253,2.0,1694,3.0,937,3.0
1908,198,1253,4.0,1694,4.0,937,3.0
1908,541,1253,3.0,1694,4.0,937,3.0
1909,188,806,3.0,1314,3.0,1025,1.0
1909,211,806,5.0,1314,4.0,1025,1.0
1909,215,806,2.0,1314,2.0,1025,4.0
1909,285,806,2.0,1314,1.0,1025,2.0
1909,106,806,2.0,1314,1.0,1025,1.0
1910,43,456,4.0,167,5.0,576,4.0
1910,438,456,3.0,167,4.0,576,4.0
1910,323,456,1.0,167,1.0,576,2.0
1910,163,456,4.0,167,3.0,576,5.0
1910,504,456,3.0,167,4.0,576,4.0
1911,62,405,2.0,1642,4.0,572,2.0
1911,22,405,5.0,1642,4.0,572,1.0
1911,257,405,4.0,1642,1.0,572,4.0
1911,454,405,4.0,1642,3.0,572,4.0
1911,278,405,2.0,1642,3.0,572,2.0
1912,768,1670,1.0,834,2.0,461,3.0
1912,202,1670,3.0,834,1.0,461,5.0
1912,463,1670,3.0,834,5.0,461,5.0
1912,248,1670,3.0,834,5.0,461,4.0
1912,295,1670,4.0,834,3.0,461,4.0
1913,533,1182,4.0,1006,4.0,585,2.0
1913,215,1182,4.0,1006,4.0,585,2.0
1913,177,1182,5.0,1006,5.0,585,4.0
1913,971,1182,4.0,1006,3.0,585,2.0
1913,357,1182,5.0,1006,4.0,585,2.0
1914,199,227,3.0,1084,3.0,1093,1.0
1914,63,227,4.0,1084,3.0,1093,5.0
1914,312,227,1.0,1084,1.0,1093,1.0
1914,594,227,4.0,1084,3.0,1093,2.0
1914,385,227,2.0,1084,3.0,1093,3.0
1915,129,1564,5.0,1282,5.0,585,4.0
1915,64,1564,1.0,1282,3.0,585,3.0
1915,479,1564,3.0,1282,3.0,585,2.0
1915,223,1564,2.0,1282,4.0,585,3.0
1915,293,1564,3.0,1282,4.0,585,3.0
1916,51,1242,5.0,1182,3.0,603,5.0
1916,657,1242,4.0,1182,3.0,603,3.0
1916,8,1242,5.0,1182,4.0,603,3.0
1916,91,1242,4.0,1182,4.0,603,4.0
1916,278,1242,2.0,1182,4.0,603,5.0
1917,238,1564,4.0,461,4.0,1253,5.0
1917,814,1564,1.0,461,2.0,1253,1.0
1917,190,1564,3.0,461,3.0,1253,4.0
1917,8,1564,4.0,461,5.0,1253,5.0
1917,110,1564,3.0,461,2.0,1253,5.0
1918,213,1564,3.0,1093,3.0,999,4.0
1918,355,1564,3.0,1093,2.0,999,4.0
1918,643,1564,2.0,1093,1.0,999,1.0
1918,571,1564,1.0,1093,1.0,999,3.0
1918,357,1564,2.0,1093,4.0,999,3.0
1919,194,468,4.0,967,4.0,461,4.0
1919,354,468,4.0,967,4.0,461,4.0
1919,123,468,3.0,967,4.0,461,3.0
1919,286,468,3.0,967,4.0,461,4.0
1919,186,468,3.0,967,4.0,461,2.0
1920,198,1564,2.0,254,3.0,78,3.0
1920,549,1564,3.0,254,3.0,78,4.0
1920,377,1564,2.0,254,4.0,78,3.0
1920,162,1564,3.0,254,3.0,78,2.0
1920,538,1564,2.0,254,3.0,78,3.0
1921,255,20,5.0,254,3.0,1041,4.0
1921,383,20,4.0,254,2.0,1041,4.0
1921,137,20,5.0,254,2.0,1041,4.0
1921,156,20,3.0,254,2.0,1041,3.0
1921,397,20,5.0,254,3.0,1041,4.0
1922,95,294,5.0,585,4.0,603,4.0
1922,170,294,3.0,585,4.0,603,4.0
1922,125,294,1.0,585,1.0,603,4.0
1922,160,294,1.0,585,2.0,603,5.0
1922,573,294,3.0,585,3.0,603,3.0
1923,69,717,5.0,726,3.0,1580,5.0
1923,1,717,2.0,726,4.0,1580,4.0
1923,38,717,4.0,726,5.0,1580,5.0
1923,751,717,4.0,726,4.0,1580,5.0
1923,234,717,5.0,726,4.0,1580,5.0
1924,16,468,5.0,461,4.0,166,4.0
1924,375,468,4.0,461,4.0,166,4.0
1924,69,468,5.0,461,5.0,166,5.0
1924,4,468,2.0,461,2.0,166,5.0
1924,350,468,2.0,461,3.0,166,1.0
1925,381,1694,4.0,167,5.0,166,4.0
1925,316,1694,3.0,167,3.0,166,3.0
1925,42,1694,4.0,167,4.0,166,4.0
1925,275,1694,4.0,167,3.0,166,4.0
1925,346,1694,3.0,167,3.0,166,4.0
1926,274,1606,5.0,623,4.0,254,4.0
1926,27,1606,4.0,623,4.0,254,3.0
1926,557,1606,4.0,623,3.0,254,5.0
1926,551,1606,4.0,623,3.0,254,3.0
1926,190,1606,5.0,623,3.0,254,3.0
1927,331,1314,1.0,166,3.0,1006,4.0
1927,38,1314,5.0,166,5.0,1006,5.0
1927,703,1314,2.0,166,3.0,1006,3.0
1927,200,1314,5.0,166,5.0,1006,5.0
1927,562,1314,1.0,166,2.0,1006,3.0
1928,322,1314,3.0,1253,3.0,309,3.0
1928,487,1314,4.0,1253,4.0,309,4.0
1928,9,1314,4.0,1253,3.0,309,3.0
1928,239,1314,4.0,1253,5.0,309,5.0
1928,863,1314,1.0,1253,1.0,309,1.0
1929,343,1711,3.0,1564,2.0,717,3.0
1929,154,1711,3.0,1564,5.0,717,4.0
1929,598,1711,3.0,1564,2.0,717,5.0
1929,456,1711,5.0,1564,3.0,717,5.0
1929,369,1711,3.0,1564,4.0,717,5.0
1930,164,483,3.0,378,4.0,166,5.0
1930,209,483,4.0,378,2.0,166,4.0
1930,228,483,5.0,378,3.0,166,5.0
1930,97,483,3.0,378,4.0,166,3.0
1930,72,483,4.0,378,4.0,166,5.0
1931,213,456,3.0,1253,4.0,1642,3.0
1931,431,456,3.0,1253,5.0,1642,5.0
1931,211,456,3.0,1253,4.0,1642,4.0
1931,562,456,1.0,1253,2.0,1642,2.0
1931,361,456,1.0,1253,1.0,1642,1.0
1932,777,1093,1.0,397,2.0,865,3.0
1932,201,1093,1.0,397,1.0,865,5.0
1932,111,1093,3.0,397,4.0,865,5.0
1932,120,1093,2.0,397,3.0,865,4.0
1932,125,1093,1.0,397,3.0,865,3.0
1933,457,1084,3.0,1694,5.0,1253,2.0
1933,273,1084,1.0,1694,2.0,1253,1.0
1933,416,1084,4.0,1694,4.0,1253,4.0
1933,199,1084,3.0,1694,3.0,1253,3.0
1933,766,1084,1.0,1694,1.0,1253,1.0
1934,556,1694,4.0,444,3.0,453,4.0
1934,72,1694,4.0,444,4.0,453,4.0
1934,357,1694,4.0,444,3.0,453,4.0
1934,210,1694,4.0,444,3.0,453,3.0
1934,226,1694,4.0,444,5.0,453,4.0
1935,538,585,3.0,865,5.0,1093,3.0
1935,322,585,2.0,865,5.0,1093,3.0
1935,125,585,1.0,865,3.0,1093,1.0
1935,189,585,2.0,865,4.0,1093,1.0
1935,35,585,3.0,865,5.0,1093,3.0
1936,347,166,4.0,1006,4.0,967,4.0
1936,621,166,5.0,1006,2.0,967,4.0
1936,4,166,5.0,1006,4.0,967,2.0
1936,0,166,3.0,1006,5.0,967,4.0
1936,704,166,4.0,1006,3.0,967,3.0
1937,571,585,2.0,1093,1.0,1564,1.0
1937,214,585,2.0,1093,3.0,1564,3.0
1937,99,585,4.0,1093,2.0,1564,2.0
1937,324,585,1.0,1093,1.0,1564,1.0
1937,363,585,1.0,1093,1.0,1564,1.0
1938,229,1561,5.0,1694,5.0,1638,5.0
1938,8,1561,5.0,1694,5.0,1638,5.0
1938,248,1561,5.0,1694,5.0,1638,3.0
1938,61,1561,1.0,1694,4.0,1638,4.0
1938,169,1561,3.0,1694,4.0,1638,4.0
1939,48,1334,4.0,309,3.0,374,5.0
1939,68,1334,3.0,309,4.0,374,3.0
1939,222,1334,4.0,309,5.0,374,2.0
1939,27,1334,4.0,309,3.0,374,3.0
1939,207,1334,3.0,309,3.0,374,2.0
1940,222,1314,4.0,251,3.0,306,2.0
1940,76,1314,4.0,251,4.0,306,4.0
1940,43,1314,5.0,251,4.0,306,5.0
1940,254,1314,3.0,251,4.0,306,4.0
1940,137,1314,3.0,251,4.0,306,4.0
1941,192,623,4.0,1694,4.0,254,2.0
1941,34,623,4.0,1694,5.0,254,3.0
1941,296,623,5.0,1694,4.0,254,3.0
1941,86,623,3.0,1694,4.0,254,4.0
1941,15,623,2.0,1694,4.0,254,3.0
1942,470,166,4.0,1694,3.0,603,4.0
1942,424,166,5.0,1694,4.0,603,3.0
1942,319,166,3.0,1694,4.0,603,3.0
1942,537,166,4.0,1694,3.0,603,3.0
1942,446,166,2.0,1694,4.0,603,4.0
1943,15,967,5.0,585,2.0,221,5.0
1943,161,967,4.0,585,2.0,221,3.0
1943,137,967,4.0,585,4.0,221,3.0
1943,62,967,5.0,585,5.0,221,3.0
1943,850,967,2.0,585,3.0,221,3.0
1944,391,806,4.0,1314,4.0,1253,4.0
1944,303,806,2.0,1314,3.0,1253,3.0
1944,207,806,4.0,1314,3.0,1253,3.0
1944,55,806,3.0,1314,3.0,1253,3.0
1944,138,806,3.0,1314,2.0,1253,4.0
1945,41,585,3.0,468,4.0,217,2.0
1945,520,585,2.0,468,2.0,217,1.0
1945,181,585,4.0,468,5.0,217,1.0
1945,15,585,2.0,468,5.0,217,5.0
1945,709,585,2.0,468,2.0,217,1.0
1946,662,1235,5.0,585,2.0,1314,1.0
1946,212,1235,2.0,585,2.0,1314,4.0
1946,644,1235,4.0,585,3.0,1314,1.0
1946,255,1235,4.0,585,3.0,1314,4.0
1946,292,1235,3.0,585,3.0,1314,3.0
1947,26,985,4.0,1694,5.0,1253,4.0
1947,446,985,4.0,1694,4.0,1253,2.0
1947,146,985,3.0,1694,4.0,1253,4.0
1947,293,985,3.0,1694,3.0,1253,5.0
1947,239,985,5.0,1694,4.0,1253,5.0
1948,218,1093,5.0,78,3.0,254,2.0
1948,418,1093,3.0,78,3.0,254,3.0
1948,12,1093,3.0,78,4.0,254,4.0
1948,362,1093,4.0,78,3.0,254,4.0
1948,253,1093,2.0,78,3.0,254,3.0
1949,374,842,5.0,254,2.0,806,2.0
1949,236,842,4.0,254,4.0,806,3.0
1949,859,842,3.0,254,3.0,806,3.0
1949,431,842,4.0,254,3.0,806,3.0
1949,255,842,3.0,254,3.0,806,3.0
1950,283,166,4.0,1564,4.0,865,4.0
1950,798,166,3.0,1564,2.0,865,4.0
1950,375,166,4.0,1564,5.0,865,5.0
1950,206,166,5.0,1564,3.0,865,5.0
1950,585,166,3.0,1564,3.0,865,5.0
1951,738,967,5.0,999,1.0,1006,2.0
1951,24,967,2.0,999,1.0,1006,4.0
1951,843,967,4.0,999,3.0,1006,3.0
1951,174,967,4.0,999,5.0,1006,5.0
1951,162,967,4.0,999,5.0,1006,4.0
1952,763,1084,2.0,603,3.0,1606,4.0
1952,200,1084,3.0,603,5.0,1606,4.0
1952,27,1084,4.0,603,4.0,1606,4.0
1952,113,1084,3.0,603,5.0,1606,4.0
1952,390,1084,4.0,603,4.0,1606,5.0
1953,416,1093,2.0,820,3.0,166,5.0
1953,46,1093,4.0,820,3.0,166,5.0
1953,81,1093,5.0,820,4.0,166,4.0
1953,801,1093,3.0,820,3.0,166,4.0
1953,257,1093,1.0,820,3.0,166,4.0
1954,704,1564,1.0,1364,3.0,1638,2.0
1954,675,1564,1.0,1364,1.0,1638,1.0
1954,111,1564,3.0,1364,5.0,1638,4.0
1954,222,1564,3.0,1364,4.0,1638,4.0
1954,297,1564,4.0,1364,4.0,1638,5.0
1955,768,468,4.0,461,3.0,254,2.0
1955,342,468,3.0,461,3.0,254,1.0
1955,62,468,5.0,461,4.0,254,4.0
1955,280,468,4.0,461,4.0,254,2.0
1955,15,468,5.0,461,4.0,254,3.0
1956,200,405,4.0,585,4.0,1564,3.0
1956,170,405,4.0,585,4.0,1564,4.0
1956,245,405,5.0,585,5.0,1564,5.0
1956,697,405,1.0,585,3.0,1564,2.0
1956,367,405,1.0,585,3.0,1564,1.0
1957,737,1093,1.0,1377,1.0,281,1.0
