group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7
2898,268,623,1.0,1314,3.0,1054,3.0,1694,3.0,1241,4.0,1093,4.0,20,2.0
2898,232,623,4.0,1314,4.0,1054,4.0,1694,4.0,1241,4.0,1093,4.0,20,5.0
2898,184,623,3.0,1314,3.0,1054,4.0,1694,2.0,1241,4.0,1093,3.0,20,3.0
2898,394,623,3.0,1314,3.0,1054,3.0,1694,2.0,1241,3.0,1093,4.0,20,4.0
2899,49,717,4.0,330,5.0,1100,4.0,1696,4.0,788,5.0,965,3.0,888,4.0
2899,223,717,3.0,330,5.0,1100,4.0,1696,5.0,788,3.0,965,4.0,888,4.0
2899,236,717,5.0,330,4.0,1100,4.0,1696,4.0,788,4.0,965,4.0,888,5.0
2899,62,717,2.0,330,5.0,1100,3.0,1696,5.0,788,4.0,965,5.0,888,4.0
2899,108,717,4.0,330,5.0,1100,4.0,1696,5.0,788,4.0,965,5.0,888,5.0
2900,162,1228,4.0,1314,3.0,1694,3.0,1638,3.0,967,4.0,1253,3.0,717,3.0
2900,238,1228,5.0,1314,5.0,1694,4.0,1638,4.0,967,5.0,1253,5.0,717,4.0
2900,323,1228,4.0,1314,3.0,1694,3.0,1638,2.0,967,4.0,1253,2.0,717,2.0
2900,439,1228,3.0,1314,4.0,1694,4.0,1638,5.0,967,5.0,1253,4.0,717,2.0
2900,568,1228,3.0,1314,4.0,1694,4.0,1638,4.0,967,5.0,1253,5.0,717,5.0
2901,269,281,1.0,311,2.0,1158,1.0,834,5.0,623,4.0,306,1.0,166,3.0
2901,71,281,4.0,311,4.0,1158,5.0,834,3.0,623,5.0,306,5.0,166,5.0
2901,120,281,1.0,311,4.0,1158,4.0,834,3.0,623,1.0,306,2.0,166,1.0
2901,208,281,4.0,311,3.0,1158,4.0,834,5.0,623,2.0,306,4.0,166,5.0
2901,268,281,1.0,311,4.0,1158,4.0,834,2.0,623,1.0,306,2.0,166,4.0
2902,246,1694,4.0,461,4.0,294,5.0,1552,4.0,97,3.0,166,5.0,555,4.0
2902,202,1694,4.0,461,5.0,294,5.0,1552,4.0,97,3.0,166,4.0,555,4.0
2902,343,1694,3.0,461,4.0,294,3.0,1552,4.0,97,3.0,166,4.0,555,2.0
2902,27,1694,3.0,461,3.0,294,2.0,1552,4.0,97,2.0,166,3.0,555,3.0
2902,19,1694,4.0,461,4.0,294,4.0,1552,4.0,97,4.0,166,4.0,555,2.0
2903,362,1181,3.0,461,4.0,999,4.0,1564,3.0,1158,3.0,1314,5.0,1020,3.0
2903,44,1181,5.0,461,4.0,999,5.0,1564,4.0,1158,4.0,1314,3.0,1020,4.0
2903,21,1181,4.0,461,4.0,999,4.0,1564,3.0,1158,2.0,1314,3.0,1020,4.0
2903,415,1181,5.0,461,4.0,999,3.0,1564,3.0,1158,5.0,1314,3.0,1020,3.0
2903,106,1181,5.0,461,4.0,999,5.0,1564,3.0,1158,2.0,1314,1.0,1020,3.0
2904,38,717,4.0,585,4.0,1254,5.0,1006,5.0,1334,2.0,1642,4.0,294,5.0
2904,573,717,2.0,585,3.0,1254,3.0,1006,3.0,1334,3.0,1642,3.0,294,3.0
2904,169,717,5.0,585,5.0,1254,4.0,1006,5.0,1334,4.0,1642,4.0,294,3.0
2904,109,717,4.0,585,3.0,1254,4.0,1006,5.0,1334,4.0,1642,5.0,294,5.0
2904,132,717,4.0,585,1.0,1254,3.0,1006,3.0,1334,3.0,1642,3.0,294,1.0
2905,34,623,4.0,1564,5.0,1694,5.0,254,3.0,1638,4.0,461,4.0,717,5.0
2905,73,623,5.0,1564,4.0,1694,3.0,254,3.0,1638,2.0,461,3.0,717,4.0
2905,113,623,4.0,1564,4.0,1694,4.0,254,4.0,1638,3.0,461,4.0,717,4.0
2905,40,623,5.0,1564,4.0,1694,5.0,254,3.0,1638,4.0,461,4.0,717,5.0
2905,106,623,2.0,1564,3.0,1694,4.0,254,4.0,1638,2.0,461,4.0,717,2.0
2906,190,1122,3.0,461,3.0,865,3.0,405,5.0,227,5.0,1210,1.0,468,4.0
2906,153,1122,1.0,461,2.0,865,3.0,405,1.0,227,2.0,1210,1.0,468,3.0
2906,415,1122,3.0,461,4.0,865,5.0,405,5.0,227,4.0,1210,2.0,468,5.0
2906,194,1122,4.0,461,4.0,865,3.0,405,3.0,227,5.0,1210,1.0,468,4.0
2906,146,1122,2.0,461,3.0,865,5.0,405,2.0,227,5.0,1210,3.0,468,4.0
2907,168,146,4.0,585,4.0,281,3.0,520,1.0,1182,4.0,186,1.0,1364,3.0
2907,270,146,4.0,585,3.0,281,4.0,520,4.0,1182,4.0,186,4.0,1364,4.0
2907,69,146,5.0,585,4.0,281,5.0,520,5.0,1182,4.0,186,4.0,1364,4.0
2907,219,146,3.0,585,2.0,281,3.0,520,3.0,1182,5.0,186,3.0,1364,5.0
2907,197,146,3.0,585,4.0,281,3.0,520,4.0,1182,3.0,186,3.0,1364,1.0
2908,42,1169,3.0,1314,2.0,999,2.0,967,4.0,1006,5.0,831,3.0,166,4.0
2908,225,1169,4.0,1314,4.0,999,3.0,967,5.0,1006,5.0,831,4.0,166,4.0
2908,89,1169,3.0,1314,3.0,999,3.0,967,4.0,1006,4.0,831,3.0,166,5.0
2908,422,1169,2.0,1314,4.0,999,4.0,967,3.0,1006,4.0,831,3.0,166,4.0
2908,215,1169,3.0,1314,2.0,999,5.0,967,4.0,1006,4.0,831,3.0,166,2.0
2909,174,1638,3.0,967,4.0,411,3.0,1694,4.0,603,4.0,1344,3.0,1314,2.0
2909,21,1638,3.0,967,2.0,411,4.0,1694,4.0,603,3.0,1344,2.0,1314,3.0
2909,228,1638,5.0,967,5.0,411,5.0,1694,4.0,603,5.0,1344,5.0,1314,4.0
2909,1,1638,3.0,967,5.0,411,4.0,1694,4.0,603,4.0,1344,4.0,1314,3.0
2909,147,1638,4.0,967,5.0,411,4.0,1694,4.0,603,4.0,1344,3.0,1314,1.0
2910,214,406,5.0,146,3.0,1642,5.0,520,4.0,107,4.0,585,2.0,1694,4.0
2910,735,406,4.0,146,3.0,1642,2.0,520,3.0,107,3.0,585,3.0,1694,4.0
2910,119,406,5.0,146,4.0,1642,3.0,520,3.0,107,3.0,585,4.0,1694,4.0
2910,181,406,5.0,146,2.0,1642,3.0,520,1.0,107,1.0,585,4.0,1694,2.0
2910,357,406,4.0,146,3.0,1642,3.0,520,4.0,107,3.0,585,2.0,1694,4.0
2911,137,1564,2.0,1694,4.0,1433,3.0,585,4.0,1182,4.0,146,5.0,1093,3.0
2911,351,1564,2.0,1694,3.0,1433,2.0,585,3.0,1182,4.0,146,3.0,1093,3.0
2911,19,1564,3.0,1694,4.0,1433,3.0,585,3.0,1182,4.0,146,3.0,1093,3.0
2911,205,1564,2.0,1694,4.0,1433,3.0,585,4.0,1182,4.0,146,3.0,1093,3.0
2911,110,1564,3.0,1694,4.0,1433,4.0,585,2.0,1182,3.0,146,3.0,1093,5.0
2912,472,468,4.0,1093,3.0,133,3.0,332,1.0,251,2.0,834,3.0,461,2.0
2912,346,468,2.0,1093,3.0,133,1.0,332,2.0,251,3.0,834,5.0,461,3.0
2912,207,468,4.0,1093,5.0,133,5.0,332,4.0,251,4.0,834,2.0,461,5.0
2912,8,468,5.0,1093,5.0,133,5.0,332,4.0,251,5.0,834,4.0,461,5.0
2912,125,468,3.0,1093,1.0,133,5.0,332,2.0,251,1.0,834,4.0,461,3.0
2913,538,1635,1.0,943,3.0,1611,2.0,146,4.0,1564,2.0,227,1.0,1017,3.0
2913,183,1635,1.0,943,5.0,1611,4.0,146,4.0,1564,4.0,227,3.0,1017,5.0
2913,173,1635,3.0,943,3.0,1611,1.0,146,4.0,1564,3.0,227,5.0,1017,3.0
2913,23,1635,3.0,943,5.0,1611,4.0,146,5.0,1564,5.0,227,3.0,1017,4.0
2913,170,1635,3.0,943,5.0,1611,4.0,146,3.0,1564,4.0,227,5.0,1017,2.0
2914,516,254,2.0,834,3.0,1694,4.0,831,4.0,451,3.0,1181,3.0,1210,2.0
2914,269,254,2.0,834,5.0,1694,2.0,831,2.0,451,3.0,1181,2.0,1210,1.0
2914,255,254,3.0,834,4.0,1694,3.0,831,5.0,451,5.0,1181,2.0,1210,2.0
2914,205,254,3.0,834,3.0,1694,4.0,831,4.0,451,3.0,1181,2.0,1210,3.0
2914,177,254,2.0,834,5.0,1694,4.0,831,4.0,451,3.0,1181,1.0,1210,4.0
2915,440,1564,2.0,865,5.0,1084,2.0,1253,4.0,1270,2.0,146,2.0,967,3.0
2915,344,1564,4.0,865,5.0,1084,4.0,1253,2.0,1270,1.0,146,3.0,967,3.0
2915,223,1564,2.0,865,4.0,1084,1.0,1253,4.0,1270,1.0,146,3.0,967,4.0
2915,127,1564,3.0,865,5.0,1084,3.0,1253,1.0,1270,5.0,146,4.0,967,5.0
2915,377,1564,2.0,865,5.0,1084,3.0,1253,3.0,1270,5.0,146,2.0,967,4.0
2916,270,227,3.0,405,2.0,51,4.0,1158,5.0,1603,5.0,1564,2.0,166,5.0
2916,415,227,4.0,405,5.0,51,4.0,1158,5.0,1603,5.0,1564,3.0,166,5.0
2916,43,227,5.0,405,5.0,51,4.0,1158,3.0,1603,5.0,1564,3.0,166,5.0
2916,456,227,5.0,405,5.0,51,2.0,1158,4.0,1603,5.0,1564,3.0,166,5.0
2916,238,227,5.0,405,5.0,51,5.0,1158,5.0,1603,5.0,1564,4.0,166,5.0
2917,268,18,2.0,1250,3.0,943,2.0,999,4.0,269,3.0,585,3.0,251,2.0
2917,331,18,3.0,1250,2.0,943,2.0,999,5.0,269,3.0,585,3.0,251,2.0
2917,222,18,3.0,1250,4.0,943,3.0,999,4.0,269,4.0,585,4.0,251,3.0
2917,340,18,1.0,1250,3.0,943,1.0,999,3.0,269,1.0,585,1.0,251,3.0
2917,141,18,3.0,1250,3.0,943,4.0,999,3.0,269,3.0,585,3.0,251,3.0
2918,160,471,3.0,585,2.0,468,4.0,405,3.0,101,3.0,146,3.0,1093,3.0
2918,26,471,5.0,585,5.0,468,5.0,405,5.0,101,5.0,146,5.0,1093,3.0
2918,396,471,2.0,585,4.0,468,5.0,405,3.0,101,2.0,146,1.0,1093,4.0
2918,442,471,2.0,585,3.0,468,3.0,405,3.0,101,1.0,146,3.0,1093,3.0
2918,107,471,4.0,585,4.0,468,4.0,405,3.0,101,4.0,146,4.0,1093,5.0
2919,213,1093,3.0,1552,4.0,1182,4.0,166,5.0,1611,4.0,576,3.0,1017,5.0
2919,99,1093,2.0,1552,3.0,1182,5.0,166,3.0,1611,3.0,576,2.0,1017,5.0
2919,73,1093,4.0,1552,3.0,1182,4.0,166,5.0,1611,4.0,576,4.0,1017,1.0
2919,563,1093,1.0,1552,5.0,1182,4.0,166,1.0,1611,3.0,576,4.0,1017,3.0
2919,202,1093,5.0,1552,4.0,1182,5.0,166,4.0,1611,4.0,576,3.0,1017,5.0
2920,361,967,2.0,378,2.0,1006,2.0,453,2.0,840,3.0,1093,3.0,713,3.0
2920,719,967,3.0,378,2.0,1006,4.0,453,3.0,840,2.0,1093,3.0,713,3.0
2920,190,967,5.0,378,3.0,1006,5.0,453,4.0,840,4.0,1093,4.0,713,4.0
2920,15,967,5.0,378,3.0,1006,5.0,453,3.0,840,5.0,1093,5.0,713,4.0
2920,114,967,4.0,378,3.0,1006,5.0,453,5.0,840,4.0,1093,5.0,713,4.0
2921,422,20,4.0,783,5.0,1694,3.0,967,3.0,1182,2.0,166,4.0,1253,4.0
2921,424,20,5.0,783,4.0,1694,4.0,967,3.0,1182,4.0,166,5.0,1253,4.0
2921,1,20,4.0,783,4.0,1694,4.0,967,5.0,1182,4.0,166,5.0,1253,4.0
2921,275,20,5.0,783,3.0,1694,4.0,967,4.0,1182,4.0,166,4.0,1253,2.0
2921,11,20,5.0,783,5.0,1694,4.0,967,5.0,1182,4.0,166,5.0,1253,4.0
2922,173,520,3.0,294,4.0,1694,4.0,1564,3.0,146,4.0,166,1.0,967,4.0
2922,129,520,4.0,294,5.0,1694,5.0,1564,5.0,146,5.0,166,5.0,967,5.0
2922,25,520,2.0,294,3.0,1694,3.0,1564,1.0,146,3.0,166,3.0,967,2.0
2922,73,520,4.0,294,4.0,1694,3.0,1564,4.0,146,5.0,166,5.0,967,5.0
2922,587,520,3.0,294,3.0,1694,2.0,1564,1.0,146,2.0,166,5.0,967,3.0
2923,49,97,5.0,1694,5.0,405,4.0,1182,3.0,258,4.0,1254,4.0,453,3.0
2923,541,97,3.0,1694,4.0,405,5.0,1182,3.0,258,4.0,1254,4.0,453,2.0
2923,706,97,3.0,1694,3.0,405,4.0,1182,4.0,258,4.0,1254,3.0,453,3.0
2923,106,97,3.0,1694,4.0,405,4.0,1182,4.0,258,4.0,1254,3.0,453,4.0
2923,38,97,5.0,1694,4.0,405,5.0,1182,4.0,258,4.0,1254,5.0,453,3.0
2924,343,555,2.0,468,3.0,697,3.0,281,3.0,603,3.0,294,3.0,167,3.0
2924,26,555,2.0,468,5.0,697,5.0,281,4.0,603,3.0,294,5.0,167,4.0
2924,579,555,2.0,468,4.0,697,3.0,281,1.0,603,5.0,294,5.0,167,3.0
2924,68,555,4.0,468,3.0,697,4.0,281,4.0,603,5.0,294,5.0,167,3.0
2924,24,555,2.0,468,4.0,697,1.0,281,2.0,603,4.0,294,2.0,167,3.0
2925,238,107,4.0,1054,5.0,1694,4.0,166,5.0,1194,4.0,1638,4.0,281,3.0
2925,119,107,3.0,1054,4.0,1694,4.0,166,5.0,1194,3.0,1638,3.0,281,5.0
2925,9,107,3.0,1054,5.0,1694,3.0,166,4.0,1194,4.0,1638,4.0,281,3.0
2925,145,107,3.0,1054,4.0,1694,4.0,166,1.0,1194,4.0,1638,3.0,281,2.0
2925,713,107,4.0,1054,3.0,1694,4.0,166,4.0,1194,4.0,1638,4.0,281,3.0
2926,42,585,4.0,1642,3.0,834,5.0,330,4.0,1561,5.0,281,2.0,1634,3.0
2926,54,585,3.0,1642,5.0,834,2.0,330,4.0,1561,5.0,281,2.0,1634,5.0
2926,322,585,2.0,1642,2.0,834,2.0,330,4.0,1561,4.0,281,2.0,1634,4.0
2926,268,585,3.0,1642,2.0,834,2.0,330,3.0,1561,3.0,281,1.0,1634,2.0
2926,246,585,2.0,1642,4.0,834,4.0,330,4.0,1561,5.0,281,4.0,1634,2.0
2927,329,453,2.0,1694,2.0,1182,1.0,461,3.0,166,1.0,967,3.0,227,3.0
2927,173,453,5.0,1694,4.0,1182,2.0,461,3.0,166,1.0,967,4.0,227,5.0
2927,23,453,5.0,1694,4.0,1182,5.0,461,5.0,166,5.0,967,5.0,227,3.0
2927,311,453,3.0,1694,4.0,1182,4.0,461,4.0,166,3.0,967,3.0,227,3.0
2927,470,453,4.0,1694,3.0,1182,4.0,461,2.0,166,4.0,967,4.0,227,4.0
2928,268,532,2.0,1314,3.0,1093,4.0,1006,4.0,1638,1.0,623,1.0,520,2.0
2928,109,532,4.0,1314,5.0,1093,5.0,1006,5.0,1638,4.0,623,5.0,520,4.0
2928,253,532,3.0,1314,3.0,1093,2.0,1006,4.0,1638,3.0,623,4.0,520,3.0
2928,187,532,3.0,1314,4.0,1093,3.0,1006,4.0,1638,3.0,623,2.0,520,4.0
2928,232,532,4.0,1314,4.0,1093,4.0,1006,5.0,1638,4.0,623,4.0,520,4.0
2929,406,405,1.0,967,5.0,1564,2.0,1253,4.0,943,3.0,483,3.0,166,4.0
2929,94,405,3.0,967,5.0,1564,3.0,1253,3.0,943,4.0,483,5.0,166,2.0
2929,72,405,4.0,967,5.0,1564,4.0,1253,3.0,943,5.0,483,4.0,166,5.0
2929,183,405,5.0,967,5.0,1564,4.0,1253,5.0,943,5.0,483,4.0,166,5.0
2929,69,405,4.0,967,5.0,1564,5.0,1253,5.0,943,5.0,483,5.0,166,5.0
2930,324,1314,1.0,1182,3.0,585,1.0,999,2.0,406,2.0,967,2.0,1694,3.0
2930,51,1314,4.0,1182,3.0,585,5.0,999,5.0,406,5.0,967,5.0,1694,5.0
2930,422,1314,4.0,1182,2.0,585,3.0,999,4.0,406,5.0,967,3.0,1694,3.0
2930,374,1314,4.0,1182,4.0,585,5.0,999,1.0,406,4.0,967,3.0,1694,3.0
2930,38,1314,5.0,1182,4.0,585,4.0,999,3.0,406,5.0,967,5.0,1694,4.0
2931,178,461,4.0,585,2.0,1093,3.0,1136,3.0,1564,3.0,1193,4.0,1606,5.0
2931,364,461,2.0,585,3.0,1093,4.0,1136,2.0,1564,3.0,1193,4.0,1606,4.0
2931,255,461,3.0,585,3.0,1093,4.0,1136,3.0,1564,4.0,1193,4.0,1606,5.0
2931,161,461,3.0,585,2.0,1093,2.0,1136,2.0,1564,3.0,1193,4.0,1606,4.0
2931,571,461,2.0,585,2.0,1093,1.0,1136,2.0,1564,1.0,1193,3.0,1606,2.0
2932,274,1711,3.0,166,4.0,999,2.0,1253,4.0,1006,5.0,281,4.0,1093,3.0
2932,364,1711,2.0,166,3.0,999,4.0,1253,2.0,1006,3.0,281,1.0,1093,4.0
2932,193,1711,5.0,166,5.0,999,5.0,1253,5.0,1006,4.0,281,4.0,1093,5.0
2932,377,1711,3.0,166,4.0,999,4.0,1253,3.0,1006,4.0,281,2.0,1093,5.0
2932,587,1711,2.0,166,5.0,999,2.0,1253,3.0,1006,3.0,281,1.0,1093,3.0
2933,430,1025,1.0,922,3.0,1158,4.0,1314,1.0,520,2.0,227,3.0,585,2.0
2933,199,1025,5.0,922,3.0,1158,5.0,1314,4.0,520,4.0,227,3.0,585,3.0
2933,193,1025,4.0,922,4.0,1158,4.0,1314,5.0,520,5.0,227,5.0,585,4.0
2933,188,1025,1.0,922,4.0,1158,5.0,1314,3.0,520,4.0,227,5.0,585,4.0
2933,322,1025,2.0,922,3.0,1158,4.0,1314,3.0,520,4.0,227,1.0,585,2.0
2934,38,97,5.0,1049,5.0,125,5.0,1254,5.0,772,4.0,623,4.0,254,3.0
2934,185,97,3.0,1049,5.0,125,2.0,1254,4.0,772,3.0,623,3.0,254,4.0
2934,8,97,4.0,1049,4.0,125,4.0,1254,5.0,772,4.0,623,4.0,254,4.0
2934,225,97,4.0,1049,4.0,125,5.0,1254,4.0,772,5.0,623,5.0,254,4.0
2934,237,97,3.0,1049,4.0,125,4.0,1254,4.0,772,3.0,623,5.0,254,5.0
2935,654,603,4.0,1093,3.0,585,2.0,853,1.0,405,2.0,1084,2.0,1564,2.0
2935,123,603,3.0,1093,4.0,585,3.0,853,3.0,405,3.0,1084,3.0,1564,1.0
2935,117,603,4.0,1093,4.0,585,4.0,853,4.0,405,2.0,1084,4.0,1564,2.0
2935,27,603,4.0,1093,3.0,585,2.0,853,3.0,405,2.0,1084,4.0,1564,3.0
2935,282,603,4.0,1093,4.0,585,3.0,853,3.0,405,4.0,1084,3.0,1564,4.0
2936,246,1564,4.0,101,2.0,1210,4.0,228,3.0,1480,3.0,1694,4.0,254,3.0
2936,354,1564,3.0,101,3.0,1210,2.0,228,2.0,1480,5.0,1694,5.0,254,3.0
2936,281,1564,3.0,101,2.0,1210,3.0,228,1.0,1480,3.0,1694,3.0,254,2.0
2936,160,1564,3.0,101,3.0,1210,5.0,228,1.0,1480,2.0,1694,3.0,254,2.0
2936,222,1564,3.0,101,4.0,1210,3.0,228,3.0,1480,5.0,1694,3.0,254,4.0
2937,7,52,4.0,453,4.0,1642,5.0,1357,5.0,874,3.0,888,4.0,1534,4.0
2937,177,52,3.0,453,4.0,1642,2.0,1357,2.0,874,3.0,888,3.0,1534,4.0
2937,106,52,4.0,453,4.0,1642,4.0,1357,4.0,874,3.0,888,2.0,1534,3.0
2937,426,52,5.0,453,3.0,1642,1.0,1357,3.0,874,5.0,888,5.0,1534,5.0
2937,76,52,4.0,453,3.0,1642,4.0,1357,4.0,874,4.0,888,5.0,1534,5.0
2938,155,834,3.0,1270,4.0,405,4.0,967,4.0,1084,3.0,1253,4.0,1564,2.0
2938,129,834,4.0,1270,3.0,405,5.0,967,5.0,1084,5.0,1253,5.0,1564,5.0
2938,51,834,3.0,1270,4.0,405,5.0,967,5.0,1084,4.0,1253,4.0,1564,4.0
2938,228,834,4.0,1270,4.0,405,3.0,967,5.0,1084,3.0,1253,5.0,1564,4.0
2938,162,834,5.0,1270,4.0,405,2.0,967,4.0,1084,3.0,1253,3.0,1564,3.0
2939,410,1694,5.0,166,5.0,1253,4.0,254,2.0,519,5.0,967,5.0,281,2.0
2939,107,1694,4.0,166,2.0,1253,3.0,254,3.0,519,1.0,967,4.0,281,2.0
2939,40,1694,5.0,166,5.0,1253,4.0,254,3.0,519,5.0,967,4.0,281,2.0
2939,416,1694,4.0,166,5.0,1253,4.0,254,2.0,519,4.0,967,5.0,281,3.0
2939,185,1694,4.0,166,5.0,1253,4.0,254,4.0,519,5.0,967,4.0,281,4.0
2940,38,1100,4.0,585,4.0,1314,5.0,1694,4.0,806,2.0,1606,4.0,1253,5.0
2940,449,1100,4.0,585,2.0,1314,4.0,1694,4.0,806,3.0,1606,5.0,1253,5.0
2940,215,1100,4.0,585,2.0,1314,2.0,1694,4.0,806,2.0,1606,4.0,1253,4.0
2940,209,1100,4.0,585,3.0,1314,5.0,1694,4.0,806,4.0,1606,4.0,1253,4.0
2940,713,1100,4.0,585,2.0,1314,4.0,1694,4.0,806,4.0,1606,4.0,1253,4.0
2941,113,1093,5.0,166,5.0,221,3.0,1182,4.0,943,4.0,107,3.0,585,5.0
2941,88,1093,3.0,166,3.0,221,2.0,1182,2.0,943,3.0,107,5.0,585,1.0
2941,384,1093,3.0,166,2.0,221,3.0,1182,2.0,943,1.0,107,3.0,585,2.0
2941,49,1093,5.0,166,5.0,221,4.0,1182,3.0,943,5.0,107,4.0,585,4.0
2941,197,1093,3.0,166,4.0,221,3.0,1182,3.0,943,3.0,107,3.0,585,4.0
2942,40,18,5.0,1377,4.0,218,4.0,834,3.0,1122,4.0,78,5.0,1253,4.0
2942,8,18,5.0,1377,4.0,218,3.0,834,4.0,1122,3.0,78,4.0,1253,5.0
2942,103,18,4.0,1377,3.0,218,3.0,834,2.0,1122,1.0,78,1.0,1253,1.0
2942,188,18,4.0,1377,5.0,218,5.0,834,5.0,1122,1.0,78,3.0,1253,3.0
2942,225,18,4.0,1377,3.0,218,3.0,834,4.0,1122,5.0,78,3.0,1253,5.0
2943,2,1093,4.0,1182,3.0,1253,4.0,1210,3.0,585,4.0,1314,4.0,1642,4.0
2943,649,1093,4.0,1182,2.0,1253,2.0,1210,3.0,585,2.0,1314,3.0,1642,3.0
2943,193,1093,5.0,1182,4.0,1253,5.0,1210,4.0,585,4.0,1314,5.0,1642,5.0
2943,205,1093,3.0,1182,4.0,1253,4.0,1210,3.0,585,4.0,1314,4.0,1642,4.0
2943,54,1093,4.0,1182,5.0,1253,4.0,1210,3.0,585,3.0,1314,2.0,1642,5.0
2944,85,1664,4.0,967,4.0,483,4.0,166,4.0,1638,4.0,844,3.0,405,4.0
2944,429,1664,5.0,967,4.0,483,5.0,166,5.0,1638,3.0,844,5.0,405,4.0
2944,37,1664,4.0,967,5.0,483,5.0,166,4.0,1638,5.0,844,5.0,405,5.0
2944,54,1664,4.0,967,5.0,483,5.0,166,5.0,1638,3.0,844,4.0,405,4.0
2944,213,1664,4.0,967,3.0,483,4.0,166,5.0,1638,4.0,844,2.0,405,2.0
2945,257,1241,3.0,1193,4.0,1642,1.0,558,3.0,1364,4.0,1606,5.0,1210,4.0
2945,131,1241,4.0,1193,4.0,1642,3.0,558,5.0,1364,5.0,1606,5.0,1210,3.0
2945,38,1241,4.0,1193,5.0,1642,4.0,558,4.0,1364,4.0,1606,4.0,1210,3.0
2945,119,1241,5.0,1193,4.0,1642,3.0,558,4.0,1364,4.0,1606,5.0,1210,4.0
2945,222,1241,3.0,1193,4.0,1642,4.0,558,4.0,1364,4.0,1606,5.0,1210,3.0
2946,457,834,3.0,1694,5.0,1158,3.0,1253,2.0,865,5.0,166,3.0,1093,3.0
2946,337,834,5.0,1694,3.0,1158,1.0,1253,1.0,865,5.0,166,5.0,1093,1.0
2946,361,834,2.0,1694,3.0,1158,1.0,1253,1.0,865,5.0,166,1.0,1093,3.0
2946,42,834,5.0,1694,4.0,1158,4.0,1253,2.0,865,5.0,166,4.0,1093,3.0
2946,166,834,2.0,1694,5.0,1158,4.0,1253,4.0,865,4.0,166,4.0,1093,3.0
2947,456,251,5.0,1694,4.0,1314,5.0,602,4.0,167,4.0,585,3.0,405,5.0
2947,332,251,1.0,1694,3.0,1314,1.0,602,1.0,167,2.0,585,2.0,405,2.0
2947,16,251,3.0,1694,4.0,1314,3.0,602,2.0,167,5.0,585,4.0,405,4.0
2947,285,251,4.0,1694,2.0,1314,1.0,602,1.0,167,3.0,585,2.0,405,3.0
2947,73,251,5.0,1694,3.0,1314,4.0,602,4.0,167,4.0,585,4.0,405,2.0
2948,141,859,1.0,1314,2.0,78,3.0,1564,2.0,828,3.0,146,3.0,1253,1.0
2948,247,859,1.0,1314,3.0,78,1.0,1564,2.0,828,5.0,146,3.0,1253,3.0
2948,62,859,2.0,1314,5.0,78,4.0,1564,5.0,828,4.0,146,4.0,1253,5.0
2948,201,859,2.0,1314,1.0,78,1.0,1564,2.0,828,3.0,146,1.0,1253,1.0
2948,42,859,3.0,1314,2.0,78,2.0,1564,4.0,828,4.0,146,3.0,1253,2.0
2949,621,1054,5.0,967,4.0,405,1.0,166,5.0,1364,2.0,1006,2.0,1093,3.0
2949,24,1054,4.0,967,2.0,405,3.0,166,3.0,1364,3.0,1006,4.0,1093,3.0
2949,119,1054,4.0,967,5.0,405,5.0,166,5.0,1364,4.0,1006,5.0,1093,5.0
2949,212,1054,3.0,967,5.0,405,3.0,166,2.0,1364,3.0,1006,3.0,1093,3.0
2949,37,1054,5.0,967,5.0,405,5.0,166,4.0,1364,4.0,1006,5.0,1093,4.0
2950,183,405,5.0,967,5.0,406,5.0,834,4.0,64,4.0,943,5.0,585,3.0
2950,205,405,5.0,967,5.0,406,2.0,834,3.0,64,4.0,943,2.0,585,4.0
2950,54,405,4.0,967,5.0,406,5.0,834,2.0,64,3.0,943,4.0,585,3.0
2950,95,405,2.0,967,3.0,406,3.0,834,2.0,64,3.0,943,2.0,585,4.0
2950,290,405,1.0,967,4.0,406,3.0,834,2.0,64,1.0,943,2.0,585,2.0
2951,19,293,2.0,1182,4.0,585,3.0,834,3.0,831,3.0,166,4.0,405,5.0
2951,479,293,3.0,1182,3.0,585,2.0,834,2.0,831,3.0,166,2.0,405,3.0
2951,16,293,4.0,1182,4.0,585,4.0,834,5.0,831,5.0,166,4.0,405,4.0
2951,346,293,3.0,1182,3.0,585,2.0,834,5.0,831,2.0,166,4.0,405,3.0
2951,205,293,3.0,1182,4.0,585,4.0,834,3.0,831,4.0,166,5.0,405,5.0
2952,129,166,5.0,1694,5.0,254,5.0,456,4.0,1638,5.0,806,5.0,1303,4.0
2952,223,166,5.0,1694,4.0,254,4.0,456,3.0,1638,5.0,806,3.0,1303,4.0
2952,546,166,5.0,1694,4.0,254,3.0,456,3.0,1638,4.0,806,3.0,1303,4.0
2952,538,166,2.0,1694,4.0,254,3.0,456,2.0,1638,3.0,806,2.0,1303,4.0
2952,61,166,5.0,1694,4.0,254,4.0,456,4.0,1638,4.0,806,4.0,1303,4.0
2953,37,186,4.0,1169,4.0,78,3.0,1253,5.0,532,5.0,1270,4.0,1694,4.0
2953,180,186,4.0,1169,3.0,78,3.0,1253,3.0,532,5.0,1270,3.0,1694,4.0
2953,44,186,4.0,1169,4.0,78,3.0,1253,4.0,532,3.0,1270,4.0,1694,4.0
2953,288,186,4.0,1169,4.0,78,2.0,1253,4.0,532,3.0,1270,4.0,1694,3.0
